# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
11425000 5.58044 4
11425100 5.4784 4
11425200 5.25985 4
11425300 5.51036 4
11425400 5.91046 4
11425500 5.84843 4
11425600 5.58805 4
11425700 5.53968 4
11425800 5.47236 4
11425900 5.31763 4
11426000 5.39077 4
11426100 5.51792 4
11426200 5.75831 4
11426300 5.76019 4
11426400 5.80865 4
11426500 5.51795 4
11426600 5.28376 4
11426700 5.49507 4
11426800 5.65102 4
11426900 5.44998 4
11427000 5.20026 4
11427100 5.10913 4
11427200 5.09689 4
11427300 5.47224 4
11427400 5.57344 4
11427500 5.48751 4
11427600 5.68039 4
11427700 5.65086 4
11427800 5.59883 4
11427900 5.29793 4
11428000 5.42024 4
11428100 5.32542 4
11428200 5.36111 4
11428300 5.30108 4
11428400 5.31274 4
11428500 5.43708 4
11428600 5.48331 4
11428700 5.47802 4
11428800 5.59896 4
11428900 5.78084 4
11429000 5.60037 4
11429100 5.38293 4
11429200 5.6974 4
11429300 5.34375 4
11429400 5.30646 4
11429500 5.50349 4
11429600 5.48353 4
11429700 5.22051 4
11429800 5.21228 4
11429900 5.53225 4
11430000 5.40513 4
11430100 5.43231 4
11430200 5.59863 4
11430300 5.88559 4
11430400 5.84369 4
11430500 5.68493 4
11430600 5.38832 4
11430700 5.4716 4
11430800 5.68267 4
11430900 5.7055 4
11431000 5.49335 4
11431100 5.47981 4
11431200 5.61236 4
11431300 5.61513 4
11431400 5.39522 4
11431500 5.3259 4
11431600 5.27751 4
11431700 5.44278 4
11431800 5.7021 4
11431900 5.48628 4
11432000 5.35656 4
11432100 5.34126 4
11432200 5.49363 4
11432300 5.76769 4
11432400 5.63533 4
11432500 5.59507 4
11432600 5.46959 4
11432700 5.31692 4
11432800 5.29426 4
11432900 5.66617 4
11433000 5.82063 4
11433100 5.65755 4
11433200 5.44122 4
11433300 5.52235 4
11433400 5.39932 4
11433500 5.63011 4
11433600 5.4407 4
11433700 5.35324 4
11433800 5.22381 4
11433900 5.47537 4
11434000 5.61911 4
11434100 5.48551 4
11434200 5.66702 4
11434300 5.83637 4
11434400 5.92984 4
11434500 5.713 4
11434600 5.44319 4
11434700 5.29262 4
11434800 5.25644 4
11434900 5.26188 4
11435000 5.35045 4
11435100 5.52427 4
11435200 5.89369 4
11435300 5.71457 4
11435400 5.39208 4
11435500 5.51007 4
11435600 5.41276 4
11435700 5.40184 4
11435800 5.56801 4
11435900 5.61656 4
11436000 5.54057 4
11436100 5.81733 4
11436200 5.90415 4
11436300 5.80862 4
11436400 5.64217 4
11436500 5.37991 4
11436600 5.53944 4
11436700 5.50493 4
11436800 5.35675 4
11436900 5.50533 4
11437000 5.57915 4
11437100 5.4925 4
11437200 5.51734 4
11437300 5.4691 4
11437400 5.73054 4
11437500 5.96602 4
11437600 5.93677 4
11437700 5.58917 4
11437800 5.58953 4
11437900 5.62204 4
11438000 5.65574 4
11438100 5.32491 4
11438200 5.38031 4
11438300 5.53489 4
11438400 5.59072 4
11438500 5.68238 4
11438600 5.47013 4
11438700 5.3966 4
11438800 5.59678 4
11438900 5.53004 4
11439000 5.7047 4
11439100 5.91666 4
11439200 5.7975 4
11439300 5.58142 4
11439400 5.71558 4
11439500 5.64338 4
11439600 5.6436 4
11439700 5.64669 4
11439800 5.72569 4
11439900 5.70484 4
11440000 5.61985 4
11440100 5.40141 4
11440200 5.2848 4
11440300 5.25805 4
11440400 5.36892 4
11440500 5.43113 4
11440600 5.2628 4
11440700 5.28322 4
11440800 5.22758 4
11440900 5.45013 4
11441000 5.57507 4
11441100 5.38663 4
11441200 5.16167 4
11441300 5.29558 4
11441400 5.56158 4
11441500 5.58345 4
11441600 5.29701 4
11441700 5.40794 4
11441800 5.36416 4
11441900 5.38424 4
11442000 5.62845 4
11442100 5.56687 4
11442200 5.42115 4
11442300 5.54108 4
11442400 5.64445 4
11442500 5.59452 4
11442600 5.41257 4
11442700 5.15087 4
11442800 5.2927 4
11442900 5.41927 4
11443000 5.38877 4
11443100 5.32388 4
11443200 5.38013 4
11443300 5.49039 4
11443400 5.39022 4
11443500 5.54818 4
11443600 5.76351 4
11443700 5.68512 4
11443800 5.56994 4
11443900 5.42507 4
11444000 5.45866 4
11444100 5.5951 4
11444200 5.49493 4
11444300 5.34426 4
11444400 5.38565 4
11444500 5.42664 4
11444600 5.45738 4
11444700 5.39834 4
11444800 5.78114 4
11444900 5.77784 4
11445000 5.41997 4
11445100 5.10534 4
11445200 5.45157 4
11445300 5.6707 4
11445400 5.52635 4
11445500 5.76253 4
11445600 6.02494 4
11445700 5.89055 4
11445800 5.61361 4
11445900 5.63206 4
11446000 5.67638 4
11446100 5.3006 4
11446200 5.30321 4
11446300 5.66553 4
11446400 5.6402 4
11446500 5.64399 4
11446600 5.85665 4
11446700 5.7079 4
11446800 5.49954 4
11446900 5.40492 4
11447000 5.63549 4
11447100 5.77581 4
11447200 5.60758 4
11447300 5.34318 4
11447400 5.51683 4
11447500 5.36289 4
11447600 5.40412 4
11447700 5.39279 4
11447800 5.37319 4
11447900 5.42399 4
11448000 5.48443 4
11448100 5.78697 4
11448200 5.87107 4
11448300 5.65378 4
11448400 5.69802 4
11448500 5.55831 4
11448600 5.35278 4
11448700 5.16017 4
11448800 5.23264 4
11448900 5.79373 4
11449000 5.8237 4
11449100 5.43536 4
11449200 5.43449 4
11449300 5.49403 4
11449400 5.71063 4
11449500 5.77763 4
11449600 6.02962 4
11449700 5.55535 4
11449800 5.42064 4
11449900 5.51907 4
11450000 5.73802 4
11450100 5.78549 4
11450200 5.6425 4
11450300 5.38434 4
11450400 5.40692 4
11450500 5.52185 4
11450600 5.3504 4
11450700 5.49388 4
11450800 5.62535 4
11450900 5.51274 4
11451000 5.6417 4
11451100 5.40682 4
11451200 5.39564 4
11451300 5.44975 4
11451400 5.26506 4
11451500 5.4131 4
11451600 5.60763 4
11451700 5.41364 4
11451800 5.45279 4
11451900 5.80872 4
11452000 5.67001 4
11452100 5.93284 4
11452200 5.79772 4
11452300 5.30067 4
11452400 5.55336 4
11452500 5.53733 4
11452600 5.67386 4
11452700 5.42539 4
11452800 5.20038 4
11452900 5.37068 4
11453000 5.24548 4
11453100 5.34802 4
11453200 5.39975 4
11453300 5.49311 4
11453400 5.54629 4
11453500 5.78451 4
11453600 5.91376 4
11453700 5.72582 4
11453800 5.42915 4
11453900 5.09439 4
11454000 5.2684 4
11454100 5.62614 4
11454200 5.80197 4
11454300 5.49537 4
11454400 5.36368 4
11454500 5.2795 4
11454600 5.49179 4
11454700 5.56101 4
11454800 5.64716 4
11454900 5.23436 4
11455000 5.39628 4
11455100 5.45257 4
11455200 6.10853 4
11455300 6.10068 4
11455400 5.57815 4
11455500 5.29633 4
11455600 5.31425 4
11455700 5.49903 4
11455800 5.55645 4
11455900 5.3263 4
11456000 5.31289 4
11456100 5.36057 4
11456200 5.32753 4
11456300 5.49 4
11456400 5.42491 4
11456500 5.48255 4
11456600 5.72578 4
11456700 5.68135 4
11456800 5.75728 4
11456900 5.83638 4
11457000 5.7749 4
11457100 5.80813 4
11457200 5.84808 4
11457300 5.7248 4
11457400 5.39857 4
11457500 5.43407 4
11457600 5.64404 4
11457700 5.57075 4
11457800 5.69165 4
11457900 5.8276 4
11458000 5.71432 4
11458100 5.80091 4
11458200 5.75653 4
11458300 5.47556 4
11458400 5.16305 4
11458500 5.42309 4
11458600 5.87759 4
11458700 5.51472 4
11458800 5.29378 4
11458900 5.36157 4
11459000 5.51137 4
11459100 5.66985 4
11459200 5.62916 4
11459300 5.49898 4
11459400 5.55652 4
11459500 5.4712 4
11459600 5.60063 4
11459700 5.72699 4
11459800 5.62219 4
11459900 5.14604 4
11460000 5.32723 4
11460100 5.79974 4
11460200 5.70068 4
11460300 5.40595 4
11460400 5.33165 4
11460500 5.35893 4
11460600 5.4806 4
11460700 5.57482 4
11460800 5.59863 4
11460900 5.67569 4
11461000 5.41087 4
11461100 5.42528 4
11461200 5.25375 4
11461300 5.47445 4
11461400 5.88556 4
11461500 6.13043 4
11461600 6.16543 4
11461700 5.91997 4
11461800 5.42073 4
11461900 5.17049 4
11462000 5.29899 4
11462100 5.56933 4
11462200 5.45974 4
11462300 5.56254 4
11462400 5.47957 4
11462500 5.43236 4
11462600 5.24585 4
11462700 5.56095 4
11462800 5.86816 4
11462900 5.89049 4
11463000 5.61673 4
11463100 5.58887 4
11463200 5.68009 4
11463300 5.65101 4
11463400 5.61483 4
11463500 5.59849 4
11463600 5.43514 4
11463700 5.49648 4
11463800 5.48557 4
11463900 5.54592 4
11464000 5.58958 4
11464100 5.41097 4
11464200 5.50073 4
11464300 5.502 4
11464400 5.54317 4
11464500 5.53897 4
11464600 5.46845 4
11464700 5.3915 4
11464800 5.49642 4
11464900 5.49368 4
11465000 5.5032 4
11465100 5.67591 4
11465200 5.75201 4
11465300 5.7264 4
11465400 5.67935 4
11465500 5.30765 4
11465600 5.4142 4
11465700 5.6045 4
11465800 5.63019 4
11465900 5.45713 4
11466000 5.65292 4
11466100 5.47897 4
11466200 5.35273 4
11466300 5.69603 4
11466400 5.76714 4
11466500 5.58484 4
11466600 5.55235 4
11466700 5.44592 4
11466800 5.33113 4
11466900 5.69636 4
11467000 5.86862 4
11467100 5.52896 4
11467200 5.29957 4
11467300 5.59448 4
11467400 5.48015 4
11467500 5.38066 4
11467600 5.39709 4
11467700 5.74571 4
11467800 5.54486 4
11467900 5.56031 4
11468000 5.68582 4
11468100 5.56945 4
11468200 5.41219 4
11468300 5.46815 4
11468400 5.48856 4
11468500 5.65634 4
11468600 5.54427 4
11468700 5.48338 4
11468800 5.24898 4
11468900 5.18748 4
11469000 5.46969 4
11469100 5.61965 4
11469200 5.67229 4
11469300 5.65041 4
11469400 5.65117 4
11469500 5.6976 4
11469600 5.29434 4
11469700 5.37424 4
11469800 5.53018 4
11469900 5.59093 4
11470000 5.89815 4
11470100 5.99912 4
11470200 5.71373 4
11470300 5.50702 4
11470400 5.46215 4
11470500 5.44894 4
11470600 5.44436 4
11470700 5.36667 4
11470800 5.27067 4
11470900 5.28403 4
11471000 5.34992 4
11471100 5.49604 4
11471200 5.63391 4
11471300 5.48926 4
11471400 5.29055 4
11471500 5.18619 4
11471600 5.367 4
11471700 5.60378 4
11471800 5.50287 4
11471900 5.27688 4
11472000 5.47364 4
11472100 5.56068 4
11472200 5.78511 4
11472300 5.62501 4
11472400 5.40564 4
11472500 5.22896 4
11472600 5.24037 4
11472700 5.42821 4
11472800 5.52281 4
11472900 5.599 4
11473000 5.76163 4
11473100 5.61579 4
11473200 5.54877 4
11473300 5.51639 4
11473400 5.43387 4
11473500 5.53797 4
11473600 5.38376 4
11473700 5.4163 4
11473800 5.41828 4
11473900 5.27457 4
11474000 5.44737 4
11474100 5.55738 4
11474200 5.78057 4
11474300 5.56403 4
11474400 5.38214 4
11474500 5.59123 4
11474600 5.61569 4
11474700 5.40321 4
11474800 5.35919 4
11474900 5.45278 4
11475000 5.75443 4
11475100 5.91181 4
11475200 5.79239 4
11475300 5.66252 4
11475400 5.52782 4
11475500 5.63882 4
11475600 5.58621 4
11475700 5.59833 4
11475800 5.37781 4
11475900 5.27023 4
11476000 5.40009 4
11476100 5.61002 4
11476200 5.57344 4
11476300 5.51835 4
11476400 5.62533 4
11476500 5.6414 4
11476600 5.49548 4
11476700 5.43535 4
11476800 5.56337 4
11476900 5.50943 4
11477000 5.61641 4
11477100 5.67394 4
11477200 5.68103 4
11477300 5.33227 4
11477400 5.34722 4
11477500 5.71114 4
11477600 5.7565 4
11477700 5.41063 4
11477800 5.42964 4
11477900 5.77611 4
11478000 5.76531 4
11478100 5.77516 4
11478200 5.37265 4
11478300 5.25037 4
11478400 5.385 4
11478500 5.15061 4
11478600 5.30051 4
11478700 5.4738 4
11478800 5.48565 4
11478900 5.33426 4
11479000 5.41262 4
11479100 5.27378 4
11479200 5.26419 4
11479300 5.35003 4
11479400 5.50028 4
11479500 5.53245 4
11479600 5.77502 4
11479700 5.73242 4
11479800 5.60055 4
11479900 5.5327 4
11480000 5.75235 4
11480100 5.54153 4
11480200 5.33537 4
11480300 5.60502 4
11480400 5.52726 4
11480500 5.60085 4
11480600 5.61902 4
11480700 5.44557 4
11480800 5.40918 4
11480900 5.43608 4
11481000 5.36358 4
11481100 5.50412 4
11481200 5.58261 4
11481300 5.54165 4
11481400 5.73982 4
11481500 5.55392 4
11481600 5.46143 4
11481700 5.3749 4
11481800 5.26981 4
11481900 5.38792 4
11482000 5.51128 4
11482100 5.43919 4
11482200 5.75484 4
11482300 5.51167 4
11482400 5.62787 4
11482500 5.90968 4
11482600 5.75017 4
11482700 5.339 4
11482800 5.27786 4
11482900 5.53609 4
11483000 5.39327 4
11483100 5.45579 4
11483200 5.54393 4
11483300 5.37778 4
11483400 5.38297 4
11483500 5.59348 4
11483600 5.55503 4
11483700 5.55973 4
11483800 5.76532 4
11483900 5.77938 4
11484000 5.47489 4
11484100 5.14694 4
11484200 5.42279 4
11484300 5.79689 4
11484400 5.5462 4
11484500 5.53345 4
11484600 5.59789 4
11484700 5.56395 4
11484800 5.71394 4
11484900 5.56258 4
11485000 5.32534 4
11485100 5.46121 4
11485200 5.50584 4
11485300 5.75056 4
11485400 5.50297 4
11485500 5.5978 4
11485600 5.59894 4
11485700 5.32571 4
11485800 5.14272 4
11485900 5.55674 4
11486000 5.72605 4
11486100 5.52371 4
11486200 5.52974 4
11486300 5.62596 4
11486400 5.80086 4
11486500 5.72439 4
11486600 5.62954 4
11486700 5.52051 4
11486800 5.58466 4
11486900 5.78062 4
11487000 5.47256 4
11487100 5.50824 4
11487200 5.34174 4
11487300 5.6118 4
11487400 5.60256 4
11487500 5.70924 4
11487600 5.39935 4
11487700 5.14126 4
11487800 5.51006 4
11487900 5.79396 4
11488000 5.64435 4
11488100 5.58513 4
11488200 5.55369 4
11488300 5.65211 4
11488400 5.82744 4
11488500 6.02948 4
11488600 5.99116 4
11488700 5.42629 4
11488800 5.111 4
11488900 5.32175 4
11489000 5.22708 4
11489100 5.46093 4
11489200 5.73512 4
11489300 5.35052 4
11489400 5.26941 4
11489500 5.54994 4
11489600 5.32538 4
11489700 5.57988 4
11489800 5.68087 4
11489900 5.56321 4
11490000 5.90552 4
11490100 5.80354 4
11490200 5.59633 4
11490300 5.41462 4
11490400 5.29422 4
11490500 5.45953 4
11490600 5.46671 4
11490700 5.19144 4
11490800 5.2437 4
11490900 5.74065 4
11491000 5.82955 4
11491100 5.28952 4
11491200 5.6593 4
11491300 5.88782 4
11491400 5.54644 4
11491500 5.59638 4
11491600 5.76275 4
11491700 5.62148 4
11491800 5.23083 4
11491900 5.48287 4
11492000 5.50747 4
11492100 5.4926 4
11492200 5.5056 4
11492300 5.23368 4
11492400 5.19334 4
11492500 5.77128 4
11492600 5.90355 4
11492700 5.59146 4
11492800 5.71273 4
11492900 5.71536 4
11493000 5.56566 4
11493100 5.68808 4
11493200 5.72361 4
11493300 5.42755 4
11493400 5.28736 4
11493500 5.43209 4
11493600 5.322 4
11493700 5.25418 4
11493800 5.47102 4
11493900 5.52902 4
11494000 5.57948 4
11494100 5.4979 4
11494200 5.46806 4
11494300 5.48127 4
11494400 5.34572 4
11494500 5.37345 4
11494600 5.43095 4
11494700 5.19352 4
11494800 5.48669 4
11494900 5.54629 4
11495000 5.58096 4
11495100 5.72441 4
11495200 5.47463 4
11495300 5.29391 4
11495400 5.36152 4
11495500 5.55773 4
11495600 5.59086 4
11495700 5.25745 4
11495800 5.4792 4
11495900 5.76955 4
11496000 5.52328 4
11496100 5.28568 4
11496200 5.26377 4
11496300 5.49949 4
11496400 5.62322 4
11496500 5.5879 4
11496600 5.41368 4
11496700 5.64187 4
11496800 5.54091 4
11496900 5.51979 4
11497000 5.57218 4
11497100 5.68108 4
11497200 5.50549 4
11497300 5.44611 4
11497400 5.25671 4
11497500 5.42079 4
11497600 5.73194 4
11497700 5.84657 4
11497800 5.60852 4
11497900 5.56153 4
11498000 5.35892 4
11498100 5.59442 4
11498200 5.41941 4
11498300 5.34771 4
11498400 5.37907 4
11498500 5.68194 4
11498600 5.51412 4
11498700 5.13848 4
11498800 5.40899 4
11498900 5.81386 4
11499000 5.62598 4
11499100 5.40878 4
11499200 5.4826 4
11499300 5.53271 4
11499400 5.86434 4
11499500 5.77173 4
11499600 5.66192 4
11499700 5.57795 4
11499800 5.18306 4
11499900 5.27719 4
11500000 5.38718 4
11500100 5.50168 4
11500200 5.43626 4
11500300 5.20093 4
11500400 5.33248 4
11500500 5.41621 4
11500600 5.59526 4
11500700 5.3977 4
11500800 5.30726 4
11500900 5.52308 4
11501000 5.25844 4
11501100 5.20596 4
11501200 5.54884 4
11501300 5.79907 4
11501400 5.65527 4
11501500 5.555 4
11501600 5.42652 4
11501700 5.39524 4
11501800 5.7427 4
11501900 5.50166 4
11502000 5.3742 4
11502100 5.44109 4
11502200 5.58818 4
11502300 5.57928 4
11502400 5.47672 4
11502500 5.58605 4
11502600 5.61343 4
11502700 5.4461 4
11502800 5.51597 4
11502900 5.76764 4
11503000 5.52336 4
11503100 5.39313 4
11503200 5.47481 4
11503300 5.67052 4
11503400 5.53315 4
11503500 5.33265 4
11503600 5.22372 4
11503700 5.2685 4
11503800 5.73923 4
11503900 5.92381 4
11504000 5.58835 4
11504100 5.34133 4
11504200 5.39644 4
11504300 5.3432 4
11504400 5.35886 4
11504500 5.34044 4
11504600 5.38139 4
11504700 5.38528 4
11504800 5.35533 4
11504900 5.48336 4
11505000 5.48004 4
11505100 5.60112 4
11505200 5.77602 4
11505300 5.69457 4
11505400 5.66157 4
11505500 5.55796 4
11505600 5.66544 4
11505700 5.48937 4
11505800 5.36217 4
11505900 5.56629 4
11506000 5.83506 4
11506100 5.73814 4
11506200 5.43862 4
11506300 5.60222 4
11506400 5.49112 4
11506500 5.45823 4
11506600 5.55097 4
11506700 5.71023 4
11506800 5.54044 4
11506900 5.58318 4
11507000 5.65752 4
11507100 5.71011 4
11507200 5.53981 4
11507300 5.37198 4
11507400 5.41649 4
11507500 5.49012 4
11507600 5.69204 4
11507700 5.63679 4
11507800 5.47264 4
11507900 5.46026 4
11508000 5.56236 4
11508100 5.52406 4
11508200 5.78671 4
11508300 5.85736 4
11508400 5.56533 4
11508500 5.3681 4
11508600 5.26241 4
11508700 5.42446 4
11508800 5.73409 4
11508900 5.77844 4
11509000 5.48199 4
11509100 5.58511 4
11509200 5.72857 4
11509300 5.43843 4
11509400 5.43317 4
11509500 5.48273 4
11509600 5.34979 4
11509700 5.40916 4
11509800 5.30756 4
11509900 5.42615 4
11510000 5.48624 4
11510100 5.2927 4
11510200 5.40109 4
11510300 5.666 4
11510400 5.78875 4
11510500 5.89034 4
11510600 5.44823 4
11510700 5.44239 4
11510800 5.39766 4
11510900 5.74807 4
11511000 5.82254 4
11511100 5.19673 4
11511200 5.09335 4
11511300 5.63066 4
11511400 5.62503 4
11511500 5.63019 4
11511600 5.80307 4
11511700 5.74759 4
11511800 5.79802 4
11511900 5.48247 4
11512000 5.43638 4
11512100 5.39513 4
11512200 5.5301 4
11512300 5.54617 4
11512400 5.39096 4
11512500 5.33308 4
11512600 5.44728 4
11512700 5.71709 4
11512800 5.66765 4
11512900 5.48348 4
11513000 5.55333 4
11513100 5.51914 4
11513200 5.34229 4
11513300 5.60661 4
11513400 5.63974 4
11513500 5.51497 4
11513600 5.53402 4
11513700 5.45653 4
11513800 5.53824 4
11513900 5.52199 4
11514000 5.30944 4
11514100 5.38161 4
11514200 5.51712 4
11514300 5.597 4
11514400 5.56514 4
11514500 5.49146 4
11514600 5.34821 4
11514700 5.37412 4
11514800 5.59309 4
11514900 5.6354 4
11515000 5.59942 4
11515100 5.74451 4
11515200 5.65651 4
11515300 5.42973 4
11515400 5.62336 4
11515500 5.62792 4
11515600 5.42662 4
11515700 5.16066 4
11515800 5.42767 4
11515900 5.51413 4
11516000 5.49253 4
11516100 5.41301 4
11516200 5.47175 4
11516300 5.46713 4
11516400 5.33664 4
11516500 5.37851 4
11516600 5.41989 4
11516700 5.46021 4
11516800 5.51558 4
11516900 5.55085 4
11517000 5.43863 4
11517100 5.49246 4
11517200 5.60577 4
11517300 5.83315 4
11517400 5.84273 4
11517500 5.50949 4
11517600 5.27377 4
11517700 5.46193 4
11517800 5.65648 4
11517900 5.43202 4
11518000 5.53003 4
11518100 5.56086 4
11518200 5.69509 4
11518300 5.57393 4
11518400 5.70159 4
11518500 5.5905 4
11518600 5.54281 4
11518700 5.34725 4
11518800 5.27134 4
11518900 5.52678 4
11519000 5.74724 4
11519100 5.91746 4
11519200 5.83823 4
11519300 5.90253 4
11519400 5.78275 4
11519500 5.60469 4
11519600 5.55654 4
11519700 5.60944 4
11519800 5.89474 4
11519900 5.77172 4
11520000 5.46303 4
11520100 5.86812 4
11520200 5.38923 4
11520300 5.15549 4
11520400 5.32467 4
11520500 5.53274 4
11520600 5.57181 4
11520700 5.61304 4
11520800 5.60233 4
11520900 5.39023 4
11521000 5.47727 4
11521100 5.48066 4
11521200 5.48069 4
11521300 5.75162 4
11521400 5.66875 4
11521500 5.49205 4
11521600 5.51202 4
11521700 5.39193 4
11521800 5.58551 4
11521900 5.47183 4
11522000 5.23593 4
11522100 5.31849 4
11522200 5.51363 4
11522300 5.45451 4
11522400 5.52753 4
11522500 5.81677 4
11522600 5.42549 4
11522700 5.36835 4
11522800 5.46591 4
11522900 5.60769 4
11523000 5.75808 4
11523100 5.42995 4
11523200 5.16813 4
11523300 5.5834 4
11523400 5.59356 4
11523500 5.35544 4
11523600 5.32859 4
11523700 5.51747 4
11523800 5.92119 4
11523900 5.84502 4
11524000 5.80699 4
11524100 5.55356 4
11524200 5.35222 4
11524300 5.57275 4
11524400 5.42551 4
11524500 5.40833 4
11524600 5.51693 4
11524700 5.67212 4
11524800 5.70563 4
11524900 5.66592 4
11525000 5.4736 4
11525100 5.57261 4
11525200 5.72056 4
11525300 5.49786 4
11525400 5.33231 4
11525500 5.51308 4
11525600 5.46412 4
11525700 5.46221 4
11525800 5.47388 4
11525900 5.3195 4
11526000 5.40582 4
11526100 5.75629 4
11526200 5.66204 4
11526300 5.44655 4
11526400 5.34719 4
11526500 5.29759 4
11526600 5.48193 4
11526700 5.6821 4
11526800 5.69656 4
