# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
10629100 2.43658 2
10629200 2.21517 2
10629300 1.96836 2
10629400 2.05334 2
10629500 2.28394 2
10629600 2.39842 2
10629700 2.40157 2
10629800 2.40385 2
10629900 2.35686 2
10630000 2.20482 2
10630100 2.19164 2
10630200 2.53566 2
10630300 2.94288 2
10630400 2.93933 2
10630500 2.73883 2
10630600 2.36039 2
10630700 1.94213 2
10630800 1.99244 2
10630900 1.88006 2
10631000 2.0244 2
10631100 2.20813 2
10631200 2.41514 2
10631300 2.48843 2
10631400 2.15112 2
10631500 1.75753 2
10631600 1.88832 2
10631700 2.03876 2
10631800 1.83243 2
10631900 1.64326 2
10632000 1.89254 2
10632100 1.84506 2
10632200 1.68055 2
10632300 1.35462 2
10632400 1.04604 2
10632500 0.986764 2
10632600 1.4479 2
10632700 1.78793 2
10632800 1.61821 2
10632900 1.57382 2
10633000 1.46209 2
10633100 1.72423 2
10633200 1.93042 2
10633300 1.90097 2
10633400 1.80883 2
10633500 2.05783 2
10633600 2.53637 2
10633700 2.50345 2
10633800 2.4117 2
10633900 2.10157 2
10634000 1.77992 2
10634100 2.06109 2
10634200 2.18477 2
10634300 1.87163 2
10634400 1.39405 2
10634500 1.40713 2
10634600 1.66117 2
10634700 1.90175 2
10634800 1.888 2
10634900 1.68021 2
10635000 1.61147 2
10635100 1.84163 2
10635200 2.17353 2
10635300 2.64052 2
10635400 2.58244 2
10635500 2.24167 2
10635600 1.98288 2
10635700 1.80966 2
10635800 1.77256 2
10635900 1.82166 2
10636000 1.78668 2
10636100 1.88797 2
10636200 1.88519 2
10636300 2.00403 2
10636400 2.10215 2
10636500 1.87718 2
10636600 1.80256 2
10636700 2.09052 2
10636800 2.17394 2
10636900 2.3013 2
10637000 2.52078 2
10637100 2.43496 2
10637200 2.04334 2
10637300 1.88567 2
10637400 2.05575 2
10637500 2.57193 2
10637600 2.41057 2
10637700 2.18508 2
10637800 2.29916 2
10637900 2.17152 2
10638000 1.93946 2
10638100 2.03212 2
10638200 2.05005 2
10638300 1.93328 2
10638400 2.00436 2
10638500 2.16935 2
10638600 1.95423 2
10638700 2.04087 2
10638800 2.04565 2
10638900 2.05825 2
10639000 1.91758 2
10639100 1.93103 2
10639200 1.98043 2
10639300 1.9264 2
10639400 1.9871 2
10639500 1.79477 2
10639600 1.57972 2
10639700 1.8815 2
10639800 2.00539 2
10639900 2.19901 2
10640000 1.95976 2
10640100 1.51358 2
10640200 1.35103 2
10640300 1.45778 2
10640400 1.40713 2
10640500 1.67447 2
10640600 1.80723 2
10640700 1.69391 2
10640800 1.6676 2
10640900 1.73402 2
10641000 1.60795 2
10641100 1.53425 2
10641200 1.38415 2
10641300 1.65746 2
10641400 1.9421 2
10641500 1.79352 2
10641600 1.66184 2
10641700 1.78508 2
10641800 1.722 2
10641900 1.65159 2
10642000 1.68854 2
10642100 1.68667 2
10642200 1.73632 2
10642300 1.64737 2
10642400 1.63553 2
10642500 1.73419 2
10642600 1.80865 2
10642700 1.59612 2
10642800 1.80526 2
10642900 2.12526 2
10643000 2.24747 2
10643100 2.04813 2
10643200 1.79568 2
10643300 1.61091 2
10643400 1.86537 2
10643500 2.06295 2
10643600 2.2408 2
10643700 2.46101 2
10643800 2.23188 2
10643900 2.31037 2
10644000 2.14883 2
10644100 1.96826 2
10644200 2.03058 2
10644300 2.1922 2
10644400 2.54658 2
10644500 2.66333 2
10644600 2.65003 2
10644700 2.43468 2
10644800 2.19755 2
10644900 2.15916 2
10645000 2.15422 2
10645100 2.11727 2
10645200 2.00042 2
10645300 2.30713 2
10645400 2.14531 2
10645500 2.11859 2
10645600 2.13401 2
10645700 2.03604 2
10645800 1.95641 2
10645900 1.53632 2
10646000 1.59357 2
10646100 2.04902 2
10646200 2.14218 2
10646300 2.04357 2
10646400 1.88687 2
10646500 2.00883 2
10646600 2.34652 2
10646700 2.52784 2
10646800 2.70794 2
10646900 2.7418 2
10647000 2.59912 2
10647100 2.36635 2
10647200 2.57968 2
10647300 2.60603 2
10647400 2.19196 2
10647500 1.66582 2
10647600 1.5317 2
10647700 1.42723 2
10647800 1.48095 2
10647900 1.82389 2
10648000 1.96795 2
10648100 2.2161 2
10648200 2.31069 2
10648300 2.39044 2
10648400 2.55956 2
10648500 2.57153 2
10648600 2.55734 2
10648700 2.79981 2
10648800 2.89549 2
10648900 2.71178 2
10649000 3.02383 2
10649100 3.20997 2
10649200 3.39247 2
10649300 3.4024 2
10649400 3.19521 2
10649500 2.65458 2
10649600 2.63336 2
10649700 2.47632 2
10649800 2.52697 2
10649900 2.79852 2
10650000 3.07019 2
10650100 3.08285 2
10650200 2.87399 2
10650300 2.36555 2
10650400 1.80192 2
10650500 1.61485 2
10650600 1.74732 2
10650700 1.97308 2
10650800 1.83519 2
10650900 1.75082 2
10651000 2.0224 2
10651100 2.22043 2
10651200 2.02402 2
10651300 1.98025 2
10651400 1.89248 2
10651500 2.02774 2
10651600 2.08007 2
10651700 2.06506 2
10651800 1.96689 2
10651900 1.73873 2
10652000 1.67373 2
10652100 1.56898 2
10652200 1.56771 2
10652300 1.92334 2
10652400 2.15851 2
10652500 2.23035 2
10652600 2.17669 2
10652700 1.98367 2
10652800 1.74085 2
10652900 1.85257 2
10653000 2.06286 2
10653100 2.10629 2
10653200 2.11194 2
10653300 2.34959 2
10653400 2.40931 2
10653500 2.17897 2
10653600 2.03978 2
10653700 2.08831 2
10653800 1.97557 2
10653900 2.23615 2
10654000 2.50726 2
10654100 2.64004 2
10654200 2.61144 2
10654300 2.68286 2
10654400 2.63947 2
10654500 2.5302 2
10654600 2.50703 2
10654700 2.09808 2
10654800 2.14499 2
10654900 2.09607 2
10655000 2.15188 2
10655100 2.40889 2
10655200 2.65423 2
10655300 2.53834 2
10655400 2.57106 2
10655500 2.51689 2
10655600 2.55225 2
10655700 2.59627 2
10655800 2.51026 2
10655900 2.66557 2
10656000 2.65069 2
10656100 2.56077 2
10656200 2.70209 2
10656300 2.55 2
10656400 2.09298 2
10656500 2.06217 2
10656600 2.02299 2
10656700 2.15812 2
10656800 2.38216 2
10656900 2.19184 2
10657000 1.61918 2
10657100 1.48266 2
10657200 1.77805 2
10657300 1.97205 2
10657400 1.96543 2
10657500 1.99998 2
10657600 1.50094 2
10657700 1.38618 2
10657800 1.70435 2
10657900 1.71576 2
10658000 1.85161 2
10658100 1.76735 2
10658200 1.96052 2
10658300 2.27368 2
10658400 2.27823 2
10658500 1.9085 2
10658600 1.59676 2
10658700 1.4324 2
10658800 1.42664 2
10658900 1.09358 2
10659000 1.17156 2
10659100 1.70257 2
10659200 1.78356 2
10659300 1.57761 2
10659400 1.68218 2
10659500 1.73679 2
10659600 2.12756 2
10659700 2.45115 2
10659800 2.31731 2
10659900 2.06538 2
10660000 2.16029 2
10660100 2.39204 2
10660200 2.1772 2
10660300 1.94712 2
10660400 1.7594 2
10660500 1.87215 2
10660600 2.08787 2
10660700 2.00807 2
10660800 1.96771 2
10660900 2.16962 2
10661000 2.37233 2
10661100 2.49694 2
10661200 2.41398 2
10661300 2.23371 2
10661400 2.36988 2
10661500 2.43932 2
10661600 2.46528 2
10661700 2.36622 2
10661800 2.38241 2
10661900 2.39048 2
10662000 1.99492 2
10662100 1.84486 2
10662200 1.72106 2
10662300 1.58289 2
10662400 1.53399 2
10662500 1.56133 2
10662600 1.78461 2
10662700 2.14138 2
10662800 2.54462 2
10662900 2.67474 2
10663000 2.41163 2
10663100 2.19185 2
10663200 2.08394 2
10663300 1.72664 2
10663400 1.77732 2
10663500 2.07121 2
10663600 2.06777 2
10663700 2.05057 2
10663800 2.23495 2
10663900 2.32331 2
10664000 2.18147 2
10664100 2.01775 2
10664200 2.07818 2
10664300 2.05453 2
10664400 1.61287 2
10664500 1.33181 2
10664600 1.79606 2
10664700 2.33502 2
10664800 2.32256 2
10664900 2.22992 2
10665000 1.97904 2
10665100 1.91092 2
10665200 2.06811 2
10665300 1.83125 2
10665400 1.52346 2
10665500 1.61165 2
10665600 1.82957 2
10665700 2.11047 2
10665800 1.93008 2
10665900 2.11182 2
10666000 2.27075 2
10666100 2.11933 2
10666200 1.84217 2
10666300 1.64439 2
10666400 1.44637 2
10666500 1.66555 2
10666600 1.62867 2
10666700 1.51046 2
10666800 1.56555 2
10666900 1.46045 2
10667000 1.48411 2
10667100 1.747 2
10667200 1.85738 2
10667300 1.78987 2
10667400 2.1954 2
10667500 2.32303 2
10667600 2.43632 2
10667700 2.38032 2
10667800 2.12771 2
10667900 1.98681 2
10668000 1.84743 2
10668100 1.81039 2
10668200 1.80596 2
10668300 2.14637 2
10668400 2.48365 2
10668500 2.47663 2
10668600 2.20158 2
10668700 2.08924 2
10668800 2.31429 2
10668900 2.32464 2
10669000 2.4556 2
10669100 2.39037 2
10669200 2.36228 2
10669300 2.12203 2
10669400 1.78077 2
10669500 2.07392 2
10669600 2.18015 2
10669700 2.55727 2
10669800 2.53869 2
10669900 2.12145 2
10670000 1.93107 2
10670100 1.63507 2
10670200 1.5224 2
10670300 1.71428 2
10670400 1.94758 2
10670500 2.09309 2
10670600 2.29717 2
10670700 2.37062 2
10670800 2.17936 2
10670900 1.85656 2
10671000 1.76316 2
10671100 1.70939 2
10671200 1.7952 2
10671300 1.78078 2
10671400 1.59713 2
10671500 1.41805 2
10671600 1.96428 2
10671700 2.18109 2
10671800 2.14553 2
10671900 2.05284 2
10672000 2.08011 2
10672100 2.08427 2
10672200 1.9545 2
10672300 2.15526 2
10672400 2.5588 2
10672500 2.94367 2
10672600 3.28136 2
10672700 3.04253 2
10672800 2.62542 2
10672900 2.35023 2
10673000 2.08664 2
10673100 1.9745 2
10673200 1.64415 2
10673300 1.6835 2
10673400 1.54948 2
10673500 1.67679 2
10673600 1.7527 2
10673700 1.5654 2
10673800 1.283 2
10673900 1.45956 2
10674000 1.54701 2
10674100 1.46089 2
10674200 1.64232 2
10674300 1.93403 2
10674400 1.79073 2
10674500 1.89685 2
10674600 1.78148 2
10674700 1.32154 2
10674800 1.33584 2
10674900 1.60081 2
10675000 1.8305 2
10675100 2.13589 2
10675200 2.22555 2
10675300 2.08006 2
10675400 1.8901 2
10675500 1.75151 2
10675600 1.92688 2
10675700 2.0875 2
10675800 2.19395 2
10675900 2.31809 2
10676000 2.55856 2
10676100 2.49049 2
10676200 2.2998 2
10676300 1.96084 2
10676400 1.8772 2
10676500 1.8219 2
10676600 1.40634 2
10676700 1.32088 2
10676800 1.5687 2
10676900 2.17897 2
10677000 2.43202 2
10677100 2.46335 2
10677200 2.63349 2
10677300 2.95505 2
10677400 3.10422 2
10677500 2.99408 2
10677600 2.52663 2
10677700 2.15588 2
10677800 2.3523 2
10677900 2.38133 2
10678000 2.28562 2
10678100 2.02925 2
10678200 1.86403 2
10678300 2.11624 2
10678400 2.12299 2
10678500 2.06321 2
10678600 1.98136 2
10678700 1.52454 2
10678800 1.63801 2
10678900 2.22715 2
10679000 2.21479 2
10679100 2.30436 2
10679200 2.27426 2
10679300 2.15445 2
10679400 2.43171 2
10679500 2.45925 2
10679600 2.57265 2
10679700 2.60446 2
10679800 2.1315 2
10679900 2.16595 2
10680000 2.2198 2
10680100 2.23564 2
10680200 1.86893 2
10680300 1.55645 2
10680400 1.74806 2
10680500 1.68629 2
10680600 1.6147 2
10680700 1.89641 2
10680800 2.12073 2
10680900 2.24272 2
10681000 2.50899 2
10681100 2.47944 2
10681200 2.08598 2
10681300 2.14251 2
10681400 2.25651 2
10681500 2.10333 2
10681600 1.78809 2
10681700 1.73105 2
10681800 1.67862 2
10681900 1.99839 2
10682000 2.2846 2
10682100 2.59233 2
10682200 2.79215 2
10682300 2.88663 2
10682400 2.91489 2
10682500 2.77931 2
10682600 2.71983 2
10682700 2.5557 2
10682800 2.49235 2
10682900 2.33421 2
10683000 2.2678 2
10683100 1.99481 2
10683200 1.71729 2
10683300 1.74412 2
10683400 1.91273 2
10683500 1.79753 2
10683600 1.48069 2
10683700 1.37001 2
10683800 1.5765 2
10683900 1.73308 2
10684000 1.67903 2
10684100 1.80395 2
10684200 1.83376 2
10684300 2.08269 2
10684400 2.36986 2
10684500 2.67253 2
10684600 2.47593 2
10684700 2.26714 2
10684800 2.18986 2
10684900 2.08586 2
10685000 2.13953 2
10685100 2.09493 2
10685200 2.10868 2
10685300 2.00046 2
10685400 1.91053 2
10685500 1.70404 2
10685600 1.67891 2
10685700 1.98245 2
10685800 2.23696 2
10685900 2.32377 2
10686000 2.22936 2
10686100 2.12532 2
10686200 2.26049 2
10686300 2.32627 2
10686400 2.48609 2
10686500 2.59674 2
10686600 2.84966 2
10686700 2.72083 2
10686800 2.40347 2
10686900 2.09654 2
10687000 1.90584 2
10687100 2.01454 2
10687200 2.3471 2
10687300 2.47143 2
10687400 2.84265 2
10687500 2.84641 2
10687600 2.57311 2
10687700 2.25945 2
10687800 2.15465 2
10687900 2.1842 2
10688000 2.06377 2
10688100 1.99254 2
10688200 1.60896 2
10688300 1.4843 2
10688400 1.27034 2
10688500 1.55538 2
10688600 1.9431 2
10688700 1.87805 2
10688800 1.68164 2
10688900 1.74617 2
10689000 1.67518 2
10689100 1.50108 2
10689200 1.42924 2
10689300 1.63777 2
10689400 1.74092 2
10689500 2.00759 2
10689600 1.83336 2
10689700 1.61476 2
10689800 1.41401 2
10689900 1.09522 2
10690000 1.21045 2
10690100 1.29109 2
10690200 1.67276 2
10690300 2.36726 2
10690400 2.48963 2
10690500 2.26368 2
10690600 2.30034 2
10690700 2.57422 2
10690800 2.36614 2
10690900 2.25077 2
10691000 2.38686 2
10691100 2.30803 2
10691200 2.0049 2
10691300 1.70634 2
10691400 1.57418 2
10691500 1.52124 2
10691600 1.55548 2
10691700 1.52684 2
10691800 1.56348 2
10691900 1.79526 2
10692000 1.80409 2
10692100 1.76846 2
10692200 1.83766 2
10692300 1.7862 2
10692400 1.87256 2
10692500 1.45189 2
10692600 1.37052 2
10692700 1.51645 2
10692800 1.66137 2
10692900 1.74179 2
10693000 1.74068 2
10693100 1.36939 2
10693200 1.47582 2
10693300 1.86393 2
10693400 1.89937 2
10693500 1.97228 2
10693600 2.00004 2
10693700 1.8211 2
10693800 1.83445 2
10693900 2.24902 2
10694000 2.46289 2
10694100 2.70647 2
10694200 2.80653 2
10694300 2.52253 2
10694400 2.34725 2
10694500 2.14648 2
10694600 1.91186 2
10694700 2.09948 2
10694800 2.24295 2
10694900 2.20565 2
10695000 1.78632 2
10695100 1.58617 2
10695200 1.53627 2
10695300 1.5635 2
10695400 1.81671 2
10695500 2.05275 2
10695600 2.17541 2
10695700 2.24436 2
10695800 2.48045 2
10695900 2.77699 2
10696000 2.55891 2
10696100 2.35697 2
10696200 2.21358 2
10696300 1.97822 2
10696400 1.76488 2
10696500 1.77186 2
10696600 1.69918 2
10696700 1.90043 2
10696800 2.09771 2
10696900 2.33395 2
10697000 2.648 2
10697100 2.83982 2
10697200 2.91315 2
10697300 2.79631 2
10697400 2.68969 2
10697500 2.24222 2
10697600 2.29853 2
10697700 2.01422 2
10697800 1.74363 2
10697900 1.91617 2
10698000 1.79861 2
10698100 1.72439 2
10698200 1.46416 2
10698300 1.26964 2
10698400 1.20943 2
10698500 1.36381 2
10698600 1.26607 2
10698700 1.05214 2
10698800 1.06734 2
10698900 1.3226 2
10699000 1.50242 2
10699100 1.68958 2
10699200 1.64314 2
10699300 1.73647 2
10699400 2.11936 2
10699500 2.14141 2
10699600 2.08806 2
10699700 1.98559 2
10699800 2.07473 2
10699900 2.2379 2
10700000 2.1158 2
10700100 2.14298 2
10700200 2.05681 2
10700300 1.92176 2
10700400 1.84205 2
10700500 1.88076 2
10700600 2.15061 2
10700700 2.71029 2
10700800 2.7654 2
10700900 2.75003 2
10701000 3.10508 2
10701100 3.23208 2
10701200 3.06651 2
10701300 2.6684 2
10701400 2.46769 2
10701500 2.44053 2
10701600 2.33967 2
10701700 2.24302 2
10701800 2.26532 2
10701900 2.33635 2
10702000 2.75741 2
10702100 2.72887 2
10702200 2.45538 2
10702300 2.5987 2
10702400 2.62893 2
10702500 2.42538 2
10702600 2.38026 2
10702700 2.39139 2
10702800 2.1967 2
10702900 2.10088 2
10703000 2.23183 2
10703100 2.03174 2
10703200 1.74545 2
10703300 1.84127 2
10703400 1.97921 2
10703500 2.01455 2
10703600 2.34906 2
10703700 2.54185 2
10703800 2.40601 2
10703900 2.19053 2
10704000 2.36897 2
10704100 1.97497 2
10704200 1.85089 2
10704300 1.8183 2
10704400 1.70084 2
10704500 1.89487 2
10704600 2.04912 2
10704700 2.03793 2
10704800 1.78379 2
10704900 1.81723 2
10705000 1.76435 2
10705100 1.73805 2
10705200 1.942 2
10705300 2.12353 2
10705400 2.35588 2
10705500 2.41914 2
10705600 2.079 2
10705700 1.65804 2
10705800 1.46467 2
10705900 1.22381 2
10706000 1.38219 2
10706100 1.64674 2
10706200 1.50726 2
10706300 1.39733 2
10706400 1.4655 2
10706500 1.56061 2
10706600 1.72942 2
10706700 1.68016 2
10706800 1.39294 2
10706900 1.43501 2
10707000 1.87788 2
10707100 1.70489 2
10707200 1.50242 2
10707300 1.88561 2
10707400 1.82768 2
10707500 1.46892 2
10707600 1.3985 2
10707700 1.49576 2
10707800 1.43309 2
10707900 1.82072 2
10708000 2.15723 2
10708100 1.991 2
10708200 2.01238 2
10708300 2.34605 2
10708400 2.77472 2
10708500 2.85116 2
10708600 2.88926 2
10708700 2.60597 2
10708800 2.33481 2
10708900 2.16924 2
10709000 2.16002 2
10709100 2.27236 2
10709200 2.39046 2
10709300 2.50919 2
10709400 2.25815 2
10709500 1.85088 2
10709600 1.49658 2
10709700 1.74782 2
10709800 2.17924 2
10709900 2.2769 2
10710000 2.16288 2
10710100 2.01127 2
10710200 2.1726 2
10710300 2.33299 2
10710400 2.40837 2
10710500 2.45569 2
10710600 2.54964 2
10710700 2.43335 2
10710800 2.39547 2
10710900 2.11932 2
10711000 1.92805 2
10711100 1.87544 2
10711200 1.63302 2
10711300 1.72175 2
10711400 1.74296 2
10711500 1.80185 2
10711600 1.8286 2
10711700 2.05194 2
10711800 2.31866 2
10711900 2.40197 2
10712000 2.27821 2
10712100 2.08771 2
10712200 1.84692 2
10712300 1.67427 2
10712400 1.94585 2
10712500 1.93697 2
10712600 2.08271 2
10712700 2.15977 2
10712800 2.33913 2
10712900 2.60354 2
10713000 2.28654 2
10713100 2.46881 2
10713200 2.94053 2
10713300 2.87746 2
10713400 2.51624 2
10713500 2.33781 2
10713600 2.09304 2
10713700 2.13444 2
10713800 2.21812 2
10713900 2.30286 2
10714000 2.22439 2
10714100 1.92744 2
10714200 1.92785 2
10714300 2.05361 2
10714400 2.07042 2
10714500 2.14375 2
10714600 2.15716 2
10714700 2.06737 2
10714800 1.88153 2
10714900 1.96478 2
10715000 2.1212 2
10715100 2.43194 2
10715200 2.61217 2
10715300 2.17895 2
10715400 1.8882 2
10715500 1.68879 2
10715600 1.75939 2
10715700 2.01338 2
10715800 2.10311 2
10715900 1.75118 2
10716000 1.45919 2
10716100 1.26449 2
10716200 1.21971 2
10716300 1.54054 2
10716400 1.6584 2
10716500 1.98815 2
10716600 2.47188 2
10716700 2.6075 2
10716800 2.65943 2
10716900 2.79032 2
10717000 2.76838 2
10717100 2.74785 2
10717200 2.51204 2
10717300 2.14377 2
10717400 1.91106 2
10717500 1.68738 2
10717600 1.57617 2
10717700 1.75683 2
10717800 1.6907 2
10717900 1.57619 2
10718000 1.33979 2
10718100 1.34829 2
10718200 1.73203 2
10718300 1.83388 2
10718400 1.7794 2
10718500 1.74854 2
10718600 1.5644 2
10718700 1.38521 2
10718800 1.27831 2
10718900 1.43365 2
10719000 1.50912 2
10719100 1.71352 2
10719200 1.80656 2
10719300 2.00284 2
10719400 1.81784 2
10719500 1.74591 2
10719600 1.95941 2
10719700 2.07512 2
10719800 1.70644 2
10719900 1.46616 2
10720000 1.55235 2
10720100 1.69692 2
10720200 1.72765 2
10720300 2.16728 2
10720400 2.33725 2
10720500 2.32964 2
10720600 2.03416 2
10720700 1.96049 2
10720800 1.94918 2
10720900 2.15924 2
10721000 2.22826 2
10721100 2.33137 2
10721200 2.34023 2
10721300 2.35518 2
10721400 2.52184 2
10721500 2.37042 2
10721600 2.31741 2
10721700 1.8971 2
10721800 1.78989 2
10721900 1.70902 2
10722000 1.94684 2
10722100 2.07394 2
10722200 2.08324 2
10722300 2.1587 2
10722400 2.33222 2
10722500 2.40061 2
10722600 2.33973 2
10722700 2.44274 2
10722800 2.33914 2
10722900 1.94471 2
10723000 1.76914 2
10723100 1.65114 2
10723200 1.59057 2
10723300 1.58736 2
10723400 1.48268 2
10723500 1.41867 2
10723600 0.848867 2
10723700 0.796418 2
10723800 1.00339 2
10723900 1.44314 2
10724000 1.67956 2
10724100 1.98911 2
10724200 1.96683 2
10724300 1.8833 2
10724400 1.74337 2
10724500 2.09444 2
10724600 2.60304 2
10724700 2.56585 2
10724800 2.43873 2
10724900 2.4904 2
10725000 2.54423 2
10725100 2.50108 2
10725200 2.5932 2
10725300 2.45773 2
10725400 2.37049 2
10725500 2.53345 2
10725600 2.29714 2
10725700 2.12449 2
10725800 2.25282 2
10725900 2.15879 2
10726000 2.02404 2
10726100 2.00011 2
10726200 2.52925 2
10726300 2.67769 2
10726400 2.2947 2
10726500 1.81488 2
10726600 1.39443 2
10726700 1.41217 2
10726800 1.79545 2
