# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
11011100 5.30937 3
11011200 5.56962 3
11011300 5.56115 3
11011400 5.31231 3
11011500 5.08463 3
11011600 5.35062 3
11011700 5.59587 3
11011800 5.58118 3
11011900 5.45004 3
11012000 5.346 3
11012100 5.13893 3
11012200 5.28742 3
11012300 5.37537 3
11012400 5.15952 3
11012500 5.33829 3
11012600 5.15141 3
11012700 5.51211 3
11012800 5.40544 3
11012900 5.12689 3
11013000 5.16491 3
11013100 5.34279 3
11013200 5.3796 3
11013300 5.36386 3
11013400 5.34261 3
11013500 5.39315 3
11013600 5.29829 3
11013700 5.33202 3
11013800 5.24541 3
11013900 5.20188 3
11014000 5.34859 3
11014100 5.3491 3
11014200 4.94508 3
11014300 4.60515 3
11014400 4.62705 3
11014500 4.96128 3
11014600 5.21047 3
11014700 5.29555 3
11014800 5.59016 3
11014900 5.81917 3
11015000 5.48271 3
11015100 5.22492 3
11015200 5.36117 3
11015300 5.50287 3
11015400 5.31003 3
11015500 5.24632 3
11015600 5.47349 3
11015700 5.38339 3
11015800 5.15145 3
11015900 5.29365 3
11016000 5.33771 3
11016100 5.38282 3
11016200 5.41946 3
11016300 5.24024 3
11016400 5.32609 3
11016500 5.22952 3
11016600 5.26833 3
11016700 5.26867 3
11016800 5.45272 3
11016900 5.56396 3
11017000 5.3257 3
11017100 5.12049 3
11017200 5.09861 3
11017300 5.35037 3
11017400 5.31906 3
11017500 5.51945 3
11017600 5.16539 3
11017700 5.15808 3
11017800 5.41597 3
11017900 5.50589 3
11018000 5.44616 3
11018100 5.42599 3
11018200 5.5355 3
11018300 5.27469 3
11018400 5.24942 3
11018500 5.47775 3
11018600 5.34372 3
11018700 5.24499 3
11018800 5.21203 3
11018900 5.29516 3
11019000 5.21975 3
11019100 5.06967 3
11019200 5.13995 3
11019300 5.27639 3
11019400 5.50164 3
11019500 5.17371 3
11019600 5.14694 3
11019700 5.14355 3
11019800 4.96751 3
11019900 5.22089 3
11020000 5.57893 3
11020100 5.70143 3
11020200 5.31072 3
11020300 5.17858 3
11020400 5.34994 3
11020500 5.54503 3
11020600 5.53827 3
11020700 5.05837 3
11020800 5.09202 3
11020900 5.28177 3
11021000 5.24351 3
11021100 5.18186 3
11021200 5.17834 3
11021300 5.59597 3
11021400 5.47681 3
11021500 5.06098 3
11021600 5.33065 3
11021700 5.3957 3
11021800 5.20804 3
11021900 5.32944 3
11022000 5.42509 3
11022100 5.23582 3
11022200 5.33241 3
11022300 5.45308 3
11022400 5.57052 3
11022500 5.49545 3
11022600 5.34387 3
11022700 5.29361 3
11022800 5.31912 3
11022900 5.36547 3
11023000 5.37356 3
11023100 5.56878 3
11023200 5.34658 3
11023300 5.39735 3
11023400 5.11671 3
11023500 5.14627 3
11023600 5.41867 3
11023700 5.28206 3
11023800 5.1277 3
11023900 5.28387 3
11024000 5.29201 3
11024100 5.2929 3
11024200 5.44202 3
11024300 5.4712 3
11024400 5.40885 3
11024500 5.31483 3
11024600 5.35441 3
11024700 5.3839 3
11024800 5.09786 3
11024900 5.12619 3
11025000 5.46126 3
11025100 5.55647 3
11025200 5.54496 3
11025300 5.39204 3
11025400 5.2818 3
11025500 5.06055 3
11025600 5.16277 3
11025700 5.29208 3
11025800 5.31591 3
11025900 5.3703 3
11026000 5.18388 3
11026100 5.27523 3
11026200 5.38735 3
11026300 5.24697 3
11026400 5.28969 3
11026500 5.49746 3
11026600 5.72987 3
11026700 5.31371 3
11026800 5.29247 3
11026900 5.53788 3
11027000 5.59106 3
11027100 5.24724 3
11027200 4.85712 3
11027300 5.2049 3
11027400 5.5068 3
11027500 5.38724 3
11027600 5.20832 3
11027700 5.1947 3
11027800 5.2789 3
11027900 5.33761 3
11028000 5.51745 3
11028100 5.76022 3
11028200 5.23933 3
11028300 4.97385 3
11028400 5.44981 3
11028500 5.65767 3
11028600 5.39848 3
11028700 5.19221 3
11028800 4.84791 3
11028900 4.99801 3
11029000 5.27822 3
11029100 5.23741 3
11029200 5.05658 3
11029300 5.01206 3
11029400 5.29647 3
11029500 5.31994 3
11029600 5.21973 3
11029700 5.41043 3
11029800 4.92919 3
11029900 4.64218 3
11030000 4.18156 3
11030100 4.02613 3
11030200 4.24152 3
11030300 4.23771 3
11030400 3.98539 3
11030500 3.56923 3
11030600 3.4051 3
11030700 3.35394 3
11030800 3.40775 3
11030900 3.47573 3
11031000 3.46128 3
11031100 3.63396 3
11031200 3.64688 3
11031300 3.41045 3
11031400 3.13808 3
11031500 3.14714 3
11031600 3.37146 3
11031700 3.50318 3
11031800 3.27942 3
11031900 3.00697 3
11032000 3.0165 3
11032100 3.177 3
11032200 3.22355 3
11032300 2.86731 3
11032400 2.80736 3
11032500 2.91816 3
11032600 2.84766 3
11032700 2.84694 3
11032800 2.91059 3
11032900 3.13376 3
11033000 3.20614 3
11033100 3.47388 3
11033200 3.65256 3
11033300 3.75777 3
11033400 3.78103 3
11033500 3.85809 3
11033600 3.86618 3
11033700 4.13399 3
11033800 4.01641 3
11033900 3.74219 3
11034000 3.62722 3
11034100 3.55674 3
11034200 3.41124 3
11034300 3.25504 3
11034400 3.216 3
11034500 2.80637 3
11034600 2.88488 3
11034700 2.91105 3
11034800 3.13972 3
11034900 3.76569 3
11035000 4.06965 3
11035100 4.29821 3
11035200 4.55273 3
11035300 4.46603 3
11035400 4.33488 3
11035500 4.28899 3
11035600 4.16051 3
11035700 4.49692 3
11035800 4.81871 3
11035900 5.15212 3
11036000 5.59109 3
11036100 5.42071 3
11036200 5.24237 3
11036300 5.48757 3
11036400 5.70047 3
11036500 5.53402 3
11036600 5.20522 3
11036700 5.27933 3
11036800 5.40673 3
11036900 5.31141 3
11037000 5.22508 3
11037100 5.13304 3
11037200 5.12938 3
11037300 5.15389 3
11037400 5.17268 3
11037500 5.30022 3
11037600 5.54071 3
11037700 5.26407 3
11037800 5.19367 3
11037900 5.19874 3
11038000 5.22461 3
11038100 5.35958 3
11038200 5.23533 3
11038300 5.31854 3
11038400 5.2189 3
11038500 5.44332 3
11038600 5.38454 3
11038700 5.48673 3
11038800 5.35958 3
11038900 5.25364 3
11039000 5.4754 3
11039100 5.552 3
11039200 5.50099 3
11039300 5.30764 3
11039400 5.11121 3
11039500 5.11698 3
11039600 5.46976 3
11039700 5.4095 3
11039800 5.34865 3
11039900 5.46078 3
11040000 5.23323 3
11040100 5.3798 3
11040200 5.45642 3
11040300 5.35247 3
11040400 5.23595 3
11040500 5.18561 3
11040600 5.23741 3
11040700 5.41656 3
11040800 5.25169 3
11040900 5.27123 3
11041000 5.16844 3
11041100 5.2344 3
11041200 5.10458 3
11041300 4.96918 3
11041400 5.24944 3
11041500 5.1584 3
11041600 5.03519 3
11041700 5.28496 3
11041800 5.36753 3
11041900 5.2667 3
11042000 4.99319 3
11042100 4.81478 3
11042200 5.2799 3
11042300 5.37209 3
11042400 5.28574 3
11042500 5.31201 3
11042600 5.33084 3
11042700 5.16388 3
11042800 5.15975 3
11042900 5.16879 3
11043000 5.34547 3
11043100 5.28187 3
11043200 5.2139 3
11043300 5.2075 3
11043400 5.44934 3
11043500 5.33304 3
11043600 4.94699 3
11043700 5.21916 3
11043800 5.34834 3
11043900 5.31563 3
11044000 5.36788 3
11044100 5.37529 3
11044200 5.20331 3
11044300 5.55245 3
11044400 5.44306 3
11044500 5.30639 3
11044600 5.15021 3
11044700 5.26798 3
11044800 5.22081 3
11044900 5.4372 3
11045000 5.33501 3
11045100 5.30899 3
11045200 5.25851 3
11045300 5.24586 3
11045400 5.5637 3
11045500 5.34083 3
11045600 5.30958 3
11045700 5.38686 3
11045800 5.5856 3
11045900 5.1817 3
11046000 5.20977 3
11046100 5.24864 3
11046200 5.29711 3
11046300 5.21005 3
11046400 5.05323 3
11046500 5.08929 3
11046600 4.99908 3
11046700 5.34584 3
11046800 5.25623 3
11046900 5.49894 3
11047000 5.30893 3
11047100 5.14096 3
11047200 5.18846 3
11047300 5.23884 3
11047400 5.21666 3
11047500 5.21322 3
11047600 5.36265 3
11047700 5.23241 3
11047800 5.14699 3
11047900 5.20383 3
11048000 5.22536 3
11048100 5.48195 3
11048200 5.55587 3
11048300 5.65683 3
11048400 5.20131 3
11048500 4.89651 3
11048600 4.76838 3
11048700 4.83501 3
11048800 4.923 3
11048900 5.04609 3
11049000 5.22166 3
11049100 5.50574 3
11049200 5.39912 3
11049300 5.17558 3
11049400 5.09625 3
11049500 5.3565 3
11049600 5.42386 3
11049700 5.34769 3
11049800 4.93989 3
11049900 5.0619 3
11050000 5.47542 3
11050100 5.47845 3
11050200 5.14569 3
11050300 5.21624 3
11050400 5.25267 3
11050500 5.22992 3
11050600 5.25668 3
11050700 5.10278 3
11050800 5.25457 3
11050900 5.3142 3
11051000 5.20146 3
11051100 5.23204 3
11051200 5.54798 3
11051300 5.76902 3
11051400 5.39832 3
11051500 5.21466 3
11051600 5.31235 3
11051700 5.13322 3
11051800 5.13981 3
11051900 5.39565 3
11052000 5.224 3
11052100 4.92607 3
11052200 4.7621 3
11052300 5.13512 3
11052400 5.42399 3
11052500 5.29997 3
11052600 5.33169 3
11052700 5.1959 3
11052800 5.38015 3
11052900 5.24245 3
11053000 5.0308 3
11053100 4.94059 3
11053200 5.05175 3
11053300 5.17979 3
11053400 5.15283 3
11053500 5.17792 3
11053600 5.30601 3
11053700 5.41079 3
11053800 5.22952 3
11053900 5.12031 3
11054000 4.80381 3
11054100 5.01389 3
11054200 5.29181 3
11054300 5.0644 3
11054400 5.21432 3
11054500 5.25393 3
11054600 5.50641 3
11054700 5.33872 3
11054800 5.21161 3
11054900 5.02423 3
11055000 5.28219 3
11055100 5.5049 3
11055200 5.21695 3
11055300 5.30357 3
11055400 5.51067 3
11055500 5.15444 3
11055600 5.08027 3
11055700 5.16392 3
11055800 5.25055 3
11055900 5.00306 3
11056000 4.99685 3
11056100 5.34751 3
11056200 5.45641 3
11056300 5.3165 3
11056400 5.08466 3
11056500 4.89494 3
11056600 4.93012 3
11056700 5.12016 3
11056800 5.17946 3
11056900 5.27307 3
11057000 5.36676 3
11057100 5.36058 3
11057200 5.2854 3
11057300 5.26343 3
11057400 5.45443 3
11057500 5.33939 3
11057600 5.25421 3
11057700 5.22752 3
11057800 5.14137 3
11057900 5.11177 3
11058000 5.14246 3
11058100 5.35128 3
11058200 5.07357 3
11058300 4.99378 3
11058400 5.31955 3
11058500 5.45365 3
11058600 5.4378 3
11058700 5.53831 3
11058800 5.37071 3
11058900 5.24069 3
11059000 5.31327 3
11059100 5.34125 3
11059200 5.27289 3
11059300 5.44386 3
11059400 5.21484 3
11059500 5.26281 3
11059600 5.41581 3
11059700 5.26191 3
11059800 5.14027 3
11059900 4.85192 3
11060000 5.05574 3
11060100 5.28739 3
11060200 5.48713 3
11060300 5.29658 3
11060400 5.17419 3
11060500 5.04502 3
11060600 5.22313 3
11060700 5.15038 3
11060800 5.56382 3
11060900 5.50842 3
11061000 5.51676 3
11061100 5.56106 3
11061200 5.1526 3
11061300 5.04905 3
11061400 4.95685 3
11061500 4.63301 3
11061600 4.4562 3
11061700 4.90189 3
11061800 5.16641 3
11061900 5.17526 3
11062000 5.32054 3
11062100 5.42325 3
11062200 5.23637 3
11062300 5.2451 3
11062400 5.2799 3
11062500 5.44079 3
11062600 5.50324 3
11062700 5.39023 3
11062800 5.54612 3
11062900 5.36889 3
11063000 5.09115 3
11063100 5.10599 3
11063200 5.25127 3
11063300 5.25995 3
11063400 5.23767 3
11063500 5.52155 3
11063600 5.32416 3
11063700 4.98352 3
11063800 5.38727 3
11063900 5.5771 3
11064000 5.19045 3
11064100 5.20366 3
11064200 5.23358 3
11064300 4.96225 3
11064400 5.07228 3
11064500 5.19064 3
11064600 5.29202 3
11064700 5.04144 3
11064800 5.12017 3
11064900 5.34328 3
11065000 5.25361 3
11065100 5.23269 3
11065200 5.50959 3
11065300 5.46295 3
11065400 5.17968 3
11065500 5.2476 3
11065600 5.27778 3
11065700 5.36088 3
11065800 5.28261 3
11065900 5.28021 3
11066000 5.09981 3
11066100 5.20836 3
11066200 5.51045 3
11066300 5.19055 3
11066400 5.39264 3
11066500 5.41289 3
11066600 5.23928 3
11066700 5.32385 3
11066800 5.34404 3
11066900 5.26921 3
11067000 5.20484 3
11067100 5.41687 3
11067200 5.26092 3
11067300 5.22093 3
11067400 5.38545 3
11067500 5.40537 3
11067600 5.20867 3
11067700 5.29776 3
11067800 5.0538 3
11067900 5.0973 3
11068000 5.16768 3
11068100 5.34097 3
11068200 5.45327 3
11068300 5.38431 3
11068400 5.21326 3
11068500 5.07964 3
11068600 4.96671 3
11068700 5.16015 3
11068800 5.2042 3
11068900 5.16469 3
11069000 5.22058 3
11069100 5.23643 3
11069200 5.29038 3
11069300 5.15953 3
11069400 5.23439 3
11069500 5.51606 3
11069600 5.12498 3
11069700 5.32545 3
11069800 5.50558 3
11069900 5.34693 3
11070000 5.26632 3
11070100 5.16493 3
11070200 5.1819 3
11070300 5.35853 3
11070400 5.49019 3
11070500 5.40297 3
11070600 5.45068 3
11070700 5.62147 3
11070800 5.46384 3
11070900 5.14199 3
11071000 5.04628 3
11071100 5.22667 3
11071200 5.13973 3
11071300 5.35458 3
11071400 5.34771 3
11071500 5.3977 3
11071600 5.38718 3
11071700 5.28072 3
11071800 5.38973 3
11071900 5.59585 3
11072000 5.81626 3
11072100 5.84654 3
11072200 5.56682 3
11072300 5.21125 3
11072400 5.07988 3
11072500 5.20523 3
11072600 5.00113 3
11072700 4.79773 3
11072800 4.71389 3
11072900 5.12599 3
11073000 5.50362 3
11073100 5.30809 3
11073200 5.21926 3
11073300 5.30456 3
11073400 5.68995 3
11073500 5.29601 3
11073600 4.9758 3
11073700 4.92452 3
11073800 4.88597 3
11073900 4.95121 3
11074000 5.28392 3
11074100 5.56966 3
11074200 5.4169 3
11074300 5.14213 3
11074400 4.9228 3
11074500 5.12807 3
11074600 5.4944 3
11074700 5.39278 3
11074800 5.51657 3
11074900 5.529 3
11075000 5.21076 3
11075100 5.15903 3
11075200 5.33718 3
11075300 5.42142 3
11075400 5.6055 3
11075500 5.31423 3
11075600 5.19703 3
11075700 5.33974 3
11075800 5.18223 3
11075900 5.21615 3
11076000 4.85162 3
11076100 4.71274 3
11076200 4.79367 3
11076300 4.97042 3
11076400 5.08359 3
11076500 4.94369 3
11076600 5.27481 3
11076700 5.49858 3
11076800 4.9685 3
11076900 5.15035 3
11077000 5.48366 3
11077100 5.51909 3
11077200 5.44052 3
11077300 5.29043 3
11077400 5.31401 3
11077500 5.16922 3
11077600 5.33075 3
11077700 5.574 3
11077800 5.60923 3
11077900 5.31516 3
11078000 5.00721 3
11078100 4.86087 3
11078200 5.16456 3
11078300 5.35518 3
11078400 5.47831 3
11078500 5.31969 3
11078600 5.28825 3
11078700 5.23973 3
11078800 5.1571 3
11078900 5.27887 3
11079000 5.66657 3
11079100 5.62673 3
11079200 5.36312 3
11079300 5.15893 3
11079400 5.05452 3
11079500 5.47709 3
11079600 5.42466 3
11079700 5.35715 3
11079800 5.49605 3
11079900 5.54418 3
11080000 5.58007 3
11080100 5.38059 3
11080200 5.22129 3
11080300 5.35061 3
11080400 5.56027 3
11080500 5.4636 3
11080600 5.42761 3
11080700 5.36948 3
11080800 5.62582 3
11080900 5.61316 3
11081000 5.18471 3
11081100 5.34365 3
11081200 5.64441 3
11081300 5.48667 3
11081400 4.99895 3
11081500 4.72802 3
11081600 4.18228 3
11081700 4.20795 3
11081800 4.66099 3
11081900 5.1809 3
11082000 5.51692 3
11082100 5.67113 3
11082200 5.3088 3
11082300 5.06834 3
11082400 5.33711 3
11082500 5.57182 3
11082600 5.21796 3
11082700 5.23491 3
11082800 5.43829 3
11082900 5.51592 3
11083000 5.35734 3
11083100 5.46726 3
11083200 5.23153 3
11083300 5.29129 3
11083400 5.53003 3
11083500 5.2623 3
11083600 5.21355 3
11083700 5.32962 3
11083800 5.20713 3
11083900 5.19875 3
11084000 5.27029 3
11084100 5.25931 3
11084200 5.36958 3
11084300 5.55985 3
11084400 5.43622 3
11084500 5.28282 3
11084600 5.18515 3
11084700 5.25224 3
11084800 5.22595 3
11084900 5.0544 3
11085000 5.29303 3
11085100 5.56388 3
11085200 5.47884 3
11085300 5.20156 3
11085400 5.3721 3
11085500 5.41932 3
11085600 5.55984 3
11085700 5.39351 3
11085800 5.0701 3
11085900 4.99091 3
11086000 5.0061 3
11086100 5.04121 3
11086200 5.32731 3
11086300 5.39745 3
11086400 5.0788 3
11086500 5.33011 3
11086600 5.37064 3
11086700 5.25683 3
11086800 5.31414 3
11086900 5.55243 3
11087000 5.56273 3
11087100 5.50274 3
11087200 5.46864 3
11087300 5.37203 3
11087400 5.21409 3
11087500 5.10005 3
11087600 5.35428 3
11087700 5.55059 3
11087800 5.66344 3
11087900 5.4705 3
11088000 5.4995 3
11088100 5.08784 3
11088200 5.18885 3
11088300 5.7735 3
11088400 5.79037 3
11088500 5.60761 3
11088600 5.12521 3
11088700 5.25005 3
11088800 5.3943 3
11088900 5.33141 3
11089000 5.20614 3
11089100 5.1458 3
11089200 5.31668 3
11089300 5.18969 3
11089400 5.31652 3
11089500 5.35774 3
11089600 5.13613 3
11089700 5.08975 3
11089800 5.10705 3
11089900 5.51971 3
11090000 5.58428 3
11090100 5.33816 3
11090200 5.04408 3
11090300 4.95607 3
11090400 4.86434 3
11090500 5.14643 3
11090600 5.18305 3
11090700 5.18465 3
11090800 5.08263 3
11090900 5.1151 3
11091000 5.40196 3
11091100 5.33437 3
11091200 5.35217 3
11091300 5.29221 3
11091400 5.32586 3
11091500 5.33656 3
11091600 5.24292 3
11091700 5.18967 3
11091800 5.20469 3
11091900 5.2954 3
11092000 5.21183 3
11092100 5.16766 3
11092200 5.0061 3
11092300 5.6437 3
11092400 5.61631 3
11092500 5.42521 3
11092600 5.20937 3
11092700 5.00902 3
11092800 5.08818 3
11092900 5.31778 3
11093000 5.19198 3
11093100 5.07774 3
11093200 5.23187 3
11093300 5.25601 3
11093400 5.22787 3
11093500 5.39331 3
11093600 5.42174 3
11093700 5.4178 3
11093800 5.29414 3
11093900 5.16631 3
11094000 5.21296 3
11094100 5.10588 3
11094200 5.35991 3
11094300 5.29339 3
11094400 5.16414 3
11094500 5.36757 3
11094600 5.30487 3
11094700 4.93465 3
11094800 5.0487 3
11094900 5.33333 3
11095000 5.5443 3
11095100 5.22121 3
11095200 5.07378 3
11095300 5.10427 3
11095400 5.50095 3
11095500 5.65323 3
11095600 5.36103 3
11095700 5.05923 3
11095800 5.19274 3
11095900 5.31776 3
11096000 5.17048 3
11096100 5.21702 3
11096200 5.27667 3
11096300 5.38138 3
11096400 5.30795 3
11096500 5.25582 3
11096600 4.79779 3
11096700 4.47096 3
11096800 4.49242 3
11096900 4.77034 3
11097000 5.08722 3
11097100 5.57304 3
11097200 5.69585 3
11097300 5.28561 3
11097400 4.86023 3
11097500 5.11668 3
11097600 5.28901 3
11097700 5.38022 3
11097800 5.17382 3
11097900 5.05912 3
11098000 5.29382 3
11098100 5.46085 3
11098200 5.51792 3
11098300 5.40159 3
11098400 5.2281 3
11098500 5.15947 3
11098600 5.29512 3
11098700 5.42361 3
11098800 5.48844 3
11098900 5.2658 3
11099000 5.13971 3
11099100 5.3014 3
11099200 5.59434 3
11099300 5.65965 3
11099400 5.39785 3
11099500 5.29858 3
11099600 5.25866 3
11099700 5.37264 3
11099800 5.33477 3
11099900 5.51134 3
11100000 5.43456 3
11100100 5.23129 3
11100200 5.11329 3
11100300 4.94756 3
11100400 5.04715 3
11100500 5.05753 3
11100600 5.28779 3
11100700 5.48461 3
11100800 5.4749 3
11100900 5.38716 3
11101000 5.33695 3
11101100 5.2528 3
11101200 5.33932 3
11101300 5.55307 3
11101400 5.29702 3
11101500 4.96591 3
11101600 5.42691 3
11101700 5.47886 3
11101800 5.54323 3
11101900 5.65991 3
11102000 5.35154 3
11102100 5.15104 3
11102200 5.26174 3
11102300 5.23094 3
11102400 5.23807 3
11102500 5.2438 3
11102600 5.13305 3
11102700 4.9823 3
11102800 5.16485 3
11102900 5.5241 3
11103000 5.41962 3
11103100 5.07283 3
11103200 5.16571 3
11103300 5.26162 3
11103400 5.27279 3
11103500 5.70633 3
11103600 5.59989 3
11103700 5.11565 3
11103800 5.08263 3
11103900 5.50597 3
11104000 5.43399 3
11104100 5.41898 3
11104200 5.55079 3
11104300 5.52808 3
11104400 5.52474 3
11104500 5.36383 3
11104600 5.28834 3
11104700 5.24328 3
11104800 5.23464 3
11104900 5.28269 3
11105000 5.26589 3
11105100 5.36925 3
11105200 5.444 3
11105300 5.22257 3
11105400 5.19654 3
11105500 5.40206 3
11105600 5.3178 3
11105700 5.33826 3
11105800 5.16824 3
11105900 5.26838 3
11106000 5.15359 3
11106100 5.10179 3
11106200 5.26469 3
11106300 5.48179 3
11106400 5.41207 3
11106500 5.42752 3
11106600 5.36803 3
11106700 5.30973 3
11106800 5.31812 3
11106900 5.25191 3
11107000 5.41018 3
11107100 5.28163 3
11107200 5.30759 3
11107300 5.36428 3
11107400 5.39264 3
11107500 5.48756 3
11107600 5.226 3
11107700 5.31333 3
11107800 5.19826 3
11107900 5.4374 3
11108000 5.5406 3
11108100 5.3622 3
11108200 5.41609 3
11108300 5.29244 3
11108400 5.45328 3
11108500 5.45074 3
11108600 5.29922 3
11108700 5.48889 3
11108800 5.54367 3
11108900 5.44533 3
11109000 5.57029 3
11109100 5.4519 3
11109200 5.37616 3
11109300 5.03727 3
11109400 4.98421 3
11109500 5.2072 3
11109600 5.33455 3
11109700 5.34189 3
11109800 5.41441 3
11109900 5.27827 3
11110000 5.07434 3
11110100 5.39099 3
11110200 5.81117 3
11110300 5.61482 3
11110400 5.15244 3
11110500 5.12799 3
11110600 5.06942 3
11110700 5.20278 3
11110800 5.33181 3
11110900 5.03143 3
11111000 5.29381 3
11111100 5.57015 3
11111200 5.25508 3
11111300 5.27721 3
11111400 5.32651 3
11111500 5.33705 3
11111600 5.55653 3
11111700 5.52052 3
11111800 5.52224 3
11111900 5.29237 3
11112000 5.67896 3
11112100 5.72689 3
11112200 5.44981 3
11112300 5.1884 3
11112400 5.32412 3
11112500 5.28009 3
11112600 4.94257 3
11112700 5.10495 3
11112800 5.19394 3
11112900 5.40093 3
11113000 5.34939 3
11113100 5.35676 3
11113200 5.35525 3
11113300 5.10895 3
11113400 5.03996 3
11113500 5.19658 3
11113600 5.36102 3
11113700 5.21987 3
11113800 5.25254 3
11113900 5.44412 3
11114000 4.97373 3
11114100 5.22776 3
11114200 5.43517 3
11114300 5.20975 3
11114400 5.11542 3
11114500 5.13552 3
11114600 5.27369 3
11114700 5.34205 3
11114800 5.34625 3
11114900 5.20328 3
11115000 5.19387 3
11115100 5.3385 3
11115200 5.59086 3
11115300 5.42423 3
11115400 5.23724 3
11115500 5.48234 3
11115600 5.53527 3
11115700 5.28052 3
11115800 5.01438 3
11115900 5.17986 3
11116000 5.5813 3
11116100 5.66814 3
11116200 5.35814 3
11116300 5.30116 3
11116400 5.29098 3
11116500 5.05697 3
11116600 5.22297 3
11116700 5.27778 3
11116800 5.12069 3
11116900 5.39249 3
11117000 5.86745 3
11117100 5.65978 3
11117200 5.41779 3
11117300 5.15363 3
11117400 5.22303 3
11117500 5.44778 3
11117600 5.17824 3
11117700 5.23909 3
11117800 5.24632 3
11117900 5.17363 3
11118000 5.17337 3
11118100 5.20947 3
11118200 5.31434 3
11118300 5.24267 3
11118400 5.28852 3
11118500 5.10143 3
11118600 5.37543 3
11118700 5.45038 3
11118800 5.19529 3
11118900 5.2449 3
11119000 5.55019 3
11119100 5.22594 3
11119200 5.1208 3
11119300 5.36275 3
11119400 5.35498 3
11119500 5.28984 3
11119600 5.23059 3
11119700 5.25119 3
11119800 5.4183 3
11119900 5.31678 3
11120000 5.1638 3
11120100 5.53927 3
11120200 5.68238 3
11120300 5.49445 3
11120400 5.29172 3
11120500 5.34997 3
11120600 5.38305 3
11120700 5.30668 3
11120800 5.3711 3
11120900 5.66415 3
11121000 5.38267 3
11121100 5.21773 3
11121200 5.22117 3
11121300 4.92449 3
11121400 5.10086 3
11121500 5.24833 3
11121600 5.66162 3
11121700 5.74588 3
11121800 5.69447 3
11121900 5.63881 3
11122000 5.28599 3
11122100 5.19427 3
11122200 5.50795 3
11122300 5.59691 3
11122400 5.34978 3
11122500 4.83019 3
11122600 4.83146 3
11122700 5.45593 3
11122800 5.53056 3
11122900 5.29716 3
11123000 5.23197 3
11123100 4.87254 3
11123200 4.92319 3
11123300 5.23058 3
11123400 5.05987 3
11123500 5.12122 3
11123600 5.30912 3
11123700 5.43829 3
11123800 5.32568 3
11123900 5.49397 3
11124000 5.25069 3
11124100 5.14618 3
11124200 5.24317 3
11124300 5.19089 3
11124400 5.23257 3
11124500 5.55791 3
11124600 5.40771 3
11124700 5.2729 3
11124800 5.1385 3
11124900 5.3902 3
11125000 5.23048 3
11125100 4.86385 3
11125200 4.92704 3
11125300 5.28822 3
11125400 5.31578 3
11125500 5.26972 3
11125600 5.3162 3
11125700 5.38469 3
11125800 5.42128 3
11125900 5.50328 3
11126000 5.30541 3
11126100 5.37301 3
11126200 5.51623 3
11126300 5.48917 3
11126400 5.26571 3
11126500 5.59445 3
11126600 5.72714 3
11126700 5.52009 3
11126800 5.57509 3
