# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
15432800 13.5735 14
15432900 13.587 14
15433000 13.5378 14
15433100 13.4018 14
15433200 13.4586 14
15433300 13.7845 14
15433400 14.0567 14
15433500 14.3317 14
15433600 14.5824 14
15433700 14.1111 14
15433800 13.6612 14
15433900 13.2202 14
15434000 13.3077 14
15434100 13.4757 14
15434200 13.7497 14
15434300 14.0583 14
15434400 14.0962 14
15434500 13.9741 14
15434600 13.9114 14
15434700 13.6947 14
15434800 13.5304 14
15434900 13.6021 14
15435000 13.7147 14
15435100 13.5809 14
15435200 13.5824 14
15435300 13.8658 14
15435400 13.9921 14
15435500 13.9293 14
15435600 13.9446 14
15435700 13.9259 14
15435800 13.9129 14
15435900 14.1083 14
15436000 14.324 14
15436100 14.2994 14
15436200 14.1993 14
15436300 13.9866 14
15436400 14.2119 14
15436500 14.3319 14
15436600 14.0981 14
15436700 13.6378 14
15436800 13.8803 14
15436900 14.0042 14
15437000 14.1372 14
15437100 14.2082 14
15437200 14.2442 14
15437300 14.1462 14
15437400 13.9573 14
15437500 13.6859 14
15437600 13.6509 14
15437700 13.5128 14
15437800 13.6471 14
15437900 14.1613 14
15438000 14.677 14
15438100 14.6127 14
15438200 14.3887 14
15438300 14.2155 14
15438400 14.2211 14
15438500 13.9021 14
15438600 13.6512 14
15438700 13.8113 14
15438800 13.9853 14
15438900 14.3257 14
15439000 14.4899 14
15439100 15.0515 14
15439200 14.7921 14
15439300 14.4008 14
15439400 14.2399 14
15439500 14.1138 14
15439600 14.4448 14
15439700 14.4635 14
15439800 14.24 14
15439900 14.1009 14
15440000 13.5828 14
15440100 13.1932 14
15440200 13.3738 14
15440300 13.6392 14
15440400 13.8106 14
15440500 13.8375 14
15440600 13.6885 14
15440700 13.5724 14
15440800 13.6222 14
15440900 13.7163 14
15441000 13.5644 14
15441100 13.2915 14
15441200 13.3341 14
15441300 13.6027 14
15441400 13.6422 14
15441500 13.6839 14
15441600 13.41 14
15441700 13.3426 14
15441800 13.7805 14
15441900 14.1549 14
15442000 13.9465 14
15442100 13.6799 14
15442200 13.5919 14
15442300 13.6284 14
15442400 13.7966 14
15442500 13.8268 14
15442600 14.0527 14
15442700 14.2669 14
15442800 14.5729 14
15442900 14.4854 14
15443000 14.4748 14
15443100 14.3597 14
15443200 14.2731 14
15443300 14.4289 14
15443400 14.307 14
15443500 14.0649 14
15443600 14.2076 14
15443700 14.3654 14
15443800 14.1061 14
15443900 13.9573 14
15444000 13.6896 14
15444100 13.809 14
15444200 14.0172 14
15444300 13.929 14
15444400 13.9994 14
15444500 14.2471 14
15444600 14.0271 14
15444700 14.1046 14
15444800 14.2061 14
15444900 14.3301 14
15445000 14.1483 14
15445100 14.0398 14
15445200 13.9222 14
15445300 13.9637 14
15445400 13.8277 14
15445500 13.7857 14
15445600 13.7693 14
15445700 13.9246 14
15445800 14.1065 14
15445900 13.9779 14
15446000 13.8908 14
15446100 14.1696 14
15446200 14.3457 14
15446300 14.4181 14
15446400 14.552 14
15446500 14.6599 14
15446600 14.3556 14
15446700 13.852 14
15446800 13.6092 14
15446900 13.739 14
15447000 13.9293 14
15447100 13.9357 14
15447200 13.9402 14
15447300 13.8635 14
15447400 13.6971 14
15447500 13.6156 14
15447600 13.7183 14
15447700 14.3162 14
15447800 14.5565 14
15447900 14.6041 14
15448000 14.6859 14
15448100 14.4093 14
15448200 14.0221 14
15448300 14.0215 14
15448400 14.2905 14
15448500 14.1181 14
15448600 14.0017 14
15448700 14.0727 14
15448800 14.023 14
15448900 13.8167 14
15449000 13.6588 14
15449100 13.4812 14
15449200 13.4425 14
15449300 13.3865 14
15449400 13.441 14
15449500 13.3854 14
15449600 13.0958 14
15449700 13.3214 14
15449800 13.8561 14
15449900 14.46 14
15450000 14.525 14
15450100 14.1128 14
15450200 13.8647 14
15450300 14.2799 14
15450400 14.198 14
15450500 13.657 14
15450600 13.5326 14
15450700 13.4538 14
15450800 13.3169 14
15450900 13.4855 14
15451000 13.5271 14
15451100 14.0381 14
15451200 14.247 14
15451300 14.1446 14
15451400 13.8171 14
15451500 13.163 14
15451600 13.2504 14
15451700 13.5195 14
15451800 13.6545 14
15451900 14.0608 14
15452000 14.307 14
15452100 14.5961 14
15452200 14.7244 14
15452300 14.8864 14
15452400 14.9029 14
15452500 14.7279 14
15452600 14.3502 14
15452700 14.4897 14
15452800 14.3734 14
15452900 14.0211 14
15453000 13.9207 14
15453100 13.9583 14
15453200 14.0395 14
15453300 14.1247 14
15453400 13.9615 14
15453500 13.8367 14
15453600 14.008 14
15453700 14.2331 14
15453800 14.5556 14
15453900 14.5938 14
15454000 14.2953 14
15454100 14.2768 14
15454200 14.3115 14
15454300 14.2697 14
15454400 14.2309 14
15454500 14.1491 14
15454600 14.1821 14
15454700 14.3671 14
15454800 14.1804 14
15454900 14.0062 14
15455000 13.8696 14
15455100 14.1599 14
15455200 14.4354 14
15455300 14.4796 14
15455400 14.0807 14
15455500 13.7967 14
15455600 13.7959 14
15455700 13.8734 14
15455800 13.6996 14
15455900 13.4263 14
15456000 13.3531 14
15456100 13.7405 14
15456200 14.0591 14
15456300 13.9128 14
15456400 13.7503 14
15456500 13.7287 14
15456600 14.063 14
15456700 14.0775 14
15456800 13.9949 14
15456900 14.1795 14
15457000 14.1654 14
15457100 13.8664 14
15457200 13.7221 14
15457300 14.0749 14
15457400 14.0314 14
15457500 13.8751 14
15457600 13.6831 14
15457700 13.9163 14
15457800 13.7821 14
15457900 13.773 14
15458000 13.9301 14
15458100 13.925 14
15458200 14.0766 14
15458300 14.214 14
15458400 14.0282 14
15458500 13.788 14
15458600 13.9904 14
15458700 14.2671 14
15458800 14.1638 14
15458900 13.9725 14
15459000 13.9598 14
15459100 13.9148 14
15459200 14.1275 14
15459300 14.2537 14
15459400 14.0571 14
15459500 13.7688 14
15459600 13.8785 14
15459700 14.1431 14
15459800 13.7059 14
15459900 13.3328 14
15460000 13.5586 14
15460100 13.4661 14
15460200 13.3611 14
15460300 13.4294 14
15460400 13.8681 14
15460500 13.9283 14
15460600 13.5927 14
15460700 13.4444 14
15460800 13.5162 14
15460900 13.5314 14
15461000 14.0189 14
15461100 14.5294 14
15461200 14.584 14
15461300 14.3181 14
15461400 14.5146 14
15461500 14.6693 14
15461600 14.7793 14
15461700 14.779 14
15461800 14.4578 14
15461900 14.1308 14
15462000 13.7756 14
15462100 13.698 14
15462200 13.5098 14
15462300 13.5861 14
15462400 13.4368 14
15462500 13.4927 14
15462600 13.3886 14
15462700 13.7852 14
15462800 14.0496 14
15462900 14.071 14
15463000 14.0308 14
15463100 14.125 14
15463200 14.1498 14
15463300 14.135 14
15463400 14.1297 14
15463500 14.1617 14
15463600 14.1047 14
15463700 14.1494 14
15463800 14.0953 14
15463900 14.1189 14
15464000 14.1348 14
15464100 14.1091 14
15464200 13.9905 14
15464300 13.9705 14
15464400 13.6086 14
15464500 13.3899 14
15464600 13.4496 14
15464700 13.1774 14
15464800 13.2103 14
15464900 13.4702 14
15465000 13.8669 14
15465100 13.7839 14
15465200 13.6077 14
15465300 13.7847 14
15465400 14.0426 14
15465500 14.3297 14
15465600 14.4857 14
15465700 14.6689 14
15465800 14.9373 14
15465900 14.7491 14
15466000 14.5222 14
15466100 14.3226 14
15466200 14.2566 14
15466300 14.0686 14
15466400 13.8624 14
15466500 13.8678 14
15466600 13.7026 14
15466700 13.6824 14
15466800 13.7935 14
15466900 13.8027 14
15467000 13.6137 14
15467100 13.5771 14
15467200 13.4515 14
15467300 13.1533 14
15467400 13.0516 14
15467500 13.257 14
15467600 13.5261 14
15467700 13.9801 14
15467800 14.3618 14
15467900 14.2137 14
15468000 14.0367 14
15468100 14.0335 14
15468200 14.3385 14
15468300 14.4539 14
15468400 14.2109 14
15468500 13.9665 14
15468600 14.0322 14
15468700 14.3167 14
15468800 14.6582 14
15468900 14.4984 14
15469000 13.932 14
15469100 13.7595 14
15469200 14.054 14
15469300 14.3742 14
15469400 14.2319 14
15469500 14.0915 14
15469600 13.9087 14
15469700 13.5461 14
15469800 13.6045 14
15469900 14.2178 14
15470000 14.6332 14
15470100 14.383 14
15470200 14.1456 14
15470300 13.9581 14
15470400 13.8996 14
15470500 14.0155 14
15470600 14.1013 14
15470700 14.0768 14
15470800 13.6335 14
15470900 13.3959 14
15471000 13.5058 14
15471100 13.6248 14
15471200 13.9615 14
15471300 13.9635 14
15471400 14.0067 14
15471500 14.4293 14
15471600 14.6949 14
15471700 14.522 14
15471800 14.448 14
15471900 14.4961 14
15472000 14.5925 14
15472100 14.3291 14
15472200 14.1855 14
15472300 13.9895 14
15472400 13.707 14
15472500 13.4029 14
15472600 13.3779 14
15472700 13.6015 14
15472800 13.3645 14
15472900 13.6116 14
15473000 13.6393 14
15473100 13.5689 14
15473200 13.4324 14
15473300 13.6536 14
15473400 13.8687 14
15473500 14.2967 14
15473600 14.4388 14
15473700 14.4351 14
15473800 14.129 14
15473900 13.8952 14
15474000 13.681 14
15474100 13.7792 14
15474200 13.965 14
15474300 14.0329 14
15474400 13.8431 14
15474500 13.6506 14
15474600 13.9852 14
15474700 14.2562 14
15474800 14.4805 14
15474900 14.5544 14
15475000 14.5346 14
15475100 14.2407 14
15475200 14.0939 14
15475300 14.4574 14
15475400 14.7103 14
15475500 14.5532 14
15475600 14.4281 14
15475700 14.2106 14
15475800 13.8426 14
15475900 13.6087 14
15476000 13.7319 14
15476100 13.6227 14
15476200 13.5798 14
15476300 13.7525 14
15476400 13.8957 14
15476500 14.1097 14
15476600 14.0652 14
15476700 14.283 14
15476800 14.3755 14
15476900 14.0623 14
15477000 13.7771 14
15477100 13.7821 14
15477200 13.9834 14
15477300 13.9504 14
15477400 13.6707 14
15477500 13.5261 14
15477600 13.6811 14
15477700 13.8423 14
15477800 13.7193 14
15477900 13.6531 14
15478000 13.8511 14
15478100 13.8901 14
15478200 14.0898 14
15478300 14.2943 14
15478400 14.1496 14
15478500 14.1964 14
15478600 14.4966 14
15478700 14.4259 14
15478800 14.3561 14
15478900 14.1608 14
15479000 14.07 14
15479100 14.1538 14
15479200 14.226 14
15479300 14.23 14
15479400 14.1433 14
15479500 14.2842 14
15479600 14.2874 14
15479700 14.3482 14
15479800 14.4866 14
15479900 14.4102 14
15480000 14.6296 14
15480100 14.7158 14
15480200 14.3978 14
15480300 14.0984 14
15480400 13.8595 14
15480500 13.854 14
15480600 13.9258 14
15480700 13.5963 14
15480800 13.5109 14
15480900 13.4949 14
15481000 13.9998 14
15481100 14.0092 14
15481200 13.8418 14
15481300 13.7408 14
15481400 13.7255 14
15481500 13.7682 14
15481600 14.2232 14
15481700 14.7421 14
15481800 14.5114 14
15481900 14.0386 14
15482000 13.8994 14
15482100 13.4584 14
15482200 13.3034 14
15482300 13.358 14
15482400 13.2354 14
15482500 13.1953 14
15482600 13.3943 14
15482700 13.5557 14
15482800 13.9708 14
15482900 14.1185 14
15483000 13.6496 14
15483100 13.5651 14
15483200 13.7354 14
15483300 13.7223 14
15483400 13.6541 14
15483500 13.7554 14
15483600 13.8493 14
15483700 14.1766 14
15483800 14.779 14
15483900 14.8551 14
15484000 14.5538 14
15484100 14.2177 14
15484200 13.9238 14
15484300 13.6291 14
15484400 13.3537 14
15484500 13.3248 14
15484600 13.392 14
15484700 13.4095 14
15484800 13.3517 14
15484900 13.4322 14
15485000 13.7405 14
15485100 14.2957 14
15485200 14.1489 14
15485300 14.4467 14
15485400 14.7713 14
15485500 14.3943 14
15485600 14.1648 14
15485700 14.0819 14
15485800 14.2922 14
15485900 14.2126 14
15486000 14.2898 14
15486100 14.1722 14
15486200 13.9258 14
15486300 13.9384 14
15486400 13.7322 14
15486500 13.7247 14
15486600 14.0399 14
15486700 14.3032 14
15486800 14.0926 14
15486900 14.06 14
15487000 14.0329 14
15487100 13.9961 14
15487200 14.1707 14
15487300 14.2879 14
15487400 14.3378 14
15487500 14.2671 14
15487600 14.2195 14
15487700 14.3883 14
15487800 14.4776 14
15487900 14.6011 14
15488000 14.487 14
15488100 14.3389 14
15488200 14.4373 14
15488300 14.5887 14
15488400 14.3382 14
15488500 14.2911 14
15488600 14.5681 14
15488700 14.7177 14
15488800 14.6571 14
15488900 14.4182 14
15489000 14.0908 14
15489100 13.9292 14
15489200 13.69 14
15489300 13.8152 14
15489400 14.0036 14
15489500 14.1958 14
15489600 14.0961 14
15489700 14.0375 14
15489800 13.6525 14
15489900 13.8916 14
15490000 14.1619 14
15490100 13.9674 14
15490200 14.1401 14
15490300 14.2208 14
15490400 14.1455 14
15490500 13.9632 14
15490600 13.8681 14
15490700 13.9518 14
15490800 13.9551 14
15490900 14.032 14
15491000 14.0736 14
15491100 14.0983 14
15491200 14.4644 14
15491300 14.7995 14
15491400 14.7106 14
15491500 14.733 14
15491600 14.7495 14
15491700 14.5643 14
15491800 14.7755 14
15491900 14.6542 14
15492000 14.4625 14
15492100 14.2121 14
15492200 14.4116 14
15492300 14.6757 14
15492400 14.7459 14
15492500 14.7301 14
15492600 14.7943 14
15492700 14.395 14
15492800 14.2641 14
15492900 14.1107 14
15493000 14.0024 14
15493100 13.6998 14
15493200 13.8758 14
15493300 14.1579 14
15493400 14.1373 14
15493500 14.3378 14
15493600 14.4761 14
15493700 14.8687 14
15493800 14.9199 14
15493900 14.9644 14
15494000 15.3539 14
15494100 15.1568 14
15494200 14.7564 14
15494300 14.3678 14
15494400 14.1606 14
15494500 14.3597 14
15494600 14.8566 14
15494700 15.1092 14
15494800 14.9013 14
15494900 14.5812 14
15495000 14.4838 14
15495100 14.5664 14
15495200 14.8631 14
15495300 14.8766 14
15495400 14.6577 14
15495500 14.7564 14
15495600 15.0268 14
15495700 14.9122 14
15495800 14.6519 14
15495900 14.7709 14
15496000 14.6094 14
15496100 14.2152 14
15496200 13.994 14
15496300 13.8743 14
15496400 13.8696 14
15496500 13.7836 14
15496600 14.1069 14
15496700 14.3231 14
15496800 14.3977 14
15496900 14.462 14
15497000 14.3624 14
15497100 14.3289 14
15497200 13.975 14
15497300 13.888 14
15497400 13.8071 14
15497500 13.8619 14
15497600 13.4405 14
15497700 13.1715 14
15497800 13.1884 14
15497900 13.3345 14
15498000 13.6377 14
15498100 13.878 14
15498200 13.846 14
15498300 14.0592 14
15498400 14.1199 14
15498500 14.401 14
15498600 14.7577 14
15498700 14.4227 14
15498800 14.2491 14
15498900 14.2132 14
15499000 13.7509 14
15499100 13.5304 14
15499200 13.8799 14
15499300 14.2043 14
15499400 14.2685 14
15499500 14.126 14
15499600 13.9078 14
15499700 13.5038 14
15499800 13.3811 14
15499900 13.5817 14
15500000 13.329 14
15500100 13.2583 14
15500200 13.6814 14
15500300 13.8894 14
15500400 14.124 14
15500500 14.189 14
15500600 14.5732 14
15500700 14.5022 14
15500800 14.2192 14
15500900 14.0984 14
15501000 14.3008 14
15501100 14.2031 14
15501200 13.8908 14
15501300 13.849 14
15501400 13.7118 14
15501500 13.7223 14
15501600 14.0069 14
15501700 14.2221 14
15501800 14.2835 14
15501900 14.3556 14
15502000 14.1333 14
15502100 14.0325 14
15502200 13.8791 14
15502300 14.17 14
15502400 14.385 14
15502500 14.3089 14
15502600 14.2219 14
15502700 14.1428 14
15502800 14.256 14
15502900 14.422 14
15503000 14.4792 14
15503100 14.523 14
15503200 14.2174 14
15503300 13.7662 14
15503400 13.9807 14
15503500 14.2192 14
15503600 14.1605 14
15503700 14.0443 14
15503800 13.9961 14
15503900 13.9824 14
15504000 14.2253 14
15504100 13.8956 14
15504200 13.7999 14
15504300 13.9322 14
15504400 13.9791 14
15504500 14.0002 14
15504600 14.1818 14
15504700 14.3304 14
15504800 14.3121 14
15504900 14.4448 14
15505000 14.4328 14
15505100 14.4745 14
15505200 14.5076 14
15505300 14.6001 14
15505400 14.2287 14
15505500 13.6807 14
15505600 13.4237 14
15505700 13.413 14
15505800 13.8122 14
15505900 14.0325 14
15506000 14.2215 14
15506100 14.2622 14
15506200 14.2338 14
15506300 14.1288 14
15506400 14.0326 14
15506500 14.1555 14
15506600 14.0335 14
15506700 14.1692 14
15506800 14.2318 14
15506900 14.4524 14
15507000 14.4174 14
15507100 14.0447 14
15507200 13.9208 14
15507300 13.8619 14
15507400 13.6891 14
15507500 13.3986 14
15507600 13.6606 14
15507700 14.1695 14
15507800 14.4008 14
15507900 14.4783 14
15508000 14.5226 14
15508100 14.3267 14
15508200 14.407 14
15508300 14.3997 14
15508400 13.9604 14
15508500 13.5936 14
15508600 13.5563 14
15508700 13.4438 14
15508800 13.6401 14
15508900 13.7748 14
15509000 13.7755 14
15509100 14.0719 14
15509200 14.2155 14
15509300 14.2083 14
15509400 13.9683 14
15509500 13.9122 14
15509600 13.8129 14
15509700 13.7451 14
15509800 14.1437 14
15509900 14.6669 14
15510000 14.4706 14
15510100 14.136 14
15510200 14.0343 14
15510300 14.1285 14
15510400 14.4184 14
15510500 14.5609 14
15510600 14.6832 14
15510700 14.5138 14
15510800 14.6219 14
15510900 14.6512 14
15511000 14.6159 14
15511100 14.479 14
15511200 14.3364 14
15511300 14.4791 14
15511400 14.3935 14
15511500 13.9361 14
15511600 13.7018 14
15511700 13.5586 14
15511800 13.4016 14
15511900 12.9873 14
15512000 13.0861 14
15512100 13.2446 14
15512200 13.3129 14
15512300 13.3315 14
15512400 13.5972 14
15512500 14.0645 14
15512600 14.5067 14
15512700 14.6496 14
15512800 14.5992 14
15512900 14.7642 14
15513000 14.9158 14
15513100 14.7491 14
15513200 14.6524 14
15513300 14.5552 14
15513400 14.5156 14
15513500 14.444 14
15513600 14.1804 14
15513700 14.0097 14
15513800 14.1268 14
15513900 14.1836 14
15514000 14.2275 14
15514100 14.0219 14
15514200 13.7756 14
15514300 13.6483 14
15514400 14.0668 14
15514500 14.5091 14
15514600 14.3513 14
15514700 14.1252 14
15514800 13.8792 14
15514900 13.9337 14
15515000 14.2043 14
15515100 14.3735 14
15515200 14.5541 14
15515300 14.3474 14
15515400 13.9607 14
15515500 13.6379 14
15515600 13.6768 14
15515700 13.8407 14
15515800 13.8957 14
15515900 14.1484 14
15516000 13.9581 14
15516100 14.2182 14
15516200 14.5912 14
15516300 14.3669 14
15516400 14.4061 14
15516500 14.6248 14
15516600 14.4435 14
15516700 14.4954 14
15516800 14.498 14
15516900 14.4828 14
15517000 14.4131 14
15517100 14.4756 14
15517200 14.4953 14
15517300 14.4523 14
15517400 14.3964 14
15517500 14.4167 14
15517600 14.3426 14
15517700 14.0668 14
15517800 13.7902 14
15517900 13.668 14
15518000 13.5788 14
15518100 13.5882 14
15518200 13.7364 14
15518300 14.3037 14
15518400 14.5543 14
15518500 14.512 14
15518600 14.5231 14
15518700 14.2777 14
15518800 14.1338 14
15518900 14.1759 14
15519000 14.1249 14
15519100 14.1538 14
15519200 14.1533 14
15519300 14.1233 14
15519400 14.3336 14
15519500 14.4753 14
15519600 14.5775 14
15519700 14.4535 14
15519800 14.2663 14
15519900 14.0266 14
15520000 14.2243 14
15520100 14.4712 14
15520200 14.6188 14
15520300 14.5389 14
15520400 14.4474 14
15520500 14.3769 14
15520600 14.2728 14
15520700 14.1341 14
15520800 14.202 14
15520900 13.9691 14
15521000 13.5606 14
15521100 13.4629 14
15521200 13.4717 14
15521300 13.4516 14
15521400 13.5872 14
15521500 13.8351 14
15521600 13.8223 14
15521700 13.8232 14
15521800 13.7804 14
15521900 14.1681 14
15522000 14.2788 14
15522100 14.3805 14
15522200 14.3214 14
15522300 14.219 14
15522400 14.2197 14
15522500 14.203 14
15522600 14.1283 14
15522700 14.3301 14
15522800 14.3133 14
15522900 14.4608 14
15523000 14.3115 14
15523100 14.0183 14
15523200 13.5057 14
15523300 13.3941 14
15523400 13.5159 14
15523500 13.5232 14
15523600 13.6726 14
15523700 13.81 14
15523800 13.806 14
15523900 13.8327 14
15524000 13.9068 14
15524100 13.8216 14
15524200 13.7265 14
15524300 13.8195 14
15524400 13.7457 14
15524500 13.7012 14
15524600 13.6209 14
15524700 13.7689 14
15524800 13.8904 14
15524900 13.8383 14
15525000 13.7362 14
15525100 13.7865 14
15525200 13.5875 14
15525300 13.7596 14
15525400 14.1597 14
15525500 13.9836 14
15525600 13.7652 14
15525700 14.0664 14
15525800 14.2727 14
15525900 13.882 14
15526000 13.6693 14
15526100 13.8347 14
15526200 13.6463 14
15526300 13.5225 14
15526400 13.7185 14
15526500 13.8217 14
15526600 13.9911 14
15526700 14.0493 14
15526800 14.0168 14
15526900 13.7608 14
15527000 13.5679 14
15527100 13.7153 14
15527200 13.8674 14
15527300 13.9112 14
15527400 13.8245 14
15527500 13.8416 14
15527600 13.8315 14
15527700 13.7367 14
