# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
17865800 19.721 20
17865900 19.8355 20
17866000 19.9426 20
17866100 20.0719 20
17866200 20.4127 20
17866300 20.3816 20
17866400 20.3123 20
17866500 20.5244 20
17866600 20.6395 20
17866700 20.585 20
17866800 20.4251 20
17866900 20.0778 20
17867000 20.0362 20
17867100 20.1967 20
17867200 20.1538 20
17867300 20.3455 20
17867400 20.1443 20
17867500 19.9592 20
17867600 20.0641 20
17867700 20.1342 20
17867800 20.1548 20
17867900 20.0651 20
17868000 19.923 20
17868100 19.8667 20
17868200 19.9 20
17868300 19.9349 20
17868400 19.8395 20
17868500 19.9834 20
17868600 20.3076 20
17868700 20.3021 20
17868800 20.3198 20
17868900 20.3069 20
17869000 20.2664 20
17869100 20.2507 20
17869200 20.6355 20
17869300 20.8302 20
17869400 20.5809 20
17869500 20.4492 20
17869600 20.2823 20
17869700 19.9201 20
17869800 19.8373 20
17869900 20.0194 20
17870000 20.0226 20
17870100 19.7392 20
17870200 19.6184 20
17870300 19.5452 20
17870400 19.6364 20
17870500 19.4974 20
17870600 19.7784 20
17870700 19.5416 20
17870800 19.4883 20
17870900 19.6528 20
17871000 19.9734 20
17871100 20.1746 20
17871200 20.0654 20
17871300 19.9575 20
17871400 19.7549 20
17871500 19.8059 20
17871600 19.9081 20
17871700 19.671 20
17871800 19.5716 20
17871900 19.5739 20
17872000 19.9869 20
17872100 20.0361 20
17872200 19.9223 20
17872300 20.0449 20
17872400 20.1247 20
17872500 19.8903 20
17872600 19.7706 20
17872700 19.5725 20
17872800 19.3972 20
17872900 19.0794 20
17873000 18.8989 20
17873100 19.2437 20
17873200 19.5227 20
17873300 19.6255 20
17873400 19.6226 20
17873500 19.7965 20
17873600 20.3451 20
17873700 20.5587 20
17873800 20.4333 20
17873900 20.1571 20
17874000 20.3517 20
17874100 20.551 20
17874200 20.5153 20
17874300 20.4944 20
17874400 20.6162 20
17874500 20.7095 20
17874600 20.6815 20
17874700 20.656 20
17874800 20.7088 20
17874900 20.8499 20
17875000 20.8728 20
17875100 20.8248 20
17875200 20.6664 20
17875300 20.1966 20
17875400 20.0944 20
17875500 20.4291 20
17875600 20.3875 20
17875700 20.2021 20
17875800 19.859 20
17875900 19.6292 20
17876000 19.6812 20
17876100 19.7986 20
17876200 19.7589 20
17876300 19.5342 20
17876400 19.5768 20
17876500 19.543 20
17876600 19.669 20
17876700 20.1117 20
17876800 20.3243 20
17876900 20.391 20
17877000 20.3669 20
17877100 20.1522 20
17877200 19.9946 20
17877300 19.8173 20
17877400 19.5931 20
17877500 19.9371 20
17877600 20.3108 20
17877700 20.3948 20
17877800 19.9659 20
17877900 19.5803 20
17878000 19.3996 20
17878100 19.5115 20
17878200 19.7449 20
17878300 19.8574 20
17878400 20.0428 20
17878500 19.9642 20
17878600 19.8845 20
17878700 20.0476 20
17878800 20.1447 20
17878900 19.8269 20
17879000 19.6826 20
17879100 19.5711 20
17879200 19.5469 20
17879300 19.8201 20
17879400 19.6509 20
17879500 19.4856 20
17879600 19.8484 20
17879700 20.051 20
17879800 19.9686 20
17879900 19.7318 20
17880000 20.0982 20
17880100 20.5993 20
17880200 20.707 20
17880300 20.843 20
17880400 20.6382 20
17880500 20.4389 20
17880600 20.3748 20
17880700 20.4183 20
17880800 20.323 20
17880900 20.1051 20
17881000 20.1257 20
17881100 19.9293 20
17881200 19.9596 20
17881300 19.6321 20
17881400 19.4827 20
17881500 19.587 20
17881600 19.8821 20
17881700 20.029 20
17881800 20.0171 20
17881900 19.9135 20
17882000 19.7906 20
17882100 19.8258 20
17882200 20.0858 20
17882300 20.4422 20
17882400 20.1669 20
17882500 20.1723 20
17882600 20.3891 20
17882700 20.3604 20
17882800 20.3574 20
17882900 20.1985 20
17883000 20.2087 20
17883100 20.2635 20
17883200 20.4195 20
17883300 20.4657 20
17883400 20.3778 20
17883500 20.4517 20
17883600 20.3464 20
17883700 20.1367 20
17883800 20.1895 20
17883900 20.2065 20
17884000 19.9204 20
17884100 19.9925 20
17884200 19.8394 20
17884300 19.5681 20
17884400 19.773 20
17884500 19.8866 20
17884600 20.1005 20
17884700 20.3503 20
17884800 20.1487 20
17884900 20.0547 20
17885000 20.0494 20
17885100 19.7073 20
17885200 19.5681 20
17885300 19.6422 20
17885400 19.745 20
17885500 19.8249 20
17885600 20.1799 20
17885700 20.2954 20
17885800 20.5074 20
17885900 19.9298 20
17886000 19.8201 20
17886100 20.2243 20
17886200 20.4165 20
17886300 20.2883 20
17886400 20.4363 20
17886500 20.5674 20
17886600 20.7237 20
17886700 20.6274 20
17886800 20.3241 20
17886900 20.073 20
17887000 19.9033 20
17887100 19.8559 20
17887200 19.9915 20
17887300 20.2689 20
17887400 20.2843 20
17887500 20.2008 20
17887600 20.3386 20
17887700 20.5844 20
17887800 20.4138 20
17887900 20.2568 20
17888000 20.0837 20
17888100 20.2512 20
17888200 20.4566 20
17888300 20.6136 20
17888400 20.7531 20
17888500 20.7096 20
17888600 20.6558 20
17888700 20.6759 20
17888800 20.5236 20
17888900 20.5606 20
17889000 20.4544 20
17889100 20.3414 20
17889200 20.0264 20
17889300 20.0157 20
17889400 20.1186 20
17889500 20.1259 20
17889600 20.0773 20
17889700 20.0471 20
17889800 20.2662 20
17889900 20.377 20
17890000 20.5073 20
17890100 20.1874 20
17890200 19.8136 20
17890300 19.6069 20
17890400 20.1147 20
17890500 20.5564 20
17890600 20.5165 20
17890700 20.5964 20
17890800 20.4043 20
17890900 20.4093 20
17891000 20.7592 20
17891100 20.6914 20
17891200 20.5372 20
17891300 20.3359 20
17891400 20.1471 20
17891500 19.9562 20
17891600 19.7842 20
17891700 19.9398 20
17891800 19.9091 20
17891900 19.7034 20
17892000 19.4905 20
17892100 19.3093 20
17892200 19.3424 20
17892300 19.3969 20
17892400 19.7054 20
17892500 19.7179 20
17892600 19.8108 20
17892700 19.7768 20
17892800 19.625 20
17892900 19.4569 20
17893000 19.5535 20
17893100 19.7034 20
17893200 19.8405 20
17893300 19.9328 20
17893400 19.624 20
17893500 19.4777 20
17893600 19.7347 20
17893700 19.5404 20
17893800 19.7739 20
17893900 20.0584 20
17894000 19.9961 20
17894100 19.7906 20
17894200 19.8872 20
17894300 20.1653 20
17894400 20.1645 20
17894500 19.9113 20
17894600 20.0697 20
17894700 20.1748 20
17894800 19.6829 20
17894900 19.4948 20
17895000 19.6713 20
17895100 19.8406 20
17895200 19.6864 20
17895300 19.62 20
17895400 19.9352 20
17895500 20.1945 20
17895600 20.1908 20
17895700 20.1841 20
17895800 20.498 20
17895900 20.8358 20
17896000 20.7829 20
17896100 20.4574 20
17896200 20.531 20
17896300 20.8994 20
17896400 20.8212 20
17896500 20.3467 20
17896600 19.9866 20
17896700 19.9467 20
17896800 20.1597 20
17896900 20.1359 20
17897000 19.7926 20
17897100 19.2381 20
17897200 19.7069 20
17897300 20.2293 20
17897400 20.1103 20
17897500 19.9883 20
17897600 19.8101 20
17897700 19.6564 20
17897800 19.7805 20
17897900 20.1727 20
17898000 20.1911 20
17898100 20.4901 20
17898200 20.5212 20
17898300 20.4669 20
17898400 20.2924 20
17898500 19.8731 20
17898600 19.8494 20
17898700 19.8731 20
17898800 20.0073 20
17898900 20.0918 20
17899000 19.7119 20
17899100 19.54 20
17899200 19.4751 20
17899300 19.6744 20
17899400 19.9598 20
17899500 19.7936 20
17899600 19.6937 20
17899700 19.3854 20
17899800 18.922 20
17899900 19.0827 20
17900000 19.371 20
17900100 19.5122 20
17900200 19.6208 20
17900300 19.6171 20
17900400 19.6841 20
17900500 20.0484 20
17900600 20.1761 20
17900700 19.7892 20
17900800 19.5127 20
17900900 19.2802 20
17901000 19.4767 20
17901100 19.9604 20
17901200 20.0788 20
17901300 19.8988 20
17901400 19.8181 20
17901500 19.7764 20
17901600 19.5002 20
17901700 19.4719 20
17901800 19.7089 20
17901900 19.8121 20
17902000 20.1361 20
17902100 20.467 20
17902200 20.8003 20
17902300 20.8184 20
17902400 20.7125 20
17902500 20.6212 20
17902600 20.3418 20
17902700 20.162 20
17902800 19.9198 20
17902900 19.7652 20
17903000 19.8455 20
17903100 20.0006 20
17903200 19.9435 20
17903300 19.7958 20
17903400 19.6059 20
17903500 19.3145 20
17903600 19.3255 20
17903700 19.6939 20
17903800 19.929 20
17903900 20.2875 20
17904000 20.075 20
17904100 19.6265 20
17904200 19.5859 20
17904300 19.447 20
17904400 19.3382 20
17904500 19.4697 20
17904600 19.5132 20
17904700 19.8833 20
17904800 19.9786 20
17904900 19.9565 20
17905000 20.1829 20
17905100 20.4619 20
17905200 20.683 20
17905300 20.4271 20
17905400 19.9872 20
17905500 19.843 20
17905600 19.9651 20
17905700 19.934 20
17905800 19.7881 20
17905900 19.7316 20
17906000 19.8101 20
17906100 19.9479 20
17906200 20.1842 20
17906300 20.1844 20
17906400 20.5603 20
17906500 20.9296 20
17906600 20.5813 20
17906700 20.2189 20
17906800 19.9942 20
17906900 19.7377 20
17907000 19.8717 20
17907100 20.2485 20
17907200 20.4807 20
17907300 20.453 20
17907400 20.3416 20
17907500 20.19 20
17907600 20.0482 20
17907700 20.2039 20
17907800 20.1995 20
17907900 20.5047 20
17908000 20.4598 20
17908100 20.3049 20
17908200 20.4685 20
17908300 20.4164 20
17908400 20.027 20
17908500 19.7984 20
17908600 19.8298 20
17908700 20.0829 20
17908800 20.2658 20
17908900 20.3257 20
17909000 19.8584 20
17909100 19.7122 20
17909200 19.9715 20
17909300 20.1643 20
17909400 20.191 20
17909500 20.0501 20
17909600 20.082 20
17909700 20.2217 20
17909800 20.0694 20
17909900 20.1307 20
17910000 20.2448 20
17910100 20.6332 20
17910200 20.7672 20
17910300 20.406 20
17910400 20.4433 20
17910500 20.5618 20
17910600 20.4526 20
17910700 19.8863 20
17910800 19.3161 20
17910900 19.1874 20
17911000 18.9802 20
17911100 19.0382 20
17911200 19.3323 20
17911300 19.4776 20
17911400 19.6603 20
17911500 19.5239 20
17911600 19.5985 20
17911700 19.638 20
17911800 19.9529 20
17911900 19.9461 20
17912000 20.0436 20
17912100 20.0922 20
17912200 19.7129 20
17912300 19.4899 20
17912400 19.5715 20
17912500 19.8191 20
17912600 19.7786 20
17912700 19.6407 20
17912800 19.7497 20
17912900 20.0506 20
17913000 20.4324 20
17913100 20.7016 20
17913200 20.5749 20
17913300 20.1961 20
17913400 20.0797 20
17913500 20.2634 20
17913600 20.1885 20
17913700 20.0389 20
17913800 19.9762 20
17913900 20.1765 20
17914000 20.3065 20
17914100 20.1762 20
17914200 20.0212 20
17914300 19.869 20
17914400 19.9623 20
17914500 19.9632 20
17914600 19.8284 20
17914700 19.5976 20
17914800 19.6689 20
17914900 19.796 20
17915000 19.8885 20
17915100 20.0698 20
17915200 20.1289 20
17915300 19.89 20
17915400 19.9496 20
17915500 19.9171 20
17915600 19.7891 20
17915700 19.8385 20
17915800 20.0448 20
17915900 20.0184 20
17916000 20.2543 20
17916100 20.3707 20
17916200 20.1401 20
17916300 19.9368 20
17916400 20.0939 20
17916500 20.2905 20
17916600 20.055 20
17916700 19.9272 20
17916800 19.9874 20
17916900 20.0859 20
17917000 20.2474 20
17917100 20.3222 20
17917200 20.3226 20
17917300 20.53 20
17917400 20.5277 20
17917500 20.4364 20
17917600 20.3498 20
17917700 19.9169 20
17917800 20.1481 20
17917900 20.1541 20
17918000 19.9904 20
17918100 20.001 20
17918200 19.856 20
17918300 19.6744 20
17918400 19.7761 20
17918500 19.8797 20
17918600 20.3269 20
17918700 20.4194 20
17918800 20.5385 20
17918900 20.3213 20
17919000 20.0948 20
17919100 19.9328 20
17919200 19.9948 20
17919300 20.2135 20
17919400 19.904 20
17919500 19.6343 20
17919600 19.7769 20
17919700 19.7802 20
17919800 19.7696 20
17919900 19.7086 20
17920000 19.9844 20
17920100 20.0619 20
17920200 20.1608 20
17920300 19.7478 20
17920400 19.5419 20
17920500 19.9457 20
17920600 19.9285 20
17920700 19.8301 20
17920800 19.8521 20
17920900 19.5577 20
17921000 19.3451 20
17921100 19.2181 20
17921200 19.5309 20
17921300 19.6833 20
17921400 19.911 20
17921500 20.4531 20
17921600 20.7259 20
17921700 20.4722 20
17921800 19.9537 20
17921900 20.0097 20
17922000 19.9998 20
17922100 19.5051 20
17922200 19.1549 20
17922300 19.1119 20
17922400 19.0916 20
17922500 19.0267 20
17922600 19.1324 20
17922700 19.4123 20
17922800 19.5409 20
17922900 19.5764 20
17923000 19.7221 20
17923100 19.5673 20
17923200 19.546 20
17923300 19.7013 20
17923400 19.8794 20
17923500 19.8956 20
17923600 19.7803 20
17923700 19.6088 20
17923800 19.4553 20
17923900 19.8612 20
17924000 20.031 20
17924100 19.7248 20
17924200 19.6883 20
17924300 20.0108 20
17924400 20.2371 20
17924500 19.9992 20
17924600 19.7569 20
17924700 19.62 20
17924800 19.4891 20
17924900 19.7125 20
17925000 19.9647 20
17925100 19.9349 20
17925200 19.9895 20
17925300 20.3976 20
17925400 20.4543 20
17925500 20.4608 20
17925600 20.1844 20
17925700 19.9391 20
17925800 19.9271 20
17925900 20.0494 20
17926000 19.7865 20
17926100 19.9613 20
17926200 20.2626 20
17926300 20.4601 20
17926400 20.4554 20
17926500 20.0915 20
17926600 19.7272 20
17926700 19.3373 20
17926800 18.9383 20
17926900 19.0132 20
17927000 19.3741 20
17927100 19.5816 20
17927200 19.7889 20
17927300 19.8651 20
17927400 19.809 20
17927500 20.0127 20
17927600 20.0435 20
17927700 20.1855 20
