# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
8609700 -5.09367 -3
8609800 -4.72887 -3
8609900 -4.9372 -3
8610000 -5.32606 -3
8610100 -5.55274 -3
8610200 -5.46445 -3
8610300 -5.55501 -3
8610400 -5.63583 -3
8610500 -5.48905 -3
8610600 -5.2783 -3
8610700 -5.48844 -3
8610800 -5.2067 -3
8610900 -5.29219 -3
8611000 -5.44709 -3
8611100 -5.35342 -3
8611200 -5.22804 -3
8611300 -5.15973 -3
8611400 -4.9756 -3
8611500 -5.14388 -3
8611600 -4.9091 -3
8611700 -4.59061 -3
8611800 -4.68942 -3
8611900 -5.10837 -3
8612000 -5.4482 -3
8612100 -5.56154 -3
8612200 -5.47258 -3
8612300 -5.231 -3
8612400 -5.11846 -3
8612500 -5.26681 -3
8612600 -5.5108 -3
8612700 -5.36306 -3
8612800 -5.14888 -3
8612900 -5.36106 -3
8613000 -5.49057 -3
8613100 -5.46806 -3
8613200 -5.3524 -3
8613300 -5.36384 -3
8613400 -5.30702 -3
8613500 -5.22264 -3
8613600 -5.35594 -3
8613700 -5.26027 -3
8613800 -5.35423 -3
8613900 -5.17219 -3
8614000 -5.32356 -3
8614100 -5.49788 -3
8614200 -5.17162 -3
8614300 -5.05066 -3
8614400 -5.38482 -3
8614500 -5.52832 -3
8614600 -5.48582 -3
8614700 -5.41793 -3
8614800 -5.47747 -3
8614900 -5.41138 -3
8615000 -5.21248 -3
8615100 -5.29256 -3
8615200 -5.46563 -3
8615300 -5.40364 -3
8615400 -5.28356 -3
8615500 -5.36567 -3
8615600 -5.37057 -3
8615700 -5.05379 -3
8615800 -4.8977 -3
8615900 -5.20557 -3
8616000 -5.29744 -3
8616100 -5.36649 -3
8616200 -5.28988 -3
8616300 -5.36262 -3
8616400 -5.26204 -3
8616500 -5.2517 -3
8616600 -5.18782 -3
8616700 -5.51748 -3
8616800 -5.55555 -3
8616900 -5.48887 -3
8617000 -5.42919 -3
8617100 -5.33492 -3
8617200 -5.19811 -3
8617300 -5.15008 -3
8617400 -5.135 -3
8617500 -5.30792 -3
8617600 -5.2779 -3
8617700 -5.19319 -3
8617800 -5.31224 -3
8617900 -5.47855 -3
8618000 -5.44929 -3
8618100 -5.33332 -3
8618200 -5.46022 -3
8618300 -5.31587 -3
8618400 -5.09132 -3
8618500 -5.40533 -3
8618600 -5.4865 -3
8618700 -5.53354 -3
8618800 -5.07659 -3
8618900 -4.6944 -3
8619000 -4.57613 -3
8619100 -4.65214 -3
8619200 -4.72333 -3
8619300 -5.13959 -3
8619400 -5.47894 -3
8619500 -5.52512 -3
8619600 -5.16945 -3
8619700 -5.2157 -3
8619800 -5.15755 -3
8619900 -5.27512 -3
8620000 -5.35223 -3
8620100 -5.30866 -3
8620200 -4.91979 -3
8620300 -4.90913 -3
8620400 -5.23779 -3
8620500 -5.43731 -3
8620600 -5.50265 -3
8620700 -5.30639 -3
8620800 -5.20282 -3
8620900 -5.22068 -3
8621000 -5.11617 -3
8621100 -5.34537 -3
8621200 -5.45322 -3
8621300 -5.28471 -3
8621400 -5.27187 -3
8621500 -5.3629 -3
8621600 -5.24402 -3
8621700 -5.22894 -3
8621800 -5.28283 -3
8621900 -5.26136 -3
8622000 -5.29013 -3
8622100 -5.34358 -3
8622200 -5.33091 -3
8622300 -5.24582 -3
8622400 -4.92312 -3
8622500 -4.63129 -3
8622600 -4.47633 -3
8622700 -4.18151 -3
8622800 -4.04531 -3
8622900 -3.73906 -3
8623000 -3.23662 -3
8623100 -2.91871 -3
8623200 -2.8686 -3
8623300 -2.75894 -3
8623400 -2.79971 -3
8623500 -2.97757 -3
8623600 -2.81224 -3
8623700 -2.87905 -3
8623800 -2.99405 -3
8623900 -2.92634 -3
8624000 -2.89855 -3
8624100 -2.74573 -3
8624200 -2.72592 -3
8624300 -2.86376 -3
8624400 -3.27766 -3
8624500 -3.40386 -3
8624600 -3.36695 -3
8624700 -3.1089 -3
8624800 -2.92799 -3
8624900 -3.06283 -3
8625000 -3.25849 -3
8625100 -3.94253 -3
8625200 -4.15366 -3
8625300 -4.34423 -3
8625400 -4.52146 -3
8625500 -4.4463 -3
8625600 -4.50541 -3
8625700 -4.3118 -3
8625800 -4.07828 -3
8625900 -3.90466 -3
8626000 -3.62871 -3
8626100 -3.24564 -3
8626200 -2.78064 -3
8626300 -2.46796 -3
8626400 -2.59282 -3
8626500 -3.02602 -3
8626600 -3.12438 -3
8626700 -3.11682 -3
8626800 -3.13328 -3
8626900 -3.16097 -3
8627000 -3.16635 -3
8627100 -2.87602 -3
8627200 -3.03303 -3
8627300 -3.23182 -3
8627400 -3.31389 -3
8627500 -3.47191 -3
8627600 -3.60756 -3
8627700 -3.42655 -3
8627800 -3.17084 -3
8627900 -3.17453 -3
8628000 -3.38939 -3
8628100 -3.61623 -3
8628200 -3.86924 -3
8628300 -4.26284 -3
8628400 -4.77897 -3
8628500 -5.19651 -3
8628600 -5.26903 -3
8628700 -5.18979 -3
8628800 -5.43058 -3
8628900 -5.56108 -3
8629000 -5.3377 -3
8629100 -5.20061 -3
8629200 -5.374 -3
8629300 -5.30896 -3
8629400 -5.20456 -3
8629500 -5.0895 -3
8629600 -5.12908 -3
8629700 -5.38768 -3
8629800 -5.24743 -3
8629900 -4.97969 -3
8630000 -5.2252 -3
8630100 -5.34248 -3
8630200 -5.34546 -3
8630300 -5.40707 -3
8630400 -5.41701 -3
8630500 -5.43576 -3
8630600 -5.31472 -3
8630700 -5.4442 -3
8630800 -5.27722 -3
8630900 -5.3978 -3
8631000 -5.26634 -3
8631100 -5.1473 -3
8631200 -5.24888 -3
8631300 -5.65173 -3
8631400 -5.45042 -3
8631500 -5.36892 -3
8631600 -5.20319 -3
8631700 -5.00886 -3
8631800 -5.2892 -3
8631900 -5.34315 -3
8632000 -5.22983 -3
8632100 -5.30166 -3
8632200 -5.32211 -3
8632300 -5.39171 -3
8632400 -5.21856 -3
8632500 -5.25293 -3
8632600 -5.25145 -3
8632700 -5.3779 -3
8632800 -5.5069 -3
8632900 -5.60203 -3
8633000 -5.2398 -3
8633100 -5.05456 -3
8633200 -5.2857 -3
8633300 -5.2684 -3
8633400 -5.29536 -3
8633500 -5.07469 -3
8633600 -5.02266 -3
8633700 -5.02526 -3
8633800 -4.8637 -3
8633900 -5.16725 -3
8634000 -5.39546 -3
8634100 -5.37212 -3
8634200 -5.31747 -3
8634300 -5.31432 -3
8634400 -5.46037 -3
8634500 -5.41212 -3
8634600 -5.14977 -3
8634700 -5.13271 -3
8634800 -5.16431 -3
8634900 -5.21648 -3
8635000 -5.32257 -3
8635100 -5.2909 -3
8635200 -5.24953 -3
8635300 -5.34089 -3
8635400 -5.20072 -3
8635500 -5.27554 -3
8635600 -5.56201 -3
8635700 -5.46545 -3
8635800 -5.12934 -3
8635900 -5.28155 -3
8636000 -5.20245 -3
8636100 -5.37994 -3
8636200 -5.40722 -3
8636300 -5.43167 -3
8636400 -5.56912 -3
8636500 -5.33322 -3
8636600 -5.14631 -3
8636700 -5.33027 -3
8636800 -5.42917 -3
8636900 -5.42621 -3
8637000 -5.50484 -3
8637100 -5.52437 -3
8637200 -5.37949 -3
8637300 -5.56062 -3
8637400 -5.19132 -3
8637500 -4.93145 -3
8637600 -5.32114 -3
8637700 -5.39028 -3
8637800 -5.27888 -3
8637900 -5.33099 -3
8638000 -5.34147 -3
8638100 -5.28759 -3
8638200 -5.28688 -3
8638300 -5.36792 -3
8638400 -5.39665 -3
8638500 -5.1682 -3
8638600 -5.27642 -3
8638700 -5.58289 -3
8638800 -5.64489 -3
8638900 -5.43853 -3
8639000 -5.35337 -3
8639100 -5.28345 -3
8639200 -5.2881 -3
8639300 -5.26292 -3
8639400 -5.38757 -3
8639500 -5.30071 -3
8639600 -5.10469 -3
8639700 -5.14798 -3
8639800 -5.33711 -3
8639900 -5.31043 -3
8640000 -5.36675 -3
8640100 -5.36525 -3
8640200 -5.1563 -3
8640300 -5.33755 -3
8640400 -5.28202 -3
8640500 -5.40154 -3
8640600 -5.17615 -3
8640700 -5.2522 -3
8640800 -5.30172 -3
8640900 -5.25668 -3
8641000 -5.35151 -3
8641100 -5.49144 -3
8641200 -5.21455 -3
8641300 -5.1253 -3
8641400 -5.31356 -3
8641500 -5.24769 -3
8641600 -5.2377 -3
8641700 -5.5378 -3
8641800 -5.62712 -3
8641900 -5.60965 -3
8642000 -5.6023 -3
8642100 -5.21491 -3
8642200 -5.16345 -3
8642300 -5.32748 -3
8642400 -5.32592 -3
8642500 -5.01504 -3
8642600 -4.71795 -3
8642700 -5.00413 -3
8642800 -5.17586 -3
8642900 -5.41737 -3
8643000 -5.53316 -3
8643100 -5.47818 -3
8643200 -5.51691 -3
8643300 -5.40644 -3
8643400 -5.08686 -3
8643500 -5.08184 -3
8643600 -5.22732 -3
8643700 -5.10112 -3
8643800 -5.26934 -3
8643900 -5.16187 -3
8644000 -5.47611 -3
8644100 -5.44999 -3
8644200 -5.35756 -3
8644300 -5.59405 -3
8644400 -5.54885 -3
8644500 -5.28455 -3
8644600 -5.2086 -3
8644700 -5.40016 -3
8644800 -5.35363 -3
8644900 -5.38943 -3
8645000 -5.20125 -3
8645100 -5.3452 -3
8645200 -5.49344 -3
8645300 -5.31594 -3
8645400 -5.48196 -3
8645500 -5.44208 -3
8645600 -5.56767 -3
8645700 -5.42554 -3
8645800 -5.05486 -3
8645900 -5.26088 -3
8646000 -5.458 -3
8646100 -5.23682 -3
8646200 -5.11566 -3
8646300 -5.00914 -3
8646400 -5.36234 -3
8646500 -5.58026 -3
8646600 -5.42882 -3
8646700 -4.95983 -3
8646800 -4.968 -3
8646900 -5.07365 -3
8647000 -5.17751 -3
8647100 -5.18041 -3
8647200 -5.23738 -3
8647300 -5.35993 -3
8647400 -5.24473 -3
8647500 -5.54837 -3
8647600 -5.78375 -3
8647700 -5.91078 -3
8647800 -5.86065 -3
8647900 -5.62716 -3
8648000 -5.20305 -3
8648100 -5.30782 -3
8648200 -5.38864 -3
8648300 -5.23201 -3
8648400 -5.30862 -3
8648500 -5.37205 -3
8648600 -5.20897 -3
8648700 -5.23361 -3
8648800 -5.59281 -3
8648900 -5.481 -3
8649000 -5.51613 -3
8649100 -5.47633 -3
8649200 -5.14625 -3
8649300 -5.05792 -3
8649400 -4.99007 -3
8649500 -5.10387 -3
8649600 -5.29163 -3
8649700 -5.34163 -3
8649800 -5.32676 -3
8649900 -5.53422 -3
8650000 -5.33239 -3
8650100 -5.32757 -3
8650200 -5.6618 -3
8650300 -5.35234 -3
8650400 -5.38284 -3
8650500 -5.3455 -3
8650600 -5.15931 -3
8650700 -5.28506 -3
8650800 -5.47501 -3
8650900 -5.43368 -3
8651000 -5.37516 -3
8651100 -5.16553 -3
8651200 -5.17824 -3
8651300 -5.49465 -3
8651400 -5.35987 -3
8651500 -5.3227 -3
8651600 -5.48112 -3
8651700 -5.46612 -3
8651800 -5.12725 -3
8651900 -5.36961 -3
8652000 -5.57396 -3
8652100 -5.46921 -3
8652200 -5.28062 -3
8652300 -5.23178 -3
8652400 -4.91864 -3
8652500 -4.61535 -3
8652600 -4.83779 -3
8652700 -5.32927 -3
8652800 -5.33921 -3
8652900 -5.16082 -3
8653000 -4.9807 -3
8653100 -4.91782 -3
8653200 -5.27731 -3
8653300 -5.62209 -3
8653400 -5.50407 -3
8653500 -5.33534 -3
8653600 -5.44318 -3
8653700 -5.20302 -3
8653800 -5.11657 -3
8653900 -4.67098 -3
8654000 -4.16832 -3
8654100 -3.82173 -3
8654200 -3.81618 -3
8654300 -4.34999 -3
8654400 -5.13508 -3
8654500 -5.32788 -3
8654600 -5.36724 -3
8654700 -5.51781 -3
8654800 -5.40967 -3
8654900 -5.37827 -3
8655000 -5.5921 -3
8655100 -5.27872 -3
8655200 -5.09197 -3
8655300 -5.44382 -3
8655400 -5.26593 -3
8655500 -5.14375 -3
8655600 -4.97863 -3
8655700 -4.9153 -3
8655800 -4.89954 -3
8655900 -5.17234 -3
8656000 -5.40839 -3
8656100 -5.46093 -3
8656200 -5.44225 -3
8656300 -5.40876 -3
8656400 -5.41646 -3
8656500 -5.41423 -3
8656600 -5.36479 -3
8656700 -5.41058 -3
8656800 -5.06656 -3
8656900 -5.37594 -3
8657000 -5.3882 -3
8657100 -5.48277 -3
8657200 -5.68618 -3
8657300 -5.36945 -3
8657400 -5.23675 -3
8657500 -5.62318 -3
8657600 -5.61939 -3
8657700 -5.16785 -3
8657800 -5.12279 -3
8657900 -5.50217 -3
8658000 -5.661 -3
8658100 -5.4678 -3
8658200 -5.36235 -3
8658300 -5.48643 -3
8658400 -5.44438 -3
8658500 -5.36474 -3
8658600 -5.25651 -3
8658700 -5.3551 -3
8658800 -5.42171 -3
8658900 -5.48603 -3
8659000 -5.11631 -3
8659100 -5.19213 -3
8659200 -5.2878 -3
8659300 -5.15362 -3
8659400 -5.29609 -3
8659500 -5.46049 -3
8659600 -5.2835 -3
8659700 -5.43807 -3
8659800 -5.18958 -3
8659900 -5.04324 -3
8660000 -5.40531 -3
8660100 -5.42752 -3
8660200 -5.23854 -3
8660300 -5.06503 -3
8660400 -5.00482 -3
8660500 -4.8114 -3
8660600 -4.87034 -3
8660700 -5.0198 -3
8660800 -5.25031 -3
8660900 -5.45259 -3
8661000 -5.62839 -3
8661100 -5.34112 -3
8661200 -5.30896 -3
8661300 -5.29773 -3
8661400 -5.23359 -3
8661500 -5.52594 -3
8661600 -5.67884 -3
8661700 -5.5435 -3
8661800 -5.38753 -3
8661900 -5.30656 -3
8662000 -5.45492 -3
8662100 -5.4089 -3
8662200 -5.13826 -3
8662300 -5.16424 -3
8662400 -5.4062 -3
8662500 -5.49245 -3
8662600 -5.17637 -3
8662700 -5.18028 -3
8662800 -5.20322 -3
8662900 -5.13788 -3
8663000 -5.20621 -3
8663100 -5.52492 -3
8663200 -5.7758 -3
8663300 -5.77989 -3
8663400 -5.57682 -3
8663500 -5.25313 -3
8663600 -5.23523 -3
8663700 -5.30719 -3
8663800 -5.29623 -3
8663900 -5.25022 -3
8664000 -5.59715 -3
8664100 -5.33677 -3
8664200 -5.31467 -3
8664300 -5.24208 -3
8664400 -5.2165 -3
8664500 -5.15111 -3
8664600 -5.25362 -3
8664700 -5.58531 -3
8664800 -5.46096 -3
8664900 -5.33713 -3
8665000 -5.41306 -3
8665100 -5.29416 -3
8665200 -5.42838 -3
8665300 -5.15335 -3
8665400 -5.14486 -3
8665500 -5.19781 -3
8665600 -5.16704 -3
8665700 -5.18476 -3
8665800 -5.41524 -3
8665900 -5.42274 -3
8666000 -5.46603 -3
8666100 -5.31514 -3
8666200 -5.13101 -3
8666300 -5.51175 -3
8666400 -5.52537 -3
8666500 -5.31142 -3
8666600 -5.21797 -3
8666700 -5.22578 -3
8666800 -5.00195 -3
8666900 -5.01949 -3
8667000 -5.20536 -3
8667100 -5.51283 -3
8667200 -5.63717 -3
8667300 -5.39937 -3
8667400 -5.1506 -3
8667500 -5.31559 -3
8667600 -5.5266 -3
8667700 -5.62876 -3
8667800 -5.31007 -3
8667900 -5.36363 -3
8668000 -5.38575 -3
8668100 -5.14236 -3
8668200 -5.36847 -3
8668300 -5.43115 -3
8668400 -5.24639 -3
8668500 -4.97168 -3
8668600 -5.02509 -3
8668700 -5.17426 -3
8668800 -5.47832 -3
8668900 -5.491 -3
8669000 -5.2729 -3
8669100 -5.42195 -3
8669200 -5.33162 -3
8669300 -5.57101 -3
8669400 -5.14677 -3
8669500 -5.10993 -3
8669600 -5.31057 -3
8669700 -5.27775 -3
8669800 -5.57898 -3
8669900 -5.67555 -3
8670000 -5.33991 -3
8670100 -5.23576 -3
8670200 -5.21559 -3
8670300 -5.24453 -3
8670400 -5.40788 -3
8670500 -5.55347 -3
8670600 -5.42323 -3
8670700 -5.39017 -3
8670800 -5.05582 -3
8670900 -5.0313 -3
8671000 -5.34163 -3
8671100 -5.53079 -3
8671200 -5.2382 -3
8671300 -5.08033 -3
8671400 -5.25305 -3
8671500 -5.32669 -3
8671600 -5.49633 -3
8671700 -5.63091 -3
8671800 -5.44151 -3
8671900 -5.32016 -3
8672000 -5.10146 -3
8672100 -5.17421 -3
8672200 -5.60122 -3
8672300 -5.5936 -3
8672400 -5.33471 -3
8672500 -5.38142 -3
8672600 -5.24647 -3
8672700 -5.2033 -3
8672800 -5.29203 -3
8672900 -5.0185 -3
8673000 -4.98671 -3
8673100 -4.77459 -3
8673200 -4.50846 -3
8673300 -4.41579 -3
8673400 -4.02842 -3
8673500 -3.46654 -3
8673600 -3.27704 -3
8673700 -3.04137 -3
8673800 -2.91032 -3
8673900 -2.61674 -3
8674000 -2.58988 -3
8674100 -2.7254 -3
8674200 -2.8187 -3
8674300 -2.63568 -3
8674400 -2.7668 -3
8674500 -2.70754 -3
8674600 -2.44691 -3
8674700 -2.72289 -3
8674800 -3.19149 -3
8674900 -3.41856 -3
8675000 -3.39123 -3
8675100 -3.42559 -3
8675200 -3.51278 -3
8675300 -3.53842 -3
8675400 -3.42569 -3
8675500 -2.9607 -3
8675600 -2.72169 -3
8675700 -2.65569 -3
8675800 -2.95891 -3
8675900 -3.22954 -3
8676000 -3.55505 -3
8676100 -3.59208 -3
8676200 -3.4927 -3
8676300 -3.85004 -3
8676400 -3.80689 -3
8676500 -3.52898 -3
8676600 -3.25634 -3
8676700 -3.05186 -3
8676800 -2.91749 -3
8676900 -2.80071 -3
8677000 -2.90715 -3
8677100 -2.92798 -3
8677200 -3.03527 -3
8677300 -3.17532 -3
8677400 -3.38425 -3
8677500 -3.42538 -3
8677600 -3.50109 -3
8677700 -3.333 -3
8677800 -3.34017 -3
8677900 -3.25489 -3
8678000 -2.94912 -3
8678100 -2.66261 -3
8678200 -2.39555 -3
8678300 -2.04474 -3
8678400 -1.80979 -3
8678500 -1.93221 -3
8678600 -2.45934 -3
8678700 -2.64858 -3
8678800 -2.58834 -3
8678900 -2.47293 -3
8679000 -2.63757 -3
8679100 -2.72682 -3
8679200 -2.75328 -3
8679300 -2.75969 -3
8679400 -2.6926 -3
8679500 -2.67849 -3
8679600 -2.88572 -3
8679700 -2.88984 -3
8679800 -3.16216 -3
8679900 -3.45463 -3
8680000 -3.21845 -3
8680100 -2.81047 -3
8680200 -2.6987 -3
8680300 -2.71816 -3
8680400 -2.91689 -3
8680500 -3.16058 -3
8680600 -3.41451 -3
8680700 -3.49401 -3
8680800 -3.56303 -3
8680900 -3.58154 -3
8681000 -3.65328 -3
8681100 -3.70718 -3
8681200 -3.44777 -3
8681300 -3.1411 -3
8681400 -2.79826 -3
8681500 -2.9001 -3
8681600 -3.36993 -3
8681700 -3.26805 -3
8681800 -3.12744 -3
8681900 -3.32935 -3
8682000 -3.21874 -3
8682100 -2.89208 -3
8682200 -2.69391 -3
8682300 -2.80455 -3
8682400 -3.00945 -3
8682500 -3.24727 -3
8682600 -3.5676 -3
8682700 -3.40908 -3
8682800 -3.3481 -3
8682900 -3.06307 -3
8683000 -2.81539 -3
8683100 -2.58742 -3
8683200 -2.49661 -3
8683300 -2.68501 -3
8683400 -2.60284 -3
8683500 -2.40223 -3
8683600 -2.3939 -3
8683700 -2.76046 -3
8683800 -3.10778 -3
8683900 -3.09309 -3
8684000 -2.91022 -3
8684100 -2.57012 -3
8684200 -2.31156 -3
8684300 -2.35185 -3
8684400 -2.34602 -3
8684500 -2.7003 -3
8684600 -2.97991 -3
8684700 -3.06681 -3
8684800 -3.0959 -3
8684900 -3.26185 -3
8685000 -3.68158 -3
8685100 -3.76639 -3
8685200 -3.7437 -3
8685300 -3.36701 -3
8685400 -2.9916 -3
8685500 -2.89275 -3
8685600 -3.15159 -3
8685700 -3.23127 -3
8685800 -3.10066 -3
8685900 -3.15626 -3
8686000 -2.98124 -3
8686100 -2.76604 -3
8686200 -2.60655 -3
8686300 -2.3253 -3
8686400 -2.50778 -3
8686500 -2.67128 -3
8686600 -2.69341 -3
8686700 -2.98283 -3
8686800 -3.20194 -3
8686900 -3.27846 -3
8687000 -3.58366 -3
8687100 -4.07517 -3
8687200 -3.95859 -3
8687300 -3.63488 -3
8687400 -3.26753 -3
8687500 -2.73316 -3
8687600 -3.18993 -3
8687700 -3.77977 -3
8687800 -3.93072 -3
8687900 -3.79051 -3
8688000 -3.79353 -3
8688100 -3.87114 -3
8688200 -4.12572 -3
8688300 -4.51447 -3
8688400 -5.04585 -3
8688500 -5.38678 -3
8688600 -5.28234 -3
8688700 -5.38088 -3
8688800 -5.28518 -3
8688900 -5.2007 -3
8689000 -5.1837 -3
8689100 -5.35294 -3
8689200 -5.45894 -3
8689300 -5.53069 -3
8689400 -5.55585 -3
8689500 -5.4909 -3
8689600 -5.20556 -3
8689700 -5.12641 -3
8689800 -5.48628 -3
8689900 -5.52977 -3
8690000 -5.23312 -3
8690100 -5.22277 -3
8690200 -5.45824 -3
8690300 -5.26662 -3
8690400 -5.33638 -3
8690500 -5.60403 -3
8690600 -5.846 -3
8690700 -5.47628 -3
8690800 -5.56311 -3
8690900 -5.57214 -3
8691000 -5.42236 -3
8691100 -5.43112 -3
8691200 -5.21849 -3
8691300 -4.81779 -3
8691400 -5.05653 -3
8691500 -5.5405 -3
8691600 -5.6254 -3
8691700 -5.4586 -3
8691800 -5.13842 -3
8691900 -5.36593 -3
8692000 -5.55859 -3
8692100 -5.2435 -3
8692200 -5.22704 -3
8692300 -5.34155 -3
8692400 -5.50103 -3
8692500 -5.11822 -3
8692600 -4.67559 -3
8692700 -4.47823 -3
8692800 -4.9587 -3
8692900 -5.42909 -3
8693000 -5.28425 -3
8693100 -5.29392 -3
8693200 -5.30233 -3
8693300 -5.47789 -3
8693400 -5.5686 -3
8693500 -5.30627 -3
8693600 -5.21396 -3
8693700 -5.25361 -3
8693800 -5.2738 -3
8693900 -5.38569 -3
8694000 -5.22576 -3
8694100 -4.89471 -3
8694200 -5.14401 -3
8694300 -5.50146 -3
8694400 -5.41124 -3
8694500 -5.37061 -3
8694600 -5.1234 -3
8694700 -5.06855 -3
8694800 -5.46365 -3
8694900 -5.62597 -3
8695000 -5.58036 -3
8695100 -5.45607 -3
8695200 -5.59019 -3
8695300 -5.40279 -3
8695400 -5.38906 -3
8695500 -5.33818 -3
8695600 -5.0168 -3
8695700 -5.09086 -3
8695800 -5.2656 -3
8695900 -5.23343 -3
8696000 -5.21907 -3
8696100 -5.44653 -3
8696200 -5.33346 -3
8696300 -5.3662 -3
8696400 -5.4634 -3
8696500 -5.31677 -3
8696600 -5.3965 -3
8696700 -5.30288 -3
8696800 -5.12224 -3
8696900 -5.17051 -3
8697000 -5.45989 -3
8697100 -5.36861 -3
8697200 -5.30628 -3
8697300 -5.00014 -3
8697400 -4.70038 -3
8697500 -4.7259 -3
8697600 -4.86561 -3
8697700 -5.19773 -3
8697800 -5.26576 -3
8697900 -5.45712 -3
8698000 -5.46804 -3
8698100 -5.33639 -3
8698200 -5.26755 -3
8698300 -5.15548 -3
8698400 -5.30207 -3
8698500 -5.21229 -3
8698600 -5.11959 -3
8698700 -5.26555 -3
8698800 -5.27718 -3
8698900 -5.16425 -3
8699000 -5.19237 -3
8699100 -5.19083 -3
8699200 -5.69686 -3
8699300 -5.30997 -3
8699400 -4.77657 -3
8699500 -4.64267 -3
8699600 -4.74028 -3
8699700 -4.56849 -3
8699800 -4.57753 -3
8699900 -4.86825 -3
8700000 -5.34272 -3
8700100 -5.24018 -3
8700200 -5.23225 -3
8700300 -5.2103 -3
8700400 -5.17697 -3
8700500 -5.33781 -3
8700600 -5.38473 -3
8700700 -5.40191 -3
8700800 -5.31104 -3
8700900 -5.38231 -3
8701000 -5.03908 -3
8701100 -4.70601 -3
8701200 -4.77333 -3
8701300 -5.01657 -3
8701400 -5.25191 -3
8701500 -5.32476 -3
8701600 -5.29147 -3
8701700 -5.37406 -3
8701800 -5.59834 -3
8701900 -5.81903 -3
8702000 -5.4348 -3
8702100 -5.15728 -3
8702200 -5.27752 -3
8702300 -5.06805 -3
8702400 -5.23901 -3
8702500 -5.63171 -3
8702600 -5.42396 -3
8702700 -5.24975 -3
8702800 -5.02733 -3
8702900 -5.08366 -3
8703000 -5.23691 -3
8703100 -5.27661 -3
8703200 -5.22987 -3
8703300 -5.05672 -3
8703400 -5.01404 -3
8703500 -5.08766 -3
8703600 -5.29389 -3
8703700 -5.32266 -3
8703800 -5.13267 -3
8703900 -5.11751 -3
8704000 -5.28546 -3
8704100 -5.39816 -3
8704200 -5.37432 -3
8704300 -5.27741 -3
8704400 -5.39289 -3
8704500 -5.46856 -3
8704600 -5.15219 -3
8704700 -4.84567 -3
8704800 -5.029 -3
8704900 -5.08912 -3
8705000 -4.95546 -3
8705100 -4.62612 -3
8705200 -4.73151 -3
8705300 -4.71161 -3
8705400 -4.8475 -3
8705500 -5.05368 -3
8705600 -5.09952 -3
8705700 -5.03019 -3
8705800 -5.24325 -3
8705900 -5.40153 -3
8706000 -5.21706 -3
8706100 -5.19729 -3
8706200 -5.39807 -3
8706300 -5.31605 -3
8706400 -5.14191 -3
8706500 -4.96157 -3
8706600 -5.03374 -3
8706700 -5.26261 -3
8706800 -5.16765 -3
8706900 -5.27391 -3
8707000 -5.1201 -3
8707100 -5.03443 -3
8707200 -5.09297 -3
8707300 -5.17176 -3
