# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
11831600 6.0906 5
11831700 6.1149 5
11831800 6.17071 5
11831900 5.77302 5
11832000 5.61064 5
11832100 5.73792 5
11832200 5.84846 5
11832300 5.80056 5
11832400 5.83923 5
11832500 6.0541 5
11832600 6.12805 5
11832700 5.96678 5
11832800 5.91829 5
11832900 5.61685 5
11833000 5.41871 5
11833100 5.76508 5
11833200 6.28898 5
11833300 6.22246 5
11833400 6.14212 5
11833500 6.03875 5
11833600 6.1417 5
11833700 6.25733 5
11833800 6.0236 5
11833900 5.78345 5
11834000 5.72787 5
11834100 5.84759 5
11834200 6.16991 5
11834300 6.20908 5
11834400 6.25854 5
11834500 6.05543 5
11834600 6.02135 5
11834700 5.99142 5
11834800 5.79813 5
11834900 5.80472 5
11835000 5.78108 5
11835100 5.77176 5
11835200 5.55283 5
11835300 5.61164 5
11835400 5.792 5
11835500 5.98868 5
11835600 5.95197 5
11835700 5.8887 5
11835800 6.05196 5
11835900 5.88557 5
11836000 5.69516 5
11836100 5.89993 5
11836200 6.13168 5
11836300 5.87151 5
11836400 5.89887 5
11836500 5.80552 5
11836600 5.51508 5
11836700 5.71028 5
11836800 5.86702 5
11836900 6.13764 5
11837000 6.25044 5
11837100 6.05137 5
11837200 5.72161 5
11837300 5.70263 5
11837400 5.84691 5
11837500 5.83849 5
11837600 5.84664 5
11837700 5.85807 5
11837800 5.95669 5
11837900 6.11279 5
11838000 5.89754 5
11838100 5.71347 5
11838200 5.79634 5
11838300 5.56407 5
11838400 5.51721 5
11838500 5.80926 5
11838600 5.97209 5
11838700 6.28978 5
11838800 6.31048 5
11838900 5.9878 5
11839000 5.63287 5
11839100 5.63774 5
11839200 5.86103 5
11839300 6.12154 5
11839400 6.11726 5
11839500 5.91472 5
11839600 5.94898 5
11839700 6.04945 5
11839800 6.09144 5
11839900 6.18306 5
11840000 6.1652 5
11840100 6.22234 5
11840200 6.38478 5
11840300 6.33164 5
11840400 6.02447 5
11840500 5.65762 5
11840600 5.319 5
11840700 5.8438 5
11840800 6.1685 5
11840900 6.0539 5
11841000 5.78885 5
11841100 5.58086 5
11841200 5.60566 5
11841300 5.65105 5
11841400 5.78748 5
11841500 6.02784 5
11841600 5.9144 5
11841700 5.84926 5
11841800 5.92068 5
11841900 5.73267 5
11842000 5.94249 5
11842100 6.05135 5
11842200 5.97762 5
11842300 5.78931 5
11842400 5.48247 5
11842500 5.56876 5
11842600 5.64776 5
11842700 5.43609 5
11842800 5.33819 5
11842900 5.4996 5
11843000 5.85215 5
11843100 5.74456 5
11843200 5.77722 5
11843300 5.99991 5
11843400 6.05231 5
11843500 6.10002 5
11843600 5.80564 5
11843700 5.58388 5
11843800 5.59048 5
11843900 5.34027 5
11844000 5.35526 5
11844100 5.58222 5
11844200 5.70462 5
11844300 5.62721 5
11844400 5.71355 5
11844500 6.05731 5
11844600 5.92913 5
11844700 5.77014 5
11844800 5.71837 5
11844900 5.67563 5
11845000 5.59122 5
11845100 6.10868 5
11845200 5.85749 5
11845300 5.55926 5
11845400 5.70629 5
11845500 5.83248 5
11845600 5.98531 5
11845700 6.11132 5
11845800 6.18125 5
11845900 6.19977 5
11846000 6.00733 5
11846100 5.77731 5
11846200 5.73258 5
11846300 5.82374 5
11846400 5.69224 5
11846500 5.77644 5
11846600 5.72819 5
11846700 5.58652 5
11846800 5.52125 5
11846900 5.82745 5
11847000 6.15373 5
11847100 6.33515 5
11847200 5.9875 5
11847300 5.65289 5
11847400 5.67977 5
11847500 5.78803 5
11847600 5.81943 5
11847700 5.78091 5
11847800 5.70978 5
11847900 5.81776 5
11848000 5.63056 5
11848100 5.87713 5
11848200 6.31962 5
11848300 6.44575 5
11848400 6.22173 5
11848500 6.45325 5
11848600 6.49663 5
11848700 6.29814 5
11848800 6.03735 5
11848900 5.92118 5
11849000 5.80379 5
11849100 5.7212 5
11849200 5.6719 5
11849300 5.87038 5
11849400 6.00074 5
11849500 5.76635 5
11849600 5.8471 5
11849700 5.74423 5
11849800 5.44908 5
11849900 5.33352 5
11850000 5.59139 5
11850100 6.0242 5
11850200 6.00941 5
11850300 5.94834 5
11850400 6.17907 5
11850500 6.12301 5
11850600 5.77742 5
11850700 5.65156 5
11850800 5.70399 5
11850900 5.95901 5
11851000 5.92917 5
11851100 5.54643 5
11851200 5.53086 5
11851300 6.18042 5
11851400 6.67632 5
11851500 6.76408 5
11851600 6.14502 5
11851700 6.00229 5
11851800 5.86853 5
11851900 5.86053 5
11852000 5.50863 5
11852100 5.42591 5
11852200 5.81616 5
11852300 5.79795 5
11852400 5.70817 5
11852500 5.67477 5
11852600 5.71393 5
11852700 5.77878 5
11852800 5.83427 5
11852900 5.97729 5
11853000 6.26518 5
11853100 5.90693 5
11853200 5.57398 5
11853300 5.50632 5
11853400 5.68984 5
11853500 5.75562 5
11853600 6.05321 5
11853700 6.17775 5
11853800 6.23585 5
11853900 5.9478 5
11854000 5.7398 5
11854100 5.55801 5
11854200 5.39496 5
11854300 5.69116 5
11854400 5.74414 5
11854500 6.08098 5
11854600 6.1922 5
11854700 6.15204 5
11854800 5.6126 5
11854900 5.41333 5
11855000 5.62072 5
11855100 5.78891 5
11855200 6.02003 5
11855300 5.82479 5
11855400 5.91777 5
11855500 5.74268 5
11855600 5.61309 5
11855700 5.66566 5
11855800 5.61407 5
11855900 5.91819 5
11856000 5.97785 5
11856100 5.93734 5
11856200 6.07 5
11856300 5.77156 5
11856400 5.80932 5
11856500 6.00058 5
11856600 6.25246 5
11856700 6.38399 5
11856800 6.19302 5
11856900 5.95674 5
11857000 6.02323 5
11857100 5.86914 5
11857200 5.77785 5
11857300 5.94917 5
11857400 5.87413 5
11857500 5.56193 5
11857600 5.62523 5
11857700 5.63018 5
11857800 5.66435 5
11857900 5.77231 5
11858000 5.62155 5
11858100 5.74202 5
11858200 5.83714 5
11858300 5.83306 5
11858400 5.57874 5
11858500 5.39855 5
11858600 5.51943 5
11858700 5.95863 5
11858800 5.9726 5
11858900 6.30563 5
11859000 6.42779 5
11859100 6.43839 5
11859200 6.14079 5
11859300 6.04231 5
11859400 6.00891 5
11859500 6.05044 5
11859600 5.88034 5
11859700 5.72315 5
11859800 5.67156 5
11859900 5.7349 5
11860000 6.03769 5
11860100 6.07991 5
11860200 6.27744 5
11860300 6.41851 5
11860400 6.46529 5
11860500 6.29887 5
11860600 6.37301 5
11860700 6.0845 5
11860800 5.825 5
11860900 5.75723 5
11861000 5.92267 5
11861100 6.28805 5
11861200 6.19971 5
11861300 5.95421 5
11861400 5.97828 5
11861500 5.91351 5
11861600 5.94753 5
11861700 6.11459 5
11861800 6.10481 5
11861900 6.32059 5
11862000 6.38053 5
11862100 6.41667 5
11862200 6.31019 5
11862300 5.98889 5
11862400 5.85841 5
11862500 5.89851 5
11862600 5.77102 5
11862700 5.90487 5
11862800 5.95762 5
11862900 5.85009 5
11863000 5.51956 5
11863100 5.64963 5
11863200 5.99259 5
11863300 5.8219 5
11863400 5.7378 5
11863500 6.03145 5
11863600 6.23587 5
11863700 6.28868 5
11863800 6.11934 5
11863900 5.90003 5
11864000 6.05165 5
11864100 6.26081 5
11864200 6.41065 5
11864300 6.41274 5
11864400 6.15246 5
11864500 5.9083 5
11864600 5.68161 5
11864700 5.89562 5
11864800 5.89704 5
11864900 5.65578 5
11865000 5.7078 5
11865100 5.98614 5
11865200 6.00622 5
11865300 6.21876 5
11865400 6.46943 5
11865500 6.60212 5
11865600 6.24416 5
11865700 6.04187 5
11865800 5.72391 5
11865900 5.56525 5
11866000 5.58819 5
11866100 5.54237 5
11866200 5.60878 5
11866300 5.90714 5
11866400 5.92139 5
11866500 5.89705 5
11866600 5.77225 5
11866700 5.81064 5
11866800 6.14234 5
11866900 6.11484 5
11867000 5.79263 5
11867100 5.66747 5
11867200 5.78115 5
11867300 5.77741 5
11867400 5.79179 5
11867500 6.02382 5
11867600 6.042 5
11867700 6.07162 5
11867800 6.07075 5
11867900 5.97536 5
11868000 5.92096 5
11868100 5.66808 5
11868200 5.65666 5
11868300 5.83956 5
11868400 5.89161 5
11868500 5.95977 5
11868600 6.14148 5
11868700 6.07403 5
11868800 5.97665 5
11868900 5.56867 5
11869000 5.62868 5
11869100 5.90931 5
11869200 5.95276 5
11869300 5.88554 5
11869400 5.70934 5
11869500 5.76123 5
11869600 5.54818 5
11869700 5.71638 5
11869800 6.08094 5
11869900 6.29997 5
11870000 6.10171 5
11870100 5.56857 5
11870200 5.50519 5
11870300 5.50906 5
11870400 5.66221 5
11870500 5.72531 5
11870600 5.65639 5
11870700 5.6451 5
11870800 5.87979 5
11870900 6.31372 5
11871000 6.42543 5
11871100 6.25224 5
11871200 6.12916 5
11871300 6.10294 5
11871400 5.67822 5
11871500 5.58806 5
11871600 6.16734 5
11871700 6.37519 5
11871800 6.06087 5
11871900 5.87619 5
11872000 5.73296 5
11872100 5.89693 5
11872200 6.00045 5
11872300 5.97925 5
11872400 6.19771 5
11872500 6.30504 5
11872600 5.81589 5
11872700 5.49805 5
11872800 5.33257 5
11872900 5.40077 5
11873000 5.51561 5
11873100 5.66646 5
11873200 5.7432 5
11873300 5.66527 5
11873400 5.5254 5
11873500 5.66072 5
11873600 5.91075 5
11873700 5.79368 5
11873800 5.64174 5
11873900 5.7654 5
11874000 5.77613 5
11874100 6.03221 5
11874200 5.75384 5
11874300 5.3613 5
11874400 5.47041 5
11874500 5.47132 5
11874600 5.48589 5
11874700 5.78225 5
11874800 6.04787 5
11874900 6.20309 5
11875000 5.97529 5
11875100 5.76913 5
11875200 5.86132 5
11875300 5.93462 5
11875400 5.94785 5
11875500 5.9405 5
11875600 5.8607 5
11875700 6.07398 5
11875800 6.34268 5
11875900 6.57445 5
11876000 6.4428 5
11876100 6.03377 5
11876200 5.62168 5
11876300 5.55267 5
11876400 5.86964 5
11876500 6.04938 5
11876600 5.69209 5
11876700 5.47984 5
11876800 6.01383 5
11876900 6.23483 5
11877000 6.20157 5
11877100 6.31394 5
11877200 5.97428 5
11877300 5.9617 5
11877400 5.93907 5
11877500 6.10246 5
11877600 6.48746 5
11877700 6.4908 5
11877800 6.13831 5
11877900 5.72672 5
11878000 5.68402 5
11878100 5.74599 5
11878200 5.67758 5
11878300 5.45732 5
11878400 5.56482 5
11878500 5.79502 5
11878600 5.71657 5
11878700 5.97146 5
11878800 6.06559 5
11878900 6.04536 5
11879000 5.89517 5
11879100 5.82397 5
11879200 6.06716 5
11879300 6.29948 5
11879400 6.14004 5
11879500 5.9009 5
11879600 5.97633 5
11879700 6.3064 5
11879800 6.30875 5
11879900 6.20501 5
11880000 6.21664 5
11880100 6.1147 5
11880200 6.08244 5
11880300 6.31928 5
11880400 6.3603 5
11880500 6.12986 5
11880600 6.10261 5
11880700 5.87844 5
11880800 5.8745 5
11880900 5.87532 5
11881000 5.62605 5
11881100 5.56448 5
11881200 5.36024 5
11881300 5.4603 5
11881400 5.39915 5
11881500 5.60309 5
11881600 5.69367 5
11881700 5.68807 5
11881800 5.75061 5
11881900 5.92929 5
11882000 5.94485 5
11882100 5.78229 5
11882200 5.71235 5
11882300 5.64766 5
11882400 5.8845 5
11882500 5.87711 5
11882600 5.57317 5
11882700 5.5793 5
11882800 5.56584 5
11882900 5.50317 5
11883000 5.54417 5
11883100 5.87182 5
11883200 6.2555 5
11883300 6.05157 5
11883400 5.69272 5
11883500 5.74181 5
11883600 5.91065 5
11883700 5.90078 5
11883800 5.87959 5
11883900 5.61045 5
11884000 5.77176 5
11884100 5.78504 5
11884200 5.89742 5
11884300 6.12365 5
11884400 6.10376 5
11884500 5.94045 5
11884600 5.74069 5
11884700 5.59958 5
11884800 5.67364 5
11884900 5.86764 5
11885000 6.09656 5
11885100 6.06107 5
11885200 5.80852 5
11885300 5.96294 5
11885400 6.23083 5
11885500 6.24917 5
11885600 6.23275 5
11885700 6.10465 5
11885800 5.87209 5
11885900 5.68017 5
11886000 5.84634 5
11886100 5.87539 5
11886200 5.79853 5
11886300 6.00175 5
11886400 6.05149 5
11886500 6.02422 5
11886600 5.97407 5
11886700 6.03288 5
11886800 6.1315 5
11886900 6.15244 5
11887000 5.94479 5
11887100 5.82193 5
11887200 5.88679 5
11887300 6.0116 5
11887400 6.06982 5
11887500 5.93868 5
11887600 5.85185 5
11887700 5.86763 5
11887800 6.22496 5
11887900 6.34193 5
11888000 6.21213 5
11888100 6.264 5
11888200 6.50767 5
11888300 6.40209 5
11888400 6.30077 5
11888500 6.04481 5
11888600 6.09606 5
11888700 6.34724 5
11888800 6.2727 5
11888900 5.95669 5
11889000 5.93728 5
11889100 6.31245 5
11889200 6.47227 5
11889300 6.22173 5
11889400 5.8899 5
11889500 5.81211 5
11889600 5.90243 5
11889700 5.73832 5
11889800 5.74157 5
11889900 5.97372 5
11890000 6.12592 5
11890100 5.9567 5
11890200 5.95606 5
11890300 5.91138 5
11890400 5.71244 5
11890500 5.68327 5
11890600 5.68999 5
11890700 5.73033 5
11890800 5.59339 5
11890900 5.54281 5
11891000 5.61866 5
11891100 5.742 5
11891200 6.10662 5
11891300 6.08058 5
11891400 6.11179 5
11891500 6.25532 5
11891600 6.28321 5
11891700 6.10384 5
11891800 5.84383 5
11891900 5.59226 5
11892000 5.78356 5
11892100 5.8519 5
11892200 6.08472 5
11892300 6.08495 5
11892400 5.81124 5
11892500 5.99068 5
11892600 6.00551 5
11892700 5.83268 5
11892800 6.1217 5
11892900 6.14905 5
11893000 6.01486 5
11893100 5.91048 5
11893200 5.94757 5
11893300 5.84302 5
11893400 5.90335 5
11893500 5.87463 5
11893600 5.79419 5
11893700 5.74741 5
11893800 5.6265 5
11893900 5.81473 5
11894000 5.97005 5
11894100 6.01036 5
11894200 6.28415 5
11894300 6.14975 5
11894400 5.97377 5
11894500 6.15393 5
11894600 6.3045 5
11894700 5.98826 5
11894800 5.54208 5
11894900 5.47952 5
11895000 5.65 5
11895100 5.75027 5
11895200 5.58497 5
11895300 5.58344 5
11895400 5.73572 5
11895500 5.68235 5
11895600 5.84211 5
11895700 6.02806 5
11895800 6.01145 5
11895900 5.83527 5
11896000 5.69731 5
11896100 5.53529 5
11896200 5.73523 5
11896300 5.78142 5
11896400 5.61085 5
11896500 5.55201 5
11896600 5.66742 5
11896700 5.79153 5
11896800 6.04673 5
11896900 5.94064 5
11897000 5.90891 5
11897100 5.78152 5
11897200 5.72117 5
11897300 5.96975 5
11897400 6.13976 5
11897500 5.98708 5
11897600 5.90704 5
11897700 5.90063 5
11897800 5.8179 5
11897900 5.81853 5
11898000 5.91663 5
11898100 5.71441 5
11898200 5.75217 5
11898300 5.87058 5
11898400 5.93239 5
11898500 6.00737 5
11898600 6.02099 5
11898700 6.11521 5
11898800 6.32004 5
11898900 6.3906 5
11899000 6.1352 5
11899100 5.7765 5
11899200 5.56922 5
11899300 5.51318 5
11899400 5.86945 5
11899500 5.83355 5
11899600 5.81263 5
11899700 6.03773 5
11899800 6.41095 5
11899900 6.47309 5
11900000 6.41325 5
11900100 6.56503 5
11900200 6.08533 5
11900300 5.87712 5
11900400 5.87657 5
11900500 5.87885 5
11900600 5.79687 5
11900700 5.63873 5
11900800 5.51506 5
11900900 5.76374 5
11901000 5.92421 5
11901100 5.72134 5
11901200 5.60576 5
11901300 5.67562 5
11901400 5.88296 5
11901500 5.90636 5
11901600 6.08212 5
11901700 6.10694 5
11901800 5.89508 5
11901900 5.62898 5
11902000 5.85587 5
11902100 5.66219 5
11902200 5.78244 5
11902300 6.18009 5
11902400 5.91789 5
11902500 5.74759 5
11902600 5.76853 5
11902700 5.81219 5
11902800 5.85257 5
11902900 5.75169 5
11903000 5.77723 5
11903100 5.90358 5
11903200 5.88577 5
11903300 5.95871 5
11903400 5.68359 5
11903500 5.48577 5
11903600 5.63825 5
11903700 5.73185 5
11903800 5.75363 5
11903900 5.65883 5
11904000 5.65945 5
11904100 5.62773 5
11904200 5.72843 5
11904300 5.96702 5
11904400 6.10081 5
11904500 6.10972 5
11904600 6.2037 5
11904700 5.7798 5
11904800 5.77961 5
11904900 5.71394 5
11905000 5.58456 5
11905100 5.80088 5
11905200 5.9285 5
11905300 5.86771 5
11905400 6.18646 5
11905500 6.16081 5
11905600 6.00574 5
11905700 6.02906 5
11905800 6.05603 5
11905900 5.899 5
11906000 5.95466 5
11906100 6.23465 5
11906200 6.29811 5
11906300 6.08574 5
11906400 5.95115 5
11906500 5.9727 5
11906600 5.93564 5
11906700 5.88683 5
11906800 5.94728 5
11906900 5.58976 5
11907000 5.34345 5
11907100 5.56584 5
11907200 5.54807 5
11907300 5.62897 5
11907400 5.85853 5
11907500 5.84302 5
11907600 5.99678 5
11907700 6.29459 5
11907800 6.33149 5
11907900 6.12392 5
11908000 6.10519 5
11908100 5.95343 5
11908200 6.07917 5
11908300 6.05696 5
11908400 5.8644 5
11908500 5.60503 5
11908600 5.65212 5
11908700 5.76529 5
11908800 6.03831 5
11908900 5.97645 5
11909000 5.70792 5
11909100 5.90018 5
11909200 5.97743 5
11909300 6.07999 5
11909400 5.94628 5
11909500 5.7272 5
11909600 5.85138 5
11909700 5.88556 5
11909800 6.05188 5
11909900 5.83369 5
11910000 5.65696 5
11910100 5.61533 5
11910200 5.71586 5
11910300 5.80131 5
11910400 5.70158 5
11910500 5.79506 5
11910600 5.62163 5
11910700 5.41484 5
11910800 5.52874 5
11910900 5.7179 5
11911000 5.78935 5
11911100 6.05903 5
11911200 6.13921 5
11911300 5.76537 5
11911400 5.62962 5
11911500 5.96605 5
11911600 6.21283 5
11911700 5.93574 5
11911800 5.67423 5
11911900 5.67443 5
11912000 5.60015 5
11912100 5.523 5
11912200 5.89567 5
11912300 6.11515 5
11912400 5.9432 5
11912500 5.86015 5
11912600 5.82766 5
11912700 5.99565 5
11912800 5.91361 5
11912900 6.0151 5
11913000 6.04936 5
11913100 6.00998 5
11913200 5.90769 5
11913300 5.56523 5
11913400 5.45863 5
11913500 5.55395 5
11913600 5.68654 5
11913700 5.67168 5
11913800 5.6273 5
11913900 5.49131 5
11914000 5.72415 5
11914100 5.73156 5
11914200 5.78367 5
11914300 5.61821 5
11914400 5.59368 5
11914500 5.8027 5
11914600 5.62061 5
11914700 5.69036 5
11914800 5.90808 5
11914900 5.96255 5
11915000 6.02833 5
11915100 6.11654 5
11915200 5.86275 5
11915300 5.71704 5
11915400 5.79878 5
11915500 5.75775 5
11915600 5.55734 5
11915700 5.61794 5
11915800 5.71421 5
11915900 5.8198 5
11916000 5.77951 5
11916100 5.83972 5
11916200 5.86514 5
11916300 5.79573 5
11916400 5.78932 5
11916500 6.11155 5
11916600 6.27686 5
11916700 6.27337 5
11916800 6.09703 5
11916900 5.64436 5
11917000 5.55984 5
11917100 5.78157 5
11917200 5.99422 5
11917300 5.67865 5
11917400 5.6496 5
11917500 5.59293 5
11917600 5.66451 5
11917700 6.01481 5
11917800 6.03573 5
11917900 5.84049 5
11918000 5.82692 5
11918100 5.81088 5
11918200 5.80334 5
11918300 5.64492 5
11918400 5.62525 5
11918500 6.0329 5
11918600 6.10919 5
11918700 5.94161 5
11918800 5.75655 5
11918900 5.47112 5
11919000 5.70861 5
11919100 5.8104 5
11919200 5.93344 5
11919300 5.96596 5
11919400 6.01751 5
11919500 5.7598 5
11919600 5.75779 5
11919700 5.78218 5
11919800 5.54908 5
11919900 5.96604 5
11920000 6.32316 5
11920100 6.29154 5
11920200 5.92056 5
11920300 5.91711 5
11920400 6.15509 5
11920500 5.98303 5
11920600 5.98446 5
11920700 6.17542 5
11920800 6.08453 5
11920900 5.76132 5
11921000 5.79363 5
11921100 6.12646 5
11921200 5.99296 5
11921300 6.11493 5
11921400 6.24401 5
11921500 5.89199 5
11921600 5.66054 5
11921700 5.82771 5
11921800 6.04709 5
11921900 6.12186 5
11922000 5.81863 5
11922100 5.73217 5
11922200 5.97945 5
11922300 5.62792 5
11922400 5.96293 5
11922500 5.8905 5
11922600 5.7576 5
11922700 5.6972 5
11922800 5.76251 5
11922900 5.57199 5
11923000 5.479 5
11923100 5.90377 5
11923200 5.82463 5
11923300 5.7233 5
11923400 5.73687 5
11923500 5.42208 5
11923600 5.69654 5
11923700 6.17757 5
11923800 6.14794 5
11923900 5.78369 5
11924000 5.57865 5
11924100 5.7651 5
11924200 5.73584 5
11924300 5.86234 5
11924400 5.92126 5
11924500 5.81378 5
11924600 5.67455 5
11924700 5.84681 5
11924800 5.94651 5
11924900 5.95401 5
11925000 6.0126 5
11925100 5.88172 5
11925200 5.44172 5
11925300 5.46459 5
11925400 5.63753 5
11925500 5.99158 5
11925600 5.72218 5
11925700 5.46491 5
11925800 5.55514 5
11925900 5.78557 5
11926000 5.97636 5
11926100 5.93266 5
11926200 5.73835 5
11926300 5.94077 5
11926400 5.75803 5
11926500 5.70106 5
11926600 5.54864 5
11926700 5.53363 5
11926800 5.80065 5
