# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
4234000 -13.4111 -14
4234100 -13.4058 -14
4234200 -13.2565 -14
4234300 -13.184 -14
4234400 -13.4552 -14
4234500 -13.5614 -14
4234600 -13.6953 -14
4234700 -13.9769 -14
4234800 -13.717 -14
4234900 -13.9486 -14
4235000 -14.2689 -14
4235100 -14.1413 -14
4235200 -13.9002 -14
4235300 -13.6888 -14
4235400 -13.6466 -14
4235500 -14.0888 -14
4235600 -14.3721 -14
4235700 -14.1487 -14
4235800 -13.9847 -14
4235900 -14.207 -14
4236000 -14.5658 -14
4236100 -14.8744 -14
4236200 -15.021 -14
4236300 -14.6022 -14
4236400 -14.3852 -14
4236500 -14.4482 -14
4236600 -14.4197 -14
4236700 -14.2747 -14
4236800 -13.9121 -14
4236900 -13.7529 -14
4237000 -13.9284 -14
4237100 -13.8771 -14
4237200 -13.6879 -14
4237300 -13.7938 -14
4237400 -14.0036 -14
4237500 -14.1048 -14
4237600 -14.0263 -14
4237700 -13.996 -14
4237800 -13.6395 -14
4237900 -13.7239 -14
4238000 -14.0377 -14
4238100 -13.9434 -14
4238200 -14.2878 -14
4238300 -14.5704 -14
4238400 -14.5655 -14
4238500 -14.4255 -14
4238600 -14.2637 -14
4238700 -14.5841 -14
4238800 -14.5601 -14
4238900 -14.4901 -14
4239000 -14.5251 -14
4239100 -14.2764 -14
4239200 -14.1936 -14
4239300 -13.9663 -14
4239400 -13.8849 -14
4239500 -13.9841 -14
4239600 -14.1441 -14
4239700 -14.1471 -14
4239800 -14.2674 -14
4239900 -14.3981 -14
4240000 -14.7517 -14
4240100 -14.7216 -14
4240200 -14.4035 -14
4240300 -14.2435 -14
4240400 -14.0165 -14
4240500 -13.8971 -14
4240600 -14.0915 -14
4240700 -14.1359 -14
4240800 -13.8096 -14
4240900 -13.5874 -14
4241000 -13.3588 -14
4241100 -13.4242 -14
4241200 -13.8242 -14
4241300 -13.8941 -14
4241400 -14.0012 -14
4241500 -13.8959 -14
4241600 -13.8893 -14
4241700 -13.725 -14
4241800 -13.6955 -14
4241900 -13.6475 -14
4242000 -13.5252 -14
4242100 -13.4332 -14
4242200 -13.7435 -14
4242300 -14.1565 -14
4242400 -14.168 -14
4242500 -14.1115 -14
4242600 -14.0382 -14
4242700 -14.1265 -14
4242800 -14.3031 -14
4242900 -14.4092 -14
4243000 -14.156 -14
4243100 -13.789 -14
4243200 -13.7868 -14
4243300 -13.658 -14
4243400 -13.4566 -14
4243500 -13.2819 -14
4243600 -13.3127 -14
4243700 -13.3982 -14
4243800 -13.9643 -14
4243900 -14.1718 -14
4244000 -13.9975 -14
4244100 -13.9134 -14
4244200 -13.7688 -14
4244300 -14.0126 -14
4244400 -14.1945 -14
4244500 -14.2714 -14
4244600 -14.2813 -14
4244700 -14.4017 -14
4244800 -14.4202 -14
4244900 -14.0936 -14
4245000 -14.1966 -14
4245100 -14.058 -14
4245200 -14.081 -14
4245300 -14.1972 -14
4245400 -14.2192 -14
4245500 -14.2981 -14
4245600 -14.2649 -14
4245700 -13.9313 -14
4245800 -14.0831 -14
4245900 -14.2872 -14
4246000 -14.2733 -14
4246100 -14.3254 -14
4246200 -14.2961 -14
4246300 -14.1924 -14
4246400 -14.1964 -14
4246500 -14.1539 -14
4246600 -13.8154 -14
4246700 -13.6305 -14
4246800 -13.3783 -14
4246900 -13.5879 -14
4247000 -13.5631 -14
4247100 -13.4103 -14
4247200 -13.6544 -14
4247300 -14.203 -14
4247400 -14.0669 -14
4247500 -13.805 -14
4247600 -13.7287 -14
4247700 -13.8298 -14
4247800 -13.948 -14
4247900 -14.0838 -14
4248000 -14.1521 -14
4248100 -14.1133 -14
4248200 -13.7969 -14
4248300 -13.6628 -14
4248400 -13.6155 -14
4248500 -13.4647 -14
4248600 -13.3888 -14
4248700 -13.69 -14
4248800 -13.7539 -14
4248900 -13.7402 -14
4249000 -13.6511 -14
4249100 -13.4848 -14
4249200 -13.7951 -14
4249300 -14.0013 -14
4249400 -13.9851 -14
4249500 -13.9665 -14
4249600 -14.1984 -14
4249700 -14.6232 -14
4249800 -14.473 -14
4249900 -14.241 -14
4250000 -14.0731 -14
4250100 -14.2679 -14
4250200 -14.5016 -14
4250300 -14.4974 -14
4250400 -14.6178 -14
4250500 -14.479 -14
4250600 -14.0874 -14
4250700 -13.6621 -14
4250800 -13.8801 -14
4250900 -14.173 -14
4251000 -14.1916 -14
4251100 -13.9138 -14
4251200 -13.532 -14
4251300 -13.6081 -14
4251400 -13.8973 -14
4251500 -13.8943 -14
4251600 -13.8675 -14
4251700 -13.7863 -14
4251800 -13.9381 -14
4251900 -13.8236 -14
4252000 -14.1011 -14
4252100 -14.3071 -14
4252200 -14.5361 -14
4252300 -14.6815 -14
4252400 -14.5702 -14
4252500 -14.4496 -14
4252600 -14.3876 -14
4252700 -14.2531 -14
4252800 -14.1116 -14
4252900 -14.1186 -14
4253000 -14.3659 -14
4253100 -14.2331 -14
4253200 -14.0768 -14
4253300 -13.9579 -14
4253400 -13.8354 -14
4253500 -13.6766 -14
4253600 -13.5069 -14
4253700 -13.5457 -14
4253800 -13.5642 -14
4253900 -13.8135 -14
4254000 -13.6015 -14
4254100 -13.6705 -14
4254200 -13.6835 -14
4254300 -13.5543 -14
4254400 -13.4791 -14
4254500 -13.5328 -14
4254600 -13.8522 -14
4254700 -14.0974 -14
4254800 -13.998 -14
4254900 -13.8831 -14
4255000 -13.8124 -14
4255100 -13.7298 -14
4255200 -13.7008 -14
4255300 -13.8145 -14
4255400 -13.7251 -14
4255500 -13.7485 -14
4255600 -13.8153 -14
4255700 -13.8657 -14
4255800 -13.9298 -14
4255900 -13.9336 -14
4256000 -14.2079 -14
4256100 -14.1428 -14
4256200 -14.331 -14
4256300 -14.5343 -14
4256400 -14.7382 -14
4256500 -14.4318 -14
4256600 -14.0176 -14
4256700 -13.9458 -14
4256800 -13.8691 -14
4256900 -13.7726 -14
4257000 -13.6379 -14
4257100 -13.8251 -14
4257200 -14.0774 -14
4257300 -14.307 -14
4257400 -14.1931 -14
4257500 -13.986 -14
4257600 -13.9375 -14
4257700 -14.2099 -14
4257800 -14.3922 -14
4257900 -14.5738 -14
4258000 -14.6706 -14
4258100 -14.5419 -14
4258200 -14.3499 -14
4258300 -14.0737 -14
4258400 -13.955 -14
4258500 -14.1705 -14
4258600 -14.4741 -14
4258700 -14.426 -14
4258800 -14.1869 -14
4258900 -14.3498 -14
4259000 -14.3948 -14
4259100 -14.6033 -14
4259200 -14.6764 -14
4259300 -14.6295 -14
4259400 -14.7069 -14
4259500 -14.2552 -14
4259600 -13.6623 -14
4259700 -13.787 -14
4259800 -13.9795 -14
4259900 -14.1787 -14
4260000 -13.9747 -14
4260100 -13.6884 -14
4260200 -13.8845 -14
4260300 -13.8989 -14
4260400 -13.8689 -14
4260500 -13.7603 -14
4260600 -13.8467 -14
4260700 -13.9121 -14
4260800 -13.8369 -14
4260900 -13.8568 -14
4261000 -13.9466 -14
4261100 -13.9616 -14
4261200 -14.1398 -14
4261300 -14.2064 -14
4261400 -14.0904 -14
4261500 -14.2481 -14
4261600 -14.2075 -14
4261700 -14.2035 -14
4261800 -14.1723 -14
4261900 -14.1924 -14
4262000 -14.0776 -14
4262100 -14.0402 -14
4262200 -13.8217 -14
4262300 -13.6261 -14
4262400 -13.2241 -14
4262500 -13.3087 -14
4262600 -13.6982 -14
4262700 -14.3353 -14
4262800 -14.4854 -14
4262900 -14.3291 -14
4263000 -14.3093 -14
4263100 -14.0759 -14
4263200 -13.934 -14
4263300 -14.1009 -14
4263400 -14.304 -14
4263500 -14.1115 -14
4263600 -13.8389 -14
4263700 -14.1198 -14
4263800 -14.4134 -14
4263900 -14.514 -14
4264000 -14.2477 -14
4264100 -13.8988 -14
4264200 -13.8273 -14
4264300 -13.9788 -14
4264400 -13.8398 -14
4264500 -13.6366 -14
4264600 -13.6479 -14
4264700 -13.6786 -14
4264800 -13.956 -14
4264900 -14.4266 -14
4265000 -14.5546 -14
4265100 -14.0094 -14
4265200 -13.6466 -14
4265300 -13.3059 -14
4265400 -13.5611 -14
4265500 -13.7591 -14
4265600 -13.7123 -14
4265700 -13.5512 -14
4265800 -14.061 -14
4265900 -14.1428 -14
4266000 -14.4464 -14
4266100 -14.3363 -14
4266200 -14.2481 -14
4266300 -14.4639 -14
4266400 -14.755 -14
4266500 -14.6484 -14
4266600 -14.504 -14
4266700 -14.7145 -14
4266800 -14.7811 -14
4266900 -14.3787 -14
4267000 -13.9224 -14
4267100 -13.9878 -14
4267200 -13.7875 -14
4267300 -13.6917 -14
4267400 -13.8938 -14
4267500 -14.0243 -14
4267600 -14.1089 -14
4267700 -14.1329 -14
4267800 -14.2205 -14
4267900 -14.133 -14
4268000 -13.5181 -14
4268100 -13.6733 -14
4268200 -13.6788 -14
4268300 -13.9162 -14
4268400 -14.2911 -14
4268500 -14.2519 -14
4268600 -14.1912 -14
4268700 -14.0132 -14
4268800 -13.8686 -14
4268900 -13.6012 -14
4269000 -13.2919 -14
4269100 -13.2417 -14
4269200 -13.473 -14
4269300 -13.7667 -14
4269400 -13.7236 -14
4269500 -13.47 -14
4269600 -13.411 -14
4269700 -13.5091 -14
4269800 -13.572 -14
4269900 -13.9221 -14
4270000 -14.0865 -14
4270100 -14.0055 -14
4270200 -14.2404 -14
4270300 -14.4176 -14
4270400 -14.2965 -14
4270500 -14.2338 -14
4270600 -14.3457 -14
4270700 -14.1675 -14
4270800 -14.0654 -14
4270900 -14.0407 -14
4271000 -13.9853 -14
4271100 -13.9266 -14
4271200 -13.8701 -14
4271300 -14.0752 -14
4271400 -14.2565 -14
4271500 -14.8556 -14
4271600 -15.1109 -14
4271700 -14.8935 -14
4271800 -14.4462 -14
4271900 -13.9757 -14
4272000 -14.016 -14
4272100 -14.2703 -14
4272200 -14.38 -14
4272300 -14.2607 -14
4272400 -14.1141 -14
4272500 -13.9925 -14
4272600 -13.5669 -14
4272700 -13.6138 -14
4272800 -13.9226 -14
4272900 -13.9896 -14
4273000 -13.7419 -14
4273100 -13.6481 -14
4273200 -13.9218 -14
4273300 -14.1991 -14
4273400 -14.3792 -14
4273500 -14.4823 -14
4273600 -14.5549 -14
4273700 -14.7167 -14
4273800 -14.8868 -14
4273900 -15.0439 -14
4274000 -14.8706 -14
4274100 -14.4414 -14
4274200 -14.3972 -14
4274300 -14.3225 -14
4274400 -14.2056 -14
4274500 -13.8106 -14
4274600 -13.6802 -14
4274700 -13.7295 -14
4274800 -14.2539 -14
4274900 -14.5112 -14
4275000 -14.3349 -14
4275100 -14.3589 -14
4275200 -14.2813 -14
4275300 -14.2021 -14
4275400 -14.4205 -14
4275500 -14.6338 -14
4275600 -14.4955 -14
4275700 -14.2343 -14
4275800 -13.8421 -14
4275900 -13.2799 -14
4276000 -13.3029 -14
4276100 -13.1548 -14
4276200 -13.3501 -14
4276300 -13.5727 -14
4276400 -13.9845 -14
4276500 -14.1245 -14
4276600 -13.9045 -14
4276700 -13.9264 -14
4276800 -13.7616 -14
4276900 -13.686 -14
4277000 -13.8938 -14
4277100 -14.2253 -14
4277200 -14.1234 -14
4277300 -13.9498 -14
4277400 -13.9293 -14
4277500 -14.0121 -14
4277600 -13.8709 -14
4277700 -13.7627 -14
4277800 -13.8565 -14
4277900 -14.3345 -14
4278000 -14.4485 -14
4278100 -14.2882 -14
4278200 -14.1896 -14
4278300 -14.0461 -14
4278400 -14.1366 -14
4278500 -13.9776 -14
4278600 -13.9735 -14
4278700 -14.1612 -14
4278800 -14.0688 -14
4278900 -14.1412 -14
4279000 -14.2988 -14
4279100 -14.2816 -14
4279200 -14.1399 -14
4279300 -14.3315 -14
4279400 -14.5781 -14
4279500 -14.6131 -14
4279600 -14.3359 -14
4279700 -14.2814 -14
4279800 -14.1389 -14
4279900 -14.2159 -14
4280000 -14.1988 -14
4280100 -14.3085 -14
4280200 -14.4875 -14
4280300 -14.4429 -14
4280400 -14.2087 -14
4280500 -14.351 -14
4280600 -14.435 -14
4280700 -14.2964 -14
4280800 -14.5694 -14
4280900 -14.5039 -14
4281000 -14.3871 -14
4281100 -14.0297 -14
4281200 -13.6297 -14
4281300 -13.2852 -14
4281400 -13.5541 -14
4281500 -13.8284 -14
4281600 -14.0401 -14
4281700 -14.4871 -14
4281800 -14.5001 -14
4281900 -14.232 -14
4282000 -14.1501 -14
4282100 -14.1568 -14
4282200 -14.0509 -14
4282300 -14.1794 -14
4282400 -14.1459 -14
4282500 -14.1114 -14
4282600 -14.1716 -14
4282700 -14.0291 -14
4282800 -13.8241 -14
4282900 -13.9026 -14
4283000 -14.0543 -14
4283100 -13.9926 -14
4283200 -13.8931 -14
4283300 -13.8497 -14
4283400 -13.8602 -14
4283500 -13.8303 -14
4283600 -13.9716 -14
4283700 -14.2288 -14
4283800 -14.401 -14
4283900 -14.4305 -14
4284000 -14.6125 -14
4284100 -14.5548 -14
4284200 -14.4866 -14
4284300 -14.1461 -14
4284400 -14.0042 -14
4284500 -14.0114 -14
4284600 -13.5824 -14
4284700 -13.3702 -14
4284800 -13.3256 -14
4284900 -13.3541 -14
4285000 -13.4776 -14
4285100 -13.449 -14
4285200 -13.4574 -14
4285300 -13.5632 -14
4285400 -13.7842 -14
4285500 -14.1434 -14
4285600 -14.3732 -14
4285700 -14.5238 -14
4285800 -14.6995 -14
4285900 -14.305 -14
4286000 -13.8557 -14
4286100 -13.6918 -14
4286200 -13.9573 -14
4286300 -14.1263 -14
4286400 -14.161 -14
4286500 -13.7649 -14
4286600 -13.6714 -14
4286700 -13.4498 -14
4286800 -13.3588 -14
4286900 -13.5379 -14
4287000 -13.7123 -14
4287100 -13.8597 -14
4287200 -13.8946 -14
4287300 -13.9558 -14
4287400 -13.9984 -14
4287500 -14.0808 -14
4287600 -13.9471 -14
4287700 -13.8528 -14
4287800 -14.1332 -14
4287900 -14.2108 -14
4288000 -13.976 -14
4288100 -13.9194 -14
4288200 -13.956 -14
4288300 -14.1425 -14
4288400 -14.2569 -14
4288500 -14.1468 -14
4288600 -14.1858 -14
4288700 -14.2471 -14
4288800 -14.1496 -14
4288900 -14.074 -14
4289000 -14.0053 -14
4289100 -13.8517 -14
4289200 -13.9837 -14
4289300 -13.9355 -14
4289400 -14.0337 -14
4289500 -13.7347 -14
4289600 -13.4631 -14
4289700 -13.7282 -14
4289800 -13.8308 -14
4289900 -14.0275 -14
4290000 -13.6312 -14
4290100 -13.2553 -14
4290200 -13.3667 -14
4290300 -13.8462 -14
4290400 -14.1357 -14
4290500 -14.2866 -14
4290600 -14.337 -14
4290700 -14.3635 -14
4290800 -14.4362 -14
4290900 -14.1802 -14
4291000 -14.2025 -14
4291100 -14.2191 -14
4291200 -14.0946 -14
4291300 -13.8637 -14
4291400 -14.1079 -14
4291500 -14.2984 -14
4291600 -14.3563 -14
4291700 -14.4571 -14
4291800 -14.337 -14
4291900 -14.3271 -14
4292000 -14.3221 -14
4292100 -14.0486 -14
4292200 -13.8769 -14
4292300 -13.7211 -14
4292400 -13.6373 -14
4292500 -13.765 -14
4292600 -13.6427 -14
4292700 -13.711 -14
4292800 -14.0691 -14
4292900 -14.2223 -14
4293000 -14.1002 -14
4293100 -13.9005 -14
4293200 -13.8331 -14
4293300 -13.6507 -14
4293400 -13.5237 -14
4293500 -13.032 -14
4293600 -13.0048 -14
4293700 -13.1164 -14
4293800 -12.8112 -14
4293900 -12.3714 -14
4294000 -12.6344 -14
4294100 -13.2408 -14
4294200 -13.3338 -14
4294300 -13.0066 -14
4294400 -12.9506 -14
4294500 -13.1591 -14
4294600 -13.1741 -14
4294700 -13.4417 -14
4294800 -13.7212 -14
4294900 -14.0126 -14
4295000 -14.1304 -14
4295100 -14.2311 -14
4295200 -14.1575 -14
4295300 -14.4188 -14
4295400 -14.3116 -14
4295500 -14.5218 -14
4295600 -14.532 -14
4295700 -14.346 -14
4295800 -14.3713 -14
4295900 -14.1724 -14
4296000 -14.3645 -14
4296100 -14.2846 -14
4296200 -14.3727 -14
4296300 -14.1702 -14
4296400 -14.091 -14
4296500 -13.913 -14
4296600 -13.6411 -14
4296700 -13.6278 -14
4296800 -13.9554 -14
4296900 -14.5176 -14
4297000 -14.4885 -14
4297100 -14.3283 -14
4297200 -14.4863 -14
4297300 -14.4407 -14
4297400 -14.2391 -14
4297500 -13.8962 -14
4297600 -13.7366 -14
4297700 -13.8074 -14
4297800 -13.6367 -14
4297900 -13.6592 -14
4298000 -13.3558 -14
4298100 -13.5811 -14
4298200 -14.0318 -14
4298300 -14.3885 -14
4298400 -14.3424 -14
4298500 -14.469 -14
4298600 -14.454 -14
4298700 -14.3342 -14
4298800 -14.4932 -14
4298900 -14.6926 -14
4299000 -14.9254 -14
4299100 -14.912 -14
4299200 -14.8839 -14
4299300 -14.6428 -14
4299400 -14.3915 -14
4299500 -14.2001 -14
4299600 -14.0928 -14
4299700 -14.087 -14
4299800 -14.1928 -14
4299900 -14.0912 -14
4300000 -13.9018 -14
4300100 -13.6509 -14
4300200 -13.6924 -14
4300300 -13.8192 -14
4300400 -13.6356 -14
4300500 -13.7818 -14
4300600 -13.7066 -14
4300700 -13.9374 -14
4300800 -14.432 -14
4300900 -14.6759 -14
4301000 -14.3513 -14
4301100 -14.0698 -14
4301200 -13.7967 -14
4301300 -13.5454 -14
4301400 -13.3946 -14
4301500 -13.5622 -14
4301600 -13.6953 -14
4301700 -13.6913 -14
4301800 -13.5356 -14
4301900 -13.7286 -14
4302000 -14.0255 -14
4302100 -14.19 -14
4302200 -14.129 -14
4302300 -13.9905 -14
4302400 -14.0977 -14
4302500 -14.2963 -14
4302600 -14.2224 -14
4302700 -14.1749 -14
4302800 -13.9544 -14
4302900 -13.9623 -14
4303000 -13.954 -14
4303100 -13.8098 -14
4303200 -13.9702 -14
4303300 -14.1486 -14
4303400 -14.1102 -14
4303500 -14.0548 -14
4303600 -13.9488 -14
4303700 -13.7984 -14
4303800 -13.9864 -14
4303900 -14.1231 -14
4304000 -14.0123 -14
4304100 -14.0547 -14
4304200 -14.0112 -14
4304300 -14.0431 -14
4304400 -13.9694 -14
4304500 -14.0043 -14
4304600 -14.187 -14
4304700 -14.0136 -14
4304800 -14.0035 -14
4304900 -14.1193 -14
4305000 -14.2136 -14
4305100 -14.2902 -14
4305200 -14.3656 -14
4305300 -14.3468 -14
4305400 -14.2258 -14
4305500 -14.1067 -14
4305600 -13.7033 -14
4305700 -13.698 -14
4305800 -13.8172 -14
4305900 -13.4172 -14
4306000 -13.452 -14
4306100 -13.7056 -14
4306200 -13.6634 -14
4306300 -13.5731 -14
4306400 -13.1763 -14
4306500 -13.072 -14
4306600 -13.2972 -14
4306700 -13.4896 -14
4306800 -13.4313 -14
4306900 -13.2412 -14
4307000 -13.3267 -14
4307100 -13.6188 -14
4307200 -13.6707 -14
4307300 -13.9404 -14
4307400 -14.1838 -14
4307500 -14.057 -14
4307600 -13.7234 -14
4307700 -13.7099 -14
4307800 -13.8983 -14
4307900 -13.6616 -14
