LAMMPS data file via write_data, version 29 Sep 2021, timestep = 100000

490 atoms
7 atom types
80 bonds
5 bond types
130 angles
6 angle types
120 dihedrals
3 dihedral types

-13.730680068290845 13.730680068290845 xlo xhi
-13.796002048078591 13.796002048078591 ylo yhi
-25.68 25.68 zlo zhi

Masses

1 22.99
2 35.45
3 12.011
4 1.008
5 1.008
6 12.011
7 15.9994

Pair Coeffs # lj/cut/coul/long

1 0.0552 2.31
2 0.1004 4.3
3 0.0663 3.5812
4 0.0281 2.3734
5 0 0
6 0.245 2.8114
7 0.1195 3.1

Bond Coeffs # harmonic

1 349.274 1.09
2 399.792 1.43
3 299.844 1.52
4 349.928 1.1
5 442.161 0.972

Angle Coeffs # harmonic

1 47.694 109.5
2 55.127 109.5
3 55.114 111
4 52.477 107.57
5 47.502 108.53
6 54.993 110.3

Dihedral Coeffs # harmonic

1 0.30115 1 3
2 1.415 1 3
3 0 1 1

Atoms # full

9 1 1 1 -12.441773080400296 -12.245815738421912 -24.14423909943413 0 0 1
10 1 2 -1 -12.420235004059988 -9.553622471086674 -24.282282862932437 0 0 1
11 1 2 -1 -9.826395194042606 -12.34291587056889 -24.302973670257266 0 0 1
12 1 1 1 -9.597447573013685 -9.645452069661054 -24.258194288125637 0 0 1
13 1 2 -1 -12.589472247745643 -12.268652517850287 -21.5290958377578 0 0 1
14 1 1 1 -12.370247049657875 -9.619567607832657 -21.463443434670047 0 0 1
15 1 1 1 -9.690974063500985 -12.505087381518575 -21.537787231925527 0 0 1
16 1 2 -1 -9.669921998125687 -9.676427735940411 -21.39388062584725 0 0 1
90 1 2 -1 -6.893505946042303 -9.752472974273669 -24.173296469275588 0 0 1
29 1 2 -1 -12.41528415732102 -6.769128713386159 -21.479599219946696 0 0 1
25 1 1 1 -12.296545601233095 -6.817292686340054 -24.273854035782385 0 0 1
89 1 1 1 -6.9077046370262085 -12.422168763652547 -24.34461147220519 0 0 1
94 1 1 1 -7.077339729643391 -9.608566215437893 -21.398866918261426 0 0 1
93 1 2 -1 -6.944683938851811 -12.484045790986563 -21.51004129409529 0 0 1
91 1 2 -1 -4.045366240149843 -12.545111747995392 -24.33688660871619 0 0 1
92 1 1 1 -4.0932005623874375 -9.788114691004825 -24.247588748645615 0 0 1
95 1 1 1 -4.188662216419795 -12.456441187280891 -21.418193424531257 0 0 1
96 1 2 -1 -4.396609875211258 -9.699736645982556 -21.09441133169206 0 0 1
169 1 1 1 -1.3408583735007102 -12.399484992827942 -24.264068801218066 0 0 1
170 1 2 -1 -1.4183625414061645 -9.631194055103514 -24.309183635842057 0 0 1
173 1 2 -1 -1.6247468109471512 -12.57090220156132 -21.410089886510598 0 0 1
174 1 1 1 -1.4768128795106747 -9.598846585350445 -21.436712020802858 0 0 1
111 1 1 1 -4.339346437905402 -6.950304670580143 -21.552438492720356 0 0 1
109 1 2 -1 -7.024401820808826 -6.887132370841953 -21.500533802881268 0 0 1
171 1 2 -1 1.2768408304385286 -12.479845098367225 -24.162894647179833 0 0 1
172 1 1 1 1.3622014615754825 -9.809137174246324 -24.188095576345752 0 0 1
175 1 1 1 1.1836593627959733 -12.43524937080706 -21.36742233017998 0 0 1
176 1 2 -1 1.2222627588146935 -9.645523127228607 -21.458815220910715 0 0 1
249 1 1 1 4.044975961594599 -12.556221383644486 -24.19990290319293 0 0 1
250 1 2 -1 4.17860632436296 -9.721278714778467 -24.3008684051997 0 0 1
253 1 2 -1 4.100511534967072 -12.563880158136804 -21.481407741562126 0 0 1
254 1 1 1 3.8587970650751586 -9.643390198149943 -21.4035605618164 0 0 1
187 1 2 -1 1.3901699727137657 -6.958726538485905 -24.351967233988695 0 0 1
191 1 1 1 1.4167172935320238 -6.684211485864158 -21.50896491933472 0 0 1
252 1 1 1 6.968793994480166 -9.742903871097976 -24.226816262695348 0 0 1
269 1 2 -1 4.050320364460884 -6.875818908878671 -21.46165871430006 0 0 1
256 1 2 -1 6.6103410936721545 -9.59172572180483 -21.236788614024846 0 0 1
255 1 1 1 6.791118921650593 -12.386251126912581 -21.649995007367934 0 0 1
251 1 2 -1 6.95766913089895 -12.402547649005642 -24.19270684397569 0 0 1
329 1 1 1 9.576894243864057 -12.337038808578235 -24.129646738367928 0 0 1
330 1 2 -1 9.602064846591567 -9.498840326076452 -24.312118013741994 0 0 1
331 1 2 -1 12.118947398990056 -12.309647064914888 -24.279721386690873 0 0 1
332 1 1 1 12.211062249565352 -9.51528486603431 -24.53839647656607 0 0 1
333 1 2 -1 9.6030064287322 -12.330660648473602 -21.611931141505934 0 0 1
334 1 1 1 9.739515791622356 -9.589808085570336 -21.35206267614817 0 0 1
335 1 1 1 12.064180121401744 -12.312577632327304 -21.563358107148034 0 0 1
336 1 2 -1 12.366476882742539 -9.53208071443383 -21.504337081342975 0 0 1
271 1 1 1 6.7739658082090095 -6.828838246521622 -21.137488991286983 0 0 1
347 1 2 -1 12.241550876886027 -6.722291829890385 -24.30337205751106 0 0 1
349 1 2 -1 9.561244719856344 -6.965783635195003 -21.17772288958685 0 0 1
31 1 1 1 -9.66246846490806 -6.934975707183908 -21.39919704972915 0 0 1
27 1 2 -1 -9.597835700355054 -6.990264296027582 -24.250072191438544 0 0 1
26 1 2 -1 -12.18082244864397 -4.085900617518412 -24.24440939787802 0 0 1
28 1 1 1 -9.387047296485877 -4.252942732307249 -24.149199106704348 0 0 1
30 1 1 1 -12.32058577168711 -4.159307633870993 -21.645374481012734 0 0 1
32 1 2 -1 -9.678071013361452 -4.317180299303898 -21.366621239699942 0 0 1
41 1 1 1 -12.336358872622947 -1.4871959608485383 -24.351668598173436 0 0 1
43 1 2 -1 -9.578666831399353 -1.526426951247604 -24.489998321229738 0 0 1
45 1 2 -1 -12.276909508976527 -1.365621938899448 -21.112974285172 0 0 1
47 1 1 1 -9.58711676384267 -1.4064119983533026 -20.914817921181953 0 0 1
106 1 2 -1 -6.766107055649135 -4.290797738991595 -24.428449470215067 0 0 1
464 9 5 0.416 -8.188136686857433 -0.40380756464108636 -18.68563609983408 1 -1 0
189 1 2 -1 -1.4858646144966983 -6.915186615099097 -21.526899553979376 0 0 1
105 1 1 1 -7.014823579458355 -6.946850540617667 -24.277845853189266 0 0 1
121 1 1 1 -6.64948496528932 -1.4659449431921843 -24.319151398151345 0 0 1
110 1 1 1 -6.8791432804607755 -4.12838231309726 -21.485919749135686 0 0 1
185 1 1 1 -1.4645066214958895 -6.869649735491363 -24.216001864563385 0 0 1
107 1 2 -1 -4.131014611194978 -7.049602253658746 -24.36104262497729 0 0 1
125 1 2 -1 -6.7528026568650485 -1.501346203272611 -21.621788054568995 0 0 1
108 1 1 1 -4.151603410216177 -4.1799086053953385 -24.337492334540787 0 0 1
112 1 2 -1 -4.300327994853118 -4.19788906379064 -21.590033101224225 0 0 1
123 1 2 -1 -4.020557018128869 -1.322335528025258 -24.33064453626951 0 0 1
127 1 1 1 -3.9931090478831006 -1.4412010837561677 -21.588335650522577 0 0 1
186 1 2 -1 -1.4491194752222043 -4.070609620796663 -24.392643564175092 0 0 1
190 1 1 1 -1.5764257053054997 -4.141291131683872 -21.517272739414462 0 0 1
201 1 1 1 -1.2068573205111033 -1.3609729161802164 -24.418277030982196 0 0 1
205 1 2 -1 -1.331118597581792 -1.4508756535510887 -21.26655546290643 0 0 1
265 1 1 1 4.249870454902048 -7.044545272912965 -24.12364928580382 0 0 1
188 1 1 1 1.2214714157482547 -4.285655850730302 -24.407035304109712 0 0 1
192 1 2 -1 1.2523237666923777 -3.9374989188968854 -21.570234415587855 0 0 1
203 1 2 -1 1.5377802515340413 -1.4546764387178683 -24.274119436021355 0 0 1
207 1 1 1 1.3652228108399243 -1.2996796830175654 -21.502213884486533 0 0 1
266 1 2 -1 4.154474434893075 -4.187830913850711 -24.232574357937512 0 0 1
270 1 1 1 3.8997302671408107 -3.8205147895933322 -21.680923899387764 0 0 1
281 1 1 1 4.231715029620421 -1.3314247968308788 -24.28927144116385 0 0 1
285 1 2 -1 4.1297130395628905 -1.2657256375128352 -21.37975062891744 0 0 1
268 1 1 1 7.031467899167289 -4.2044266998642215 -24.31766640463472 0 0 1
287 1 1 1 6.851713867737118 -1.3277329432050742 -21.475878674637357 0 0 1
351 1 1 1 12.389400683956026 -6.806955577281594 -21.19888787074364 0 0 1
272 1 2 -1 7.0486830093642645 -3.992772076961483 -21.288826784957003 0 0 1
345 1 1 1 9.58405438492542 -6.857031702105885 -23.970164643022283 0 0 1
267 1 2 -1 7.018975972239062 -6.970277954939925 -24.013570249137285 0 0 1
283 1 2 -1 6.951589403099014 -1.3402143977149752 -24.08621733724145 0 0 1
346 1 2 -1 9.606878505036189 -4.105308410611082 -24.389957022011995 0 0 1
348 1 1 1 12.291461451605574 -4.03941176106688 -24.380177268758178 0 0 1
350 1 1 1 9.832240577865793 -4.144029283848452 -21.567025028417515 0 0 1
352 1 2 -1 12.43186546355302 -3.904023891711473 -21.435011001658324 0 0 1
361 1 1 1 9.943915484042432 -1.3921975095067474 -23.9973361903554 0 0 1
363 1 2 -1 12.540157324083431 -1.252237182593106 -24.091220399373533 0 0 1
365 1 2 -1 9.646772889756111 -1.2243086134764205 -21.492702633267506 0 0 1
367 1 1 1 12.306949422874968 -1.3946368102635773 -21.171116231826726 0 0 1
435 5 4 0.079 -4.794276695967596 -0.6983696611694832 -18.11169298415503 0 0 0
479 10 4 0.079 9.737193591416155 -13.638398699748706 -16.305846341026648 0 0 0
445 6 4 0.079 -12.054216679819195 -13.601645439967244 -16.426510347224358 -1 3 0
459 8 4 -0.029 0.8624227509784035 -0.31811530062361193 -18.616602258541384 0 0 0
463 8 4 0.079 0.8171819783949701 -0.47506201728575803 -16.16266812804253 0 0 0
444 6 4 0.079 -11.784725987181108 -12.953955523123822 -17.946617107684066 -1 3 0
465 9 7 -0.682 -8.739902737435267 -1.2464874908901233 -18.811048173493905 1 -1 0
466 9 6 0.372 -9.01539403881622 -1.8224825966484435 -17.529283299013464 1 -1 0
469 9 3 -0.285 -10.30719202717458 -2.605083108395462 -17.541749092544062 1 -1 0
468 9 4 -0.029 -8.193558552436663 -2.51617833292352 -17.230437967630245 1 -1 0
471 9 4 0.079 -10.27312158055145 -3.436490906713816 -18.254185896291162 1 -1 0
472 9 4 0.079 -11.227120568939904 -2.0372209385983204 -17.786398449028333 1 -1 0
470 9 4 0.079 -10.50640737914717 -2.9382073674868305 -16.54739345006471 1 -1 0
