# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
4661100 -12.7435 -13
4661200 -13.1307 -13
4661300 -13.2666 -13
4661400 -13.2026 -13
4661500 -13.1475 -13
4661600 -13.0676 -13
4661700 -12.9017 -13
4661800 -12.8032 -13
4661900 -12.716 -13
4662000 -12.4688 -13
4662100 -12.2129 -13
4662200 -12.3266 -13
4662300 -12.3466 -13
4662400 -12.5654 -13
4662500 -12.8528 -13
4662600 -12.921 -13
4662700 -12.8324 -13
4662800 -12.7082 -13
4662900 -12.7798 -13
4663000 -12.465 -13
4663100 -12.5376 -13
4663200 -13.072 -13
4663300 -13.3445 -13
4663400 -13.4308 -13
4663500 -13.2307 -13
4663600 -13.2553 -13
4663700 -13.1274 -13
4663800 -13.4083 -13
4663900 -13.6533 -13
4664000 -13.5267 -13
4664100 -13.128 -13
4664200 -12.9256 -13
4664300 -13.1509 -13
4664400 -13.0715 -13
4664500 -13.0882 -13
4664600 -12.9575 -13
4664700 -12.914 -13
4664800 -12.9431 -13
4664900 -12.8716 -13
4665000 -12.892 -13
4665100 -13.1657 -13
4665200 -13.5219 -13
4665300 -13.6963 -13
4665400 -13.8012 -13
4665500 -13.5831 -13
4665600 -13.4473 -13
4665700 -13.5529 -13
4665800 -13.4839 -13
4665900 -13.1706 -13
4666000 -13.2039 -13
4666100 -13.3254 -13
4666200 -12.8806 -13
4666300 -12.7832 -13
4666400 -12.5605 -13
4666500 -12.4791 -13
4666600 -12.4392 -13
4666700 -12.6212 -13
4666800 -12.7924 -13
4666900 -12.6269 -13
4667000 -12.5296 -13
4667100 -12.7488 -13
4667200 -12.8901 -13
4667300 -12.7034 -13
4667400 -12.3257 -13
4667500 -12.3487 -13
4667600 -12.8442 -13
4667700 -13.1098 -13
4667800 -13.3804 -13
4667900 -13.3164 -13
4668000 -13.0929 -13
4668100 -12.9471 -13
4668200 -12.9806 -13
4668300 -12.9941 -13
4668400 -13.1727 -13
4668500 -12.9242 -13
4668600 -12.7092 -13
4668700 -12.7596 -13
4668800 -13.2786 -13
4668900 -13.5857 -13
4669000 -13.628 -13
4669100 -13.6008 -13
4669200 -13.7092 -13
4669300 -13.5841 -13
4669400 -13.26 -13
4669500 -13.231 -13
4669600 -13.2223 -13
4669700 -13.0898 -13
4669800 -13.1726 -13
4669900 -13.2816 -13
4670000 -13.5242 -13
4670100 -13.4192 -13
4670200 -13.3599 -13
4670300 -13.4528 -13
4670400 -13.2328 -13
4670500 -13.1641 -13
4670600 -13.0945 -13
4670700 -13.0227 -13
4670800 -12.8005 -13
4670900 -12.8815 -13
4671000 -12.8343 -13
4671100 -12.8565 -13
4671200 -12.9665 -13
4671300 -13.1297 -13
4671400 -13.3246 -13
4671500 -13.3365 -13
4671600 -13.2225 -13
4671700 -13.1685 -13
4671800 -13.4391 -13
4671900 -13.6781 -13
4672000 -13.8002 -13
4672100 -13.5292 -13
4672200 -13.5055 -13
4672300 -13.51 -13
4672400 -13.3805 -13
4672500 -13.1921 -13
4672600 -13.1481 -13
4672700 -13.3289 -13
4672800 -13.1805 -13
4672900 -13.2298 -13
4673000 -13.2335 -13
4673100 -13.2724 -13
4673200 -13.1271 -13
4673300 -12.8055 -13
4673400 -12.9068 -13
4673500 -12.739 -13
4673600 -12.8973 -13
4673700 -12.9567 -13
4673800 -13.2483 -13
4673900 -13.438 -13
4674000 -13.5616 -13
4674100 -13.4254 -13
4674200 -13.6306 -13
4674300 -13.5289 -13
4674400 -13.4336 -13
4674500 -13.1653 -13
4674600 -13.0283 -13
4674700 -12.9557 -13
4674800 -12.6769 -13
4674900 -12.7951 -13
4675000 -12.8595 -13
4675100 -12.9708 -13
4675200 -13.2426 -13
4675300 -13.5476 -13
4675400 -13.6099 -13
4675500 -13.4598 -13
4675600 -13.2719 -13
4675700 -13.2475 -13
4675800 -13.1215 -13
4675900 -13.1668 -13
4676000 -13.0803 -13
4676100 -12.835 -13
4676200 -12.8132 -13
4676300 -12.901 -13
4676400 -13.1575 -13
4676500 -13.1097 -13
4676600 -13.4059 -13
4676700 -13.3862 -13
4676800 -13.4532 -13
4676900 -13.4292 -13
4677000 -13.4487 -13
4677100 -13.5487 -13
4677200 -13.3641 -13
4677300 -13.1561 -13
4677400 -13.4918 -13
4677500 -13.515 -13
4677600 -13.5103 -13
4677700 -13.094 -13
4677800 -12.818 -13
4677900 -12.6147 -13
4678000 -12.5993 -13
4678100 -13.0271 -13
4678200 -13.4241 -13
4678300 -13.2539 -13
4678400 -12.7771 -13
4678500 -12.4665 -13
4678600 -12.2676 -13
4678700 -12.4158 -13
4678800 -12.5093 -13
4678900 -12.6273 -13
4679000 -12.7837 -13
4679100 -12.8988 -13
4679200 -12.7948 -13
4679300 -12.7437 -13
4679400 -13.1307 -13
4679500 -13.5229 -13
4679600 -13.6113 -13
4679700 -13.7328 -13
4679800 -13.5161 -13
4679900 -13.4983 -13
4680000 -13.3548 -13
4680100 -13.0716 -13
4680200 -13.0481 -13
4680300 -13.1802 -13
4680400 -13.1531 -13
4680500 -12.7781 -13
4680600 -12.914 -13
4680700 -12.8717 -13
4680800 -12.6984 -13
4680900 -12.5739 -13
4681000 -12.2899 -13
4681100 -11.9839 -13
4681200 -12.0328 -13
4681300 -12.4193 -13
4681400 -12.3545 -13
4681500 -12.607 -13
4681600 -12.8238 -13
4681700 -12.6943 -13
4681800 -12.3405 -13
4681900 -12.0722 -13
4682000 -12.2503 -13
4682100 -12.3297 -13
4682200 -12.6989 -13
4682300 -12.8027 -13
4682400 -12.6168 -13
4682500 -12.5189 -13
4682600 -12.5599 -13
4682700 -12.7115 -13
4682800 -13.1339 -13
4682900 -13.2811 -13
4683000 -13.6683 -13
4683100 -13.5498 -13
4683200 -13.5993 -13
4683300 -13.4386 -13
4683400 -13.0637 -13
4683500 -12.8317 -13
4683600 -13.0836 -13
4683700 -13.2744 -13
4683800 -13.0581 -13
4683900 -13.0496 -13
4684000 -13.104 -13
4684100 -13.1199 -13
4684200 -13.0654 -13
4684300 -13.1061 -13
4684400 -13.3773 -13
4684500 -13.3387 -13
4684600 -13.2638 -13
4684700 -12.8331 -13
4684800 -12.5575 -13
4684900 -12.8364 -13
4685000 -13.1085 -13
4685100 -13.1731 -13
4685200 -13.3102 -13
4685300 -13.1126 -13
4685400 -12.9643 -13
4685500 -13.0581 -13
4685600 -13.0587 -13
4685700 -13.2959 -13
4685800 -13.4516 -13
4685900 -13.2785 -13
4686000 -13.0177 -13
4686100 -12.614 -13
4686200 -12.3956 -13
4686300 -12.1337 -13
4686400 -12.136 -13
4686500 -12.3369 -13
4686600 -12.6727 -13
4686700 -12.7694 -13
4686800 -12.9057 -13
4686900 -12.9466 -13
4687000 -13.0082 -13
4687100 -12.9538 -13
4687200 -12.9246 -13
4687300 -12.8947 -13
4687400 -12.8737 -13
4687500 -12.9232 -13
4687600 -13.016 -13
4687700 -13.254 -13
4687800 -13.2681 -13
4687900 -12.8859 -13
4688000 -12.8021 -13
4688100 -12.808 -13
4688200 -13.0595 -13
4688300 -12.9593 -13
4688400 -12.9706 -13
4688500 -13.1388 -13
4688600 -12.7813 -13
4688700 -12.4275 -13
4688800 -12.7228 -13
4688900 -12.3727 -13
4689000 -12.2283 -13
4689100 -12.1921 -13
4689200 -12.5496 -13
4689300 -12.8888 -13
4689400 -13.1691 -13
4689500 -13.3106 -13
4689600 -12.9064 -13
4689700 -12.7706 -13
4689800 -12.4771 -13
4689900 -12.3722 -13
4690000 -12.7038 -13
4690100 -12.7448 -13
4690200 -12.5368 -13
4690300 -12.2132 -13
4690400 -11.9096 -13
4690500 -11.9711 -13
4690600 -12.1184 -13
4690700 -12.4417 -13
4690800 -12.5322 -13
4690900 -12.5669 -13
4691000 -12.5699 -13
4691100 -12.4999 -13
4691200 -12.3712 -13
4691300 -12.6377 -13
4691400 -13.2248 -13
4691500 -13.5192 -13
4691600 -13.4205 -13
4691700 -13.1935 -13
4691800 -12.9894 -13
4691900 -12.6941 -13
4692000 -12.9919 -13
4692100 -13.3007 -13
4692200 -13.5183 -13
4692300 -13.1427 -13
4692400 -12.732 -13
4692500 -12.6191 -13
4692600 -12.6589 -13
4692700 -12.9805 -13
4692800 -13.0433 -13
4692900 -13.1801 -13
4693000 -13.1298 -13
4693100 -12.9665 -13
4693200 -12.8953 -13
4693300 -13.0958 -13
4693400 -13.3276 -13
4693500 -13.2444 -13
4693600 -12.9822 -13
4693700 -12.9598 -13
4693800 -13.1625 -13
4693900 -13.2431 -13
4694000 -13.2324 -13
4694100 -12.9902 -13
4694200 -13.176 -13
4694300 -13.1462 -13
4694400 -12.9246 -13
4694500 -12.6704 -13
4694600 -12.7745 -13
4694700 -12.6554 -13
4694800 -12.512 -13
4694900 -12.67 -13
4695000 -12.7272 -13
4695100 -12.6711 -13
4695200 -12.9621 -13
4695300 -12.9932 -13
4695400 -12.9034 -13
4695500 -12.9751 -13
4695600 -12.9193 -13
4695700 -12.9607 -13
4695800 -13.0806 -13
4695900 -13.0477 -13
4696000 -13.0017 -13
4696100 -13.0397 -13
4696200 -13.1758 -13
4696300 -13.5177 -13
4696400 -13.5441 -13
4696500 -13.348 -13
4696600 -13.2216 -13
4696700 -12.9774 -13
4696800 -12.7814 -13
4696900 -12.7326 -13
4697000 -12.7397 -13
4697100 -12.8867 -13
4697200 -12.6976 -13
4697300 -12.6785 -13
4697400 -12.7608 -13
4697500 -13.0124 -13
4697600 -13.1351 -13
4697700 -12.9916 -13
4697800 -13.0127 -13
4697900 -13.0061 -13
4698000 -12.9676 -13
4698100 -13.1007 -13
4698200 -13.1567 -13
4698300 -13.2272 -13
4698400 -13.478 -13
4698500 -13.5087 -13
4698600 -13.4714 -13
4698700 -13.2044 -13
4698800 -12.7818 -13
4698900 -12.7856 -13
4699000 -13.2151 -13
4699100 -13.5241 -13
4699200 -13.6254 -13
4699300 -13.7773 -13
4699400 -13.6039 -13
4699500 -13.3574 -13
4699600 -13.2637 -13
4699700 -13.0797 -13
4699800 -12.9956 -13
4699900 -13.0639 -13
4700000 -12.8579 -13
4700100 -12.6096 -13
4700200 -12.6542 -13
4700300 -12.5709 -13
4700400 -12.5881 -13
4700500 -12.6427 -13
4700600 -12.9603 -13
4700700 -12.8739 -13
4700800 -12.4804 -13
4700900 -12.4801 -13
4701000 -12.5665 -13
4701100 -12.8524 -13
4701200 -12.5376 -13
4701300 -12.4711 -13
4701400 -12.7897 -13
4701500 -13.0469 -13
4701600 -13.1123 -13
4701700 -13.2751 -13
4701800 -13.191 -13
4701900 -12.7597 -13
4702000 -12.375 -13
4702100 -12.2206 -13
4702200 -12.5927 -13
4702300 -13.003 -13
4702400 -12.9778 -13
4702500 -13.1993 -13
4702600 -13.628 -13
4702700 -13.7092 -13
4702800 -13.6404 -13
4702900 -13.4552 -13
4703000 -13.3503 -13
4703100 -13.3497 -13
4703200 -13.2205 -13
4703300 -13.2058 -13
4703400 -13.2869 -13
4703500 -13.4108 -13
4703600 -13.4622 -13
4703700 -13.4249 -13
4703800 -13.3858 -13
4703900 -13.6944 -13
4704000 -13.6428 -13
4704100 -13.3677 -13
4704200 -13.1333 -13
4704300 -12.6294 -13
4704400 -12.5241 -13
4704500 -12.6681 -13
4704600 -12.7535 -13
4704700 -12.6421 -13
4704800 -12.5198 -13
4704900 -12.5192 -13
4705000 -12.6486 -13
4705100 -12.543 -13
4705200 -12.7484 -13
4705300 -12.9176 -13
4705400 -12.9411 -13
4705500 -12.7448 -13
4705600 -12.635 -13
4705700 -12.7875 -13
4705800 -12.7376 -13
4705900 -12.6236 -13
4706000 -12.8769 -13
4706100 -13.0213 -13
4706200 -12.9279 -13
4706300 -13.031 -13
4706400 -12.9585 -13
4706500 -12.6973 -13
4706600 -12.5041 -13
4706700 -12.4423 -13
4706800 -12.4992 -13
4706900 -12.696 -13
4707000 -12.4764 -13
4707100 -12.0512 -13
4707200 -11.8862 -13
4707300 -12.0813 -13
4707400 -12.1678 -13
4707500 -12.2946 -13
4707600 -12.3706 -13
4707700 -12.5446 -13
4707800 -12.7716 -13
4707900 -13.0288 -13
4708000 -13.2193 -13
