# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
1015000 -21.6875 -22
1015100 -21.4594 -22
1015200 -21.5047 -22
1015300 -21.3413 -22
1015400 -21.5054 -22
1015500 -22.0949 -22
1015600 -22.3385 -22
1015700 -22.4608 -22
1015800 -22.1928 -22
1015900 -21.9321 -22
1016000 -21.7649 -22
1016100 -21.7817 -22
1016200 -22.0941 -22
1016300 -22.3199 -22
1016400 -22.2048 -22
1016500 -22.2204 -22
1016600 -22.253 -22
1016700 -22.4619 -22
1016800 -22.3228 -22
1016900 -22.1265 -22
1017000 -22.076 -22
1017100 -22.1738 -22
1017200 -22.1214 -22
1017300 -21.8065 -22
1017400 -21.4817 -22
1017500 -21.3468 -22
1017600 -21.6261 -22
1017700 -21.7874 -22
1017800 -21.6492 -22
1017900 -21.7224 -22
1018000 -21.7157 -22
1018100 -22.1497 -22
1018200 -22.0802 -22
1018300 -21.8286 -22
1018400 -21.7121 -22
1018500 -21.7433 -22
1018600 -21.7376 -22
1018700 -21.7696 -22
1018800 -21.8771 -22
1018900 -22.0609 -22
1019000 -22.3058 -22
1019100 -22.6982 -22
1019200 -22.8443 -22
1019300 -22.7095 -22
1019400 -22.6724 -22
1019500 -22.537 -22
1019600 -22.4369 -22
1019700 -22.179 -22
1019800 -22.1504 -22
1019900 -22.1769 -22
1020000 -22.0339 -22
1020100 -22.1264 -22
1020200 -22.373 -22
1020300 -22.0802 -22
1020400 -21.6664 -22
1020500 -21.5989 -22
1020600 -21.687 -22
1020700 -21.7179 -22
1020800 -22.04 -22
1020900 -22.3158 -22
1021000 -22.2248 -22
1021100 -22.2235 -22
1021200 -22.0771 -22
1021300 -21.9356 -22
1021400 -21.9206 -22
1021500 -21.767 -22
1021600 -21.6523 -22
1021700 -21.7336 -22
1021800 -21.8983 -22
1021900 -21.9804 -22
1022000 -21.9556 -22
1022100 -21.9069 -22
1022200 -21.8743 -22
1022300 -21.6042 -22
1022400 -21.5816 -22
1022500 -21.3912 -22
1022600 -21.3839 -22
1022700 -21.5751 -22
1022800 -21.9527 -22
1022900 -22.1562 -22
1023000 -22.1296 -22
1023100 -21.7696 -22
1023200 -21.7771 -22
1023300 -21.8084 -22
1023400 -22.1253 -22
1023500 -22.3441 -22
1023600 -22.1454 -22
1023700 -22.0109 -22
1023800 -22.2842 -22
1023900 -22.2242 -22
1024000 -22.1815 -22
1024100 -22.3481 -22
1024200 -22.2707 -22
1024300 -22.3092 -22
1024400 -22.25 -22
1024500 -22.2175 -22
1024600 -22.0763 -22
1024700 -21.7609 -22
1024800 -21.8437 -22
1024900 -22.0003 -22
1025000 -22.0865 -22
1025100 -22.2814 -22
1025200 -22.0984 -22
1025300 -22.1504 -22
1025400 -22.1522 -22
1025500 -22.1407 -22
1025600 -22.1135 -22
1025700 -22.0944 -22
1025800 -21.7178 -22
1025900 -21.9311 -22
1026000 -22.1825 -22
1026100 -22.223 -22
1026200 -22.3229 -22
1026300 -22.6553 -22
1026400 -22.6429 -22
1026500 -22.4511 -22
1026600 -22.3196 -22
1026700 -22.3657 -22
1026800 -22.3599 -22
1026900 -22.2183 -22
1027000 -22.2003 -22
1027100 -22.0654 -22
1027200 -22.122 -22
1027300 -22.4593 -22
1027400 -22.7195 -22
1027500 -22.7852 -22
1027600 -22.686 -22
1027700 -22.2768 -22
1027800 -21.7759 -22
1027900 -21.4724 -22
1028000 -21.5089 -22
1028100 -21.506 -22
1028200 -21.503 -22
1028300 -21.7815 -22
1028400 -21.8702 -22
1028500 -21.6014 -22
1028600 -21.811 -22
1028700 -22.0233 -22
1028800 -22.303 -22
1028900 -22.2995 -22
1029000 -22.0378 -22
1029100 -21.746 -22
1029200 -21.4936 -22
1029300 -21.6043 -22
1029400 -21.6137 -22
1029500 -21.5304 -22
1029600 -21.6174 -22
1029700 -21.9439 -22
1029800 -21.9831 -22
1029900 -22.1334 -22
1030000 -22.2553 -22
1030100 -22.2672 -22
1030200 -22.2747 -22
1030300 -22.0446 -22
1030400 -22.0289 -22
1030500 -22.1529 -22
1030600 -22.0443 -22
1030700 -21.868 -22
1030800 -21.8483 -22
1030900 -21.7397 -22
1031000 -21.5908 -22
1031100 -21.6353 -22
1031200 -21.8148 -22
1031300 -21.6693 -22
1031400 -21.7638 -22
1031500 -22.284 -22
1031600 -22.1829 -22
1031700 -21.6768 -22
1031800 -21.4523 -22
1031900 -21.6204 -22
1032000 -21.7825 -22
1032100 -21.704 -22
1032200 -21.6263 -22
1032300 -21.9304 -22
1032400 -22.3142 -22
1032500 -22.3758 -22
1032600 -22.3944 -22
1032700 -22.2389 -22
1032800 -22.0898 -22
1032900 -22.197 -22
1033000 -22.1548 -22
1033100 -22.3926 -22
1033200 -22.3707 -22
1033300 -21.824 -22
1033400 -21.8579 -22
1033500 -22.0301 -22
1033600 -21.9801 -22
1033700 -22.2474 -22
1033800 -22.2818 -22
1033900 -22.0869 -22
1034000 -21.7712 -22
1034100 -21.6475 -22
1034200 -21.8765 -22
1034300 -22.35 -22
1034400 -22.3508 -22
1034500 -22.1788 -22
1034600 -22.3144 -22
1034700 -22.2012 -22
1034800 -21.9644 -22
1034900 -22.1152 -22
1035000 -22.1261 -22
1035100 -22.0724 -22
1035200 -22.0685 -22
1035300 -22.3147 -22
1035400 -22.4414 -22
1035500 -22.2073 -22
1035600 -22.0675 -22
1035700 -21.9604 -22
1035800 -22.0486 -22
1035900 -22.0534 -22
1036000 -21.804 -22
1036100 -21.6048 -22
1036200 -21.2848 -22
1036300 -21.0363 -22
1036400 -21.2699 -22
1036500 -21.5976 -22
1036600 -21.5228 -22
1036700 -21.5715 -22
1036800 -21.9192 -22
1036900 -22.3305 -22
1037000 -22.3833 -22
1037100 -22.5706 -22
1037200 -22.5809 -22
1037300 -22.4868 -22
1037400 -22.6644 -22
1037500 -22.7845 -22
1037600 -23.0131 -22
1037700 -22.8016 -22
1037800 -22.3485 -22
1037900 -22.2468 -22
1038000 -22.4076 -22
1038100 -22.6135 -22
1038200 -22.5212 -22
1038300 -22.4153 -22
1038400 -22.2767 -22
1038500 -21.9533 -22
1038600 -21.5782 -22
1038700 -21.2881 -22
1038800 -21.4813 -22
1038900 -21.8462 -22
1039000 -21.9159 -22
1039100 -22.1246 -22
1039200 -22.5342 -22
1039300 -22.7233 -22
1039400 -22.8396 -22
1039500 -22.7271 -22
1039600 -22.4418 -22
1039700 -22.4527 -22
1039800 -22.5081 -22
1039900 -22.6076 -22
1040000 -22.5705 -22
1040100 -22.5664 -22
1040200 -22.2555 -22
1040300 -22.2039 -22
1040400 -22.0867 -22
1040500 -21.8752 -22
1040600 -21.7775 -22
1040700 -21.5824 -22
1040800 -21.4811 -22
1040900 -21.3791 -22
1041000 -21.7814 -22
1041100 -21.9542 -22
1041200 -22.1383 -22
1041300 -22.2638 -22
1041400 -22.2533 -22
1041500 -22.1177 -22
1041600 -21.6709 -22
1041700 -21.7093 -22
1041800 -21.9166 -22
1041900 -22.2974 -22
1042000 -22.2513 -22
1042100 -21.9539 -22
1042200 -21.553 -22
1042300 -21.4795 -22
1042400 -21.4419 -22
1042500 -21.4426 -22
1042600 -21.3535 -22
1042700 -21.5113 -22
1042800 -21.9055 -22
1042900 -22.0667 -22
1043000 -21.8791 -22
1043100 -21.768 -22
1043200 -21.7094 -22
1043300 -21.8889 -22
1043400 -21.7735 -22
1043500 -21.8081 -22
1043600 -22.1895 -22
1043700 -22.1643 -22
1043800 -21.7556 -22
1043900 -21.2708 -22
1044000 -21.2949 -22
1044100 -21.664 -22
1044200 -21.6658 -22
1044300 -21.8447 -22
1044400 -21.9024 -22
1044500 -21.9949 -22
1044600 -22.1311 -22
1044700 -21.9531 -22
1044800 -21.8317 -22
1044900 -21.8411 -22
1045000 -21.6481 -22
1045100 -21.656 -22
1045200 -21.6817 -22
1045300 -22.1268 -22
1045400 -22.3616 -22
1045500 -22.4198 -22
1045600 -21.8908 -22
1045700 -21.4055 -22
1045800 -21.347 -22
1045900 -21.6517 -22
1046000 -21.8985 -22
1046100 -21.9896 -22
1046200 -22.0037 -22
1046300 -21.5633 -22
1046400 -21.6686 -22
1046500 -21.8032 -22
1046600 -21.8405 -22
1046700 -21.6511 -22
1046800 -21.1442 -22
1046900 -21.3194 -22
1047000 -21.4429 -22
1047100 -21.2064 -22
1047200 -21.2837 -22
1047300 -21.4903 -22
1047400 -21.5554 -22
1047500 -21.7711 -22
1047600 -21.9189 -22
1047700 -21.8002 -22
1047800 -21.8757 -22
1047900 -22.1517 -22
1048000 -22.7629 -22
1048100 -22.8812 -22
1048200 -22.7041 -22
1048300 -22.3549 -22
1048400 -22.1164 -22
1048500 -22.0261 -22
1048600 -22.266 -22
1048700 -22.1607 -22
1048800 -22.1509 -22
1048900 -22.0428 -22
1049000 -22.061 -22
1049100 -22.1618 -22
1049200 -22.0637 -22
1049300 -22.0653 -22
1049400 -22.2999 -22
1049500 -22.4501 -22
1049600 -22.6282 -22
1049700 -22.3971 -22
1049800 -22.1067 -22
1049900 -21.9442 -22
1050000 -21.8955 -22
1050100 -21.8785 -22
1050200 -21.8159 -22
1050300 -21.582 -22
1050400 -21.8239 -22
1050500 -21.7956 -22
1050600 -21.7829 -22
1050700 -22.0177 -22
1050800 -22.2097 -22
1050900 -22.269 -22
1051000 -22.1985 -22
1051100 -22.0898 -22
1051200 -21.8762 -22
1051300 -21.908 -22
1051400 -21.9198 -22
1051500 -22.2323 -22
1051600 -22.1634 -22
1051700 -21.6169 -22
1051800 -21.3766 -22
1051900 -21.5388 -22
1052000 -21.7856 -22
1052100 -21.8001 -22
1052200 -22.0252 -22
1052300 -21.9955 -22
1052400 -22.0462 -22
1052500 -22.1971 -22
1052600 -22.2408 -22
1052700 -22.3729 -22
1052800 -22.5149 -22
1052900 -22.2833 -22
1053000 -22.1022 -22
1053100 -21.9104 -22
1053200 -21.9275 -22
1053300 -21.9281 -22
1053400 -22.023 -22
1053500 -22.1763 -22
1053600 -22.5526 -22
1053700 -22.4929 -22
1053800 -22.1144 -22
1053900 -22.1534 -22
1054000 -22.3692 -22
1054100 -22.2938 -22
1054200 -22.175 -22
1054300 -22.2022 -22
1054400 -22.4497 -22
1054500 -22.6102 -22
1054600 -22.4145 -22
1054700 -22.3375 -22
1054800 -22.6247 -22
1054900 -22.4584 -22
1055000 -22.559 -22
1055100 -22.8014 -22
1055200 -22.9616 -22
1055300 -22.9013 -22
1055400 -22.61 -22
1055500 -22.7803 -22
1055600 -23.336 -22
1055700 -23.2112 -22
1055800 -23.0508 -22
1055900 -22.8587 -22
1056000 -22.7299 -22
1056100 -22.6636 -22
1056200 -22.6968 -22
1056300 -22.6183 -22
1056400 -22.287 -22
1056500 -21.8429 -22
1056600 -21.616 -22
1056700 -21.7227 -22
1056800 -21.7383 -22
1056900 -21.4446 -22
1057000 -21.3684 -22
1057100 -21.5051 -22
1057200 -21.5392 -22
1057300 -21.7434 -22
1057400 -21.731 -22
1057500 -21.8604 -22
1057600 -22.264 -22
1057700 -22.3803 -22
1057800 -22.4549 -22
1057900 -22.6103 -22
1058000 -22.4566 -22
1058100 -22.0477 -22
1058200 -21.7876 -22
1058300 -21.7256 -22
1058400 -21.5995 -22
1058500 -21.569 -22
1058600 -21.7773 -22
1058700 -22.4465 -22
1058800 -22.6733 -22
1058900 -22.8182 -22
1059000 -22.5897 -22
1059100 -22.4961 -22
1059200 -22.3502 -22
1059300 -22.3642 -22
1059400 -22.2556 -22
1059500 -22.2064 -22
1059600 -22.099 -22
1059700 -21.9284 -22
1059800 -21.766 -22
1059900 -21.8479 -22
1060000 -21.9271 -22
1060100 -21.6317 -22
1060200 -21.5872 -22
1060300 -21.4645 -22
1060400 -21.6993 -22
1060500 -22.0329 -22
1060600 -22.018 -22
1060700 -21.9686 -22
1060800 -21.988 -22
1060900 -21.7753 -22
1061000 -21.8555 -22
1061100 -22.0465 -22
1061200 -22.0891 -22
1061300 -22.466 -22
1061400 -22.8131 -22
1061500 -22.8554 -22
1061600 -22.6483 -22
1061700 -22.5 -22
1061800 -22.2395 -22
1061900 -21.9993 -22
1062000 -21.8909 -22
1062100 -22.2942 -22
1062200 -22.1973 -22
1062300 -21.9724 -22
1062400 -21.7929 -22
1062500 -21.7953 -22
1062600 -21.7962 -22
1062700 -21.6462 -22
1062800 -22.0161 -22
1062900 -22.2405 -22
1063000 -22.2982 -22
1063100 -22.3455 -22
1063200 -22.5271 -22
1063300 -22.5845 -22
1063400 -22.1801 -22
1063500 -21.9273 -22
1063600 -21.7766 -22
1063700 -21.7769 -22
1063800 -21.7856 -22
1063900 -21.9049 -22
1064000 -22.1518 -22
1064100 -22.0829 -22
1064200 -22.1672 -22
1064300 -22.1562 -22
1064400 -22.2457 -22
1064500 -22.2326 -22
1064600 -22.2791 -22
1064700 -22.119 -22
1064800 -21.7401 -22
1064900 -21.8075 -22
1065000 -21.7766 -22
1065100 -21.6879 -22
1065200 -21.6531 -22
1065300 -21.698 -22
1065400 -21.6958 -22
1065500 -22.0369 -22
1065600 -21.9089 -22
1065700 -21.8015 -22
1065800 -21.8448 -22
1065900 -21.8443 -22
1066000 -21.7875 -22
1066100 -21.7968 -22
1066200 -21.6897 -22
1066300 -21.7334 -22
1066400 -22.0112 -22
1066500 -22.0086 -22
1066600 -22.1343 -22
1066700 -21.9172 -22
1066800 -21.9097 -22
1066900 -21.8512 -22
1067000 -21.8647 -22
1067100 -21.8585 -22
1067200 -22.0579 -22
1067300 -22.0825 -22
1067400 -21.8927 -22
1067500 -21.879 -22
1067600 -22.2656 -22
1067700 -22.7428 -22
1067800 -22.9252 -22
1067900 -23.1529 -22
1068000 -22.9102 -22
1068100 -22.6262 -22
1068200 -22.3649 -22
1068300 -22.2602 -22
1068400 -22.474 -22
1068500 -22.7131 -22
1068600 -22.6459 -22
1068700 -22.2656 -22
1068800 -22.3101 -22
1068900 -22.2828 -22
1069000 -21.913 -22
1069100 -21.9058 -22
1069200 -21.8519 -22
1069300 -21.7789 -22
1069400 -21.8801 -22
1069500 -22.0469 -22
1069600 -21.8823 -22
1069700 -22.0788 -22
1069800 -22.2247 -22
1069900 -22.1815 -22
1070000 -22.3888 -22
1070100 -22.4253 -22
1070200 -22.423 -22
1070300 -22.2634 -22
1070400 -22.1983 -22
1070500 -22.0728 -22
1070600 -22.0224 -22
1070700 -21.9623 -22
1070800 -21.9047 -22
1070900 -21.8837 -22
1071000 -22.1673 -22
1071100 -22.3562 -22
1071200 -22.6769 -22
1071300 -22.6472 -22
1071400 -22.4329 -22
1071500 -22.3311 -22
1071600 -22.012 -22
1071700 -21.7604 -22
1071800 -21.5541 -22
1071900 -21.6204 -22
1072000 -21.5104 -22
1072100 -21.2144 -22
1072200 -21.2809 -22
1072300 -21.7046 -22
1072400 -22.1575 -22
1072500 -22.2395 -22
1072600 -22.3011 -22
1072700 -22.3413 -22
1072800 -22.3484 -22
1072900 -22.1814 -22
1073000 -21.9834 -22
1073100 -21.8027 -22
1073200 -21.8056 -22
1073300 -21.6854 -22
1073400 -21.6667 -22
1073500 -21.6619 -22
1073600 -21.7049 -22
1073700 -21.7824 -22
1073800 -22.0577 -22
1073900 -22.15 -22
1074000 -22.0137 -22
1074100 -22.067 -22
1074200 -22.244 -22
1074300 -22.101 -22
1074400 -21.9178 -22
1074500 -21.7984 -22
1074600 -21.783 -22
1074700 -21.8946 -22
1074800 -21.9929 -22
1074900 -22.1982 -22
1075000 -22.5406 -22
1075100 -22.7644 -22
1075200 -22.8451 -22
1075300 -22.6539 -22
1075400 -22.7378 -22
1075500 -22.9792 -22
1075600 -22.9884 -22
1075700 -22.7668 -22
1075800 -22.5543 -22
1075900 -22.4379 -22
1076000 -22.1969 -22
1076100 -21.9734 -22
1076200 -21.8118 -22
1076300 -22.0286 -22
1076400 -22.2256 -22
1076500 -22.3068 -22
1076600 -22.1382 -22
1076700 -21.7663 -22
1076800 -21.9109 -22
1076900 -22.1549 -22
1077000 -22.1391 -22
1077100 -22.2998 -22
1077200 -22.7182 -22
1077300 -22.5962 -22
1077400 -22.4317 -22
1077500 -22.3546 -22
1077600 -22.1522 -22
1077700 -22.2259 -22
1077800 -22.3787 -22
1077900 -22.3443 -22
1078000 -22.3464 -22
1078100 -22.3119 -22
1078200 -22.0615 -22
1078300 -22.2052 -22
1078400 -21.8494 -22
1078500 -21.7414 -22
1078600 -21.7137 -22
1078700 -21.7455 -22
1078800 -21.74 -22
1078900 -21.6509 -22
1079000 -21.6926 -22
1079100 -21.5934 -22
1079200 -21.6564 -22
1079300 -21.7422 -22
1079400 -21.729 -22
1079500 -21.891 -22
1079600 -21.981 -22
1079700 -21.8905 -22
1079800 -21.5781 -22
1079900 -21.7193 -22
1080000 -21.8476 -22
1080100 -21.5677 -22
1080200 -21.7841 -22
1080300 -22.055 -22
1080400 -22.1486 -22
1080500 -21.78 -22
1080600 -22.0538 -22
1080700 -22.2452 -22
1080800 -22.4712 -22
1080900 -22.4965 -22
1081000 -22.2439 -22
1081100 -21.9318 -22
1081200 -21.9605 -22
1081300 -22.2859 -22
1081400 -22.52 -22
1081500 -22.4662 -22
1081600 -22.3708 -22
1081700 -22.3845 -22
1081800 -22.2566 -22
1081900 -22.1566 -22
1082000 -21.9999 -22
1082100 -22.0312 -22
1082200 -21.9349 -22
1082300 -21.8341 -22
1082400 -21.6257 -22
1082500 -21.3736 -22
1082600 -21.3757 -22
1082700 -21.4163 -22
1082800 -21.463 -22
1082900 -21.9254 -22
1083000 -22.2821 -22
1083100 -22.4648 -22
1083200 -22.2771 -22
1083300 -22.0699 -22
1083400 -22.0311 -22
1083500 -22.038 -22
1083600 -21.9863 -22
1083700 -22.0944 -22
1083800 -22.2325 -22
1083900 -22.5437 -22
1084000 -22.4754 -22
1084100 -22.2165 -22
1084200 -21.9573 -22
1084300 -21.7894 -22
1084400 -21.7438 -22
1084500 -21.7754 -22
1084600 -21.7151 -22
1084700 -21.7982 -22
1084800 -21.7873 -22
1084900 -21.6324 -22
1085000 -21.7686 -22
1085100 -21.8994 -22
1085200 -21.9213 -22
1085300 -21.9664 -22
1085400 -21.757 -22
1085500 -21.224 -22
1085600 -21.4596 -22
1085700 -21.742 -22
1085800 -21.7967 -22
1085900 -21.7455 -22
1086000 -21.7198 -22
1086100 -22.0353 -22
1086200 -22.211 -22
1086300 -22.2609 -22
1086400 -22.1471 -22
1086500 -22.0406 -22
1086600 -22.0071 -22
1086700 -22.0097 -22
1086800 -21.8394 -22
1086900 -21.3959 -22
1087000 -21.529 -22
1087100 -21.8736 -22
1087200 -21.7306 -22
1087300 -21.3989 -22
1087400 -21.179 -22
1087500 -21.1995 -22
1087600 -21.0271 -22
1087700 -21.1866 -22
1087800 -21.2081 -22
1087900 -21.0913 -22
1088000 -21.0987 -22
1088100 -21.143 -22
1088200 -21.6085 -22
1088300 -22.1453 -22
1088400 -22.3196 -22
1088500 -22.2413 -22
1088600 -22.1235 -22
1088700 -21.9605 -22
1088800 -21.7161 -22
1088900 -21.7031 -22
1089000 -21.4713 -22
1089100 -21.4062 -22
1089200 -21.4635 -22
1089300 -21.5634 -22
1089400 -21.5157 -22
1089500 -21.5745 -22
1089600 -21.4058 -22
1089700 -21.6217 -22
1089800 -21.8857 -22
1089900 -22.1876 -22
1090000 -22.3574 -22
1090100 -22.1046 -22
1090200 -21.9096 -22
1090300 -21.9531 -22
1090400 -21.8951 -22
1090500 -21.7641 -22
1090600 -21.8733 -22
1090700 -21.8389 -22
1090800 -21.7082 -22
1090900 -21.9223 -22
1091000 -21.9622 -22
1091100 -21.6904 -22
1091200 -21.3677 -22
1091300 -21.0684 -22
1091400 -21.3072 -22
1091500 -21.761 -22
1091600 -22.0516 -22
1091700 -21.8825 -22
1091800 -21.8188 -22
1091900 -21.7205 -22
1092000 -21.6245 -22
1092100 -21.6189 -22
1092200 -21.7388 -22
1092300 -21.912 -22
1092400 -21.8854 -22
1092500 -22.0476 -22
1092600 -22.0445 -22
1092700 -22.121 -22
1092800 -22.0664 -22
1092900 -22.0224 -22
1093000 -21.836 -22
1093100 -21.927 -22
1093200 -22.3733 -22
1093300 -22.4951 -22
1093400 -22.3069 -22
1093500 -22.2057 -22
1093600 -22.0774 -22
1093700 -22.3408 -22
1093800 -22.5488 -22
1093900 -22.4158 -22
1094000 -22.3931 -22
1094100 -22.3455 -22
1094200 -22.3845 -22
1094300 -22.3844 -22
1094400 -22.3211 -22
1094500 -22.3915 -22
1094600 -22.4079 -22
1094700 -22.501 -22
1094800 -22.4589 -22
1094900 -22.1044 -22
1095000 -22.0529 -22
1095100 -22.0603 -22
1095200 -22.2513 -22
1095300 -22.4161 -22
1095400 -22.4792 -22
1095500 -22.374 -22
1095600 -22.0085 -22
1095700 -21.9156 -22
1095800 -21.5239 -22
1095900 -21.4866 -22
1096000 -21.298 -22
1096100 -20.9448 -22
1096200 -20.9392 -22
1096300 -21.4201 -22
1096400 -21.7752 -22
1096500 -21.7719 -22
1096600 -21.6294 -22
1096700 -21.4681 -22
1096800 -21.3962 -22
1096900 -21.654 -22
1097000 -21.8223 -22
1097100 -21.9091 -22
1097200 -22.1202 -22
1097300 -22.1793 -22
1097400 -21.9396 -22
1097500 -22.0126 -22
1097600 -21.9845 -22
1097700 -22.1052 -22
1097800 -21.9146 -22
1097900 -21.8755 -22
1098000 -21.8373 -22
1098100 -21.7639 -22
1098200 -21.8498 -22
1098300 -22.1982 -22
1098400 -22.4532 -22
1098500 -22.3205 -22
1098600 -22.028 -22
1098700 -22.3412 -22
1098800 -22.6519 -22
1098900 -22.338 -22
1099000 -22.2086 -22
1099100 -22.2885 -22
1099200 -22.2454 -22
1099300 -22.0746 -22
1099400 -21.9443 -22
1099500 -22.1897 -22
1099600 -22.4138 -22
1099700 -22.6656 -22
1099800 -22.548 -22
1099900 -22.3391 -22
1100000 -22.3166 -22
1100100 -22.4106 -22
1100200 -22.3951 -22
1100300 -22.3689 -22
1100400 -22.5082 -22
1100500 -22.4958 -22
1100600 -22.3813 -22
1100700 -22.6113 -22
1100800 -22.8752 -22
1100900 -22.5903 -22
1101000 -22.6476 -22
1101100 -22.5703 -22
1101200 -22.3362 -22
1101300 -21.8459 -22
1101400 -21.3252 -22
1101500 -21.3107 -22
1101600 -21.1269 -22
1101700 -21.0306 -22
1101800 -20.8467 -22
1101900 -20.9849 -22
1102000 -21.2555 -22
1102100 -21.7693 -22
1102200 -22.1115 -22
1102300 -22.0367 -22
1102400 -21.7714 -22
1102500 -21.929 -22
1102600 -22.0887 -22
1102700 -21.7609 -22
1102800 -21.3701 -22
1102900 -21.1135 -22
1103000 -21.3918 -22
1103100 -21.8011 -22
1103200 -21.906 -22
1103300 -22.0548 -22
1103400 -22.0539 -22
1103500 -21.827 -22
1103600 -21.6023 -22
1103700 -21.7018 -22
1103800 -21.8706 -22
1103900 -22.1519 -22
1104000 -22.4124 -22
1104100 -22.702 -22
1104200 -23.0413 -22
1104300 -23.253 -22
1104400 -23.1901 -22
1104500 -23.0171 -22
1104600 -23.0545 -22
1104700 -23.3077 -22
1104800 -23.1688 -22
1104900 -22.8614 -22
1105000 -22.2886 -22
1105100 -21.9868 -22
1105200 -21.8712 -22
1105300 -22.0535 -22
1105400 -21.9391 -22
1105500 -21.7247 -22
1105600 -21.4066 -22
1105700 -21.06 -22
1105800 -21.0074 -22
1105900 -20.9898 -22
1106000 -21.1609 -22
1106100 -21.4186 -22
1106200 -21.5946 -22
1106300 -22.0009 -22
1106400 -22.1356 -22
1106500 -21.9898 -22
1106600 -21.6245 -22
1106700 -21.3173 -22
1106800 -21.6213 -22
1106900 -21.7402 -22
1107000 -22.0358 -22
1107100 -21.9695 -22
1107200 -21.8457 -22
1107300 -21.9309 -22
1107400 -22.1019 -22
1107500 -22.058 -22
1107600 -21.8471 -22
1107700 -21.6409 -22
1107800 -21.3994 -22
1107900 -21.2623 -22
1108000 -21.4448 -22
