# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
218200 -23.8406 -24
218300 -24.0485 -24
218400 -24.3431 -24
218500 -24.1815 -24
218600 -23.7671 -24
218700 -24.0725 -24
218800 -24.1326 -24
218900 -24.1858 -24
219000 -23.9675 -24
219100 -23.8526 -24
219200 -24.1761 -24
219300 -24.194 -24
219400 -24.2675 -24
219500 -24.1061 -24
219600 -24.201 -24
219700 -24.4365 -24
219800 -24.1384 -24
219900 -23.8279 -24
220000 -23.7041 -24
220100 -23.6008 -24
220200 -23.3188 -24
220300 -23.1812 -24
220400 -23.314 -24
220500 -23.8023 -24
220600 -24.0791 -24
220700 -24.1423 -24
220800 -24.2456 -24
220900 -24.065 -24
221000 -23.9016 -24
221100 -24.0315 -24
221200 -24.1705 -24
221300 -24.3808 -24
221400 -24.4345 -24
221500 -24.4506 -24
221600 -24.2206 -24
221700 -24.2217 -24
221800 -24.4175 -24
221900 -24.6354 -24
222000 -24.675 -24
222100 -24.5104 -24
222200 -24.1194 -24
222300 -23.8859 -24
222400 -23.9572 -24
222500 -23.7769 -24
222600 -23.5763 -24
222700 -23.543 -24
222800 -23.7146 -24
222900 -23.8608 -24
223000 -23.8943 -24
223100 -24.0775 -24
223200 -24.1204 -24
223300 -24.2254 -24
223400 -24.3058 -24
223500 -24.2453 -24
223600 -24.1298 -24
223700 -23.8504 -24
223800 -23.9503 -24
223900 -23.8987 -24
224000 -23.4809 -24
224100 -23.2346 -24
224200 -23.339 -24
224300 -23.5162 -24
224400 -23.7927 -24
224500 -23.9161 -24
224600 -23.8776 -24
224700 -23.8635 -24
224800 -23.996 -24
224900 -24.0997 -24
225000 -24.3373 -24
225100 -24.3519 -24
225200 -24.3898 -24
225300 -24.4645 -24
225400 -24.7087 -24
225500 -24.9198 -24
225600 -24.8371 -24
225700 -24.5332 -24
225800 -24.22 -24
225900 -23.8966 -24
226000 -23.9718 -24
226100 -24.2426 -24
226200 -24.3074 -24
226300 -24.0157 -24
226400 -23.9895 -24
226500 -24.3152 -24
226600 -24.4394 -24
226700 -24.2249 -24
226800 -24.0607 -24
226900 -23.9167 -24
227000 -23.5717 -24
227100 -23.5779 -24
227200 -23.7583 -24
227300 -23.984 -24
227400 -23.8782 -24
227500 -23.8359 -24
227600 -23.8106 -24
227700 -23.7939 -24
227800 -23.7864 -24
227900 -23.6654 -24
228000 -23.8497 -24
228100 -23.8728 -24
228200 -23.8167 -24
228300 -23.8437 -24
228400 -23.7442 -24
228500 -23.7211 -24
228600 -23.4401 -24
228700 -23.4203 -24
228800 -23.4134 -24
228900 -23.813 -24
229000 -24.0193 -24
229100 -23.6272 -24
229200 -23.509 -24
229300 -23.6123 -24
229400 -23.6979 -24
229500 -23.6937 -24
229600 -23.921 -24
229700 -24.2206 -24
229800 -24.3767 -24
229900 -24.2957 -24
230000 -24.1948 -24
230100 -24.1097 -24
230200 -24.4118 -24
230300 -24.3649 -24
230400 -24.2107 -24
230500 -23.9386 -24
230600 -23.6649 -24
230700 -23.4292 -24
230800 -23.5353 -24
230900 -23.8388 -24
231000 -24.0167 -24
231100 -24.3669 -24
231200 -24.6117 -24
231300 -24.5585 -24
231400 -24.3358 -24
231500 -24.3232 -24
231600 -24.2774 -24
231700 -24.2225 -24
231800 -24.2589 -24
231900 -24.2398 -24
232000 -24.0039 -24
232100 -23.9212 -24
232200 -23.6536 -24
232300 -23.4987 -24
232400 -23.5998 -24
232500 -23.9636 -24
232600 -24.158 -24
232700 -23.9911 -24
232800 -23.8001 -24
232900 -23.7524 -24
233000 -23.9052 -24
233100 -24.1554 -24
233200 -24.3271 -24
233300 -24.8648 -24
233400 -25.1369 -24
233500 -24.9417 -24
233600 -24.6499 -24
233700 -24.8367 -24
233800 -24.7225 -24
233900 -24.5983 -24
234000 -24.7804 -24
234100 -24.4101 -24
234200 -24.2611 -24
234300 -24.1069 -24
234400 -24.1259 -24
234500 -24.176 -24
234600 -24.3046 -24
234700 -24.4494 -24
234800 -24.2853 -24
234900 -23.9767 -24
235000 -23.8604 -24
235100 -23.6879 -24
235200 -23.6534 -24
235300 -23.566 -24
235400 -23.6839 -24
235500 -23.6475 -24
235600 -23.691 -24
235700 -23.8183 -24
235800 -23.7264 -24
235900 -24.0569 -24
236000 -24.3276 -24
236100 -24.568 -24
236200 -24.3663 -24
236300 -23.8804 -24
236400 -23.7207 -24
236500 -24.0897 -24
236600 -24.3058 -24
236700 -24.3958 -24
236800 -24.1487 -24
236900 -23.9653 -24
237000 -24.1018 -24
237100 -23.972 -24
237200 -24.1943 -24
237300 -24.3992 -24
237400 -24.5309 -24
237500 -24.7894 -24
237600 -24.6392 -24
237700 -24.3186 -24
237800 -24.3359 -24
237900 -24.5161 -24
238000 -24.3956 -24
238100 -24.1434 -24
238200 -24.1058 -24
238300 -24.1005 -24
238400 -24.1978 -24
238500 -24.0395 -24
238600 -23.6413 -24
238700 -23.8547 -24
238800 -23.9987 -24
238900 -24.0144 -24
239000 -23.6799 -24
239100 -23.6932 -24
239200 -23.9913 -24
239300 -24.1944 -24
239400 -24.2945 -24
239500 -24.2304 -24
239600 -23.9645 -24
239700 -24.1267 -24
239800 -24.0568 -24
239900 -23.9939 -24
240000 -24.174 -24
240100 -23.992 -24
240200 -24.0683 -24
240300 -24.1138 -24
240400 -24.1627 -24
240500 -24.3497 -24
240600 -24.2643 -24
240700 -23.9646 -24
240800 -23.8238 -24
240900 -23.8592 -24
241000 -24.12 -24
241100 -24.0442 -24
241200 -23.9825 -24
241300 -23.7353 -24
241400 -23.4194 -24
241500 -23.2817 -24
241600 -23.5069 -24
241700 -23.8222 -24
241800 -24.0539 -24
241900 -23.9947 -24
242000 -23.5505 -24
242100 -23.4097 -24
242200 -23.3881 -24
242300 -23.2921 -24
242400 -23.0606 -24
242500 -23.0948 -24
242600 -23.1638 -24
242700 -23.3208 -24
242800 -23.5072 -24
242900 -23.8833 -24
243000 -24.4206 -24
243100 -24.7157 -24
243200 -24.6837 -24
243300 -24.4484 -24
243400 -24.5268 -24
243500 -24.577 -24
243600 -24.4458 -24
243700 -24.354 -24
243800 -23.8561 -24
243900 -23.433 -24
244000 -23.3879 -24
244100 -23.6724 -24
244200 -24.0993 -24
244300 -24.043 -24
244400 -23.8893 -24
244500 -24.0817 -24
244600 -24.1147 -24
244700 -24.1624 -24
244800 -24.1261 -24
244900 -23.9856 -24
245000 -24.0842 -24
245100 -24.1568 -24
245200 -24.3725 -24
245300 -24.345 -24
245400 -24.1475 -24
245500 -23.7988 -24
245600 -23.7902 -24
245700 -24.1937 -24
245800 -24.0747 -24
245900 -24.0183 -24
246000 -24.1025 -24
246100 -23.9514 -24
246200 -23.7063 -24
246300 -23.8162 -24
246400 -23.9658 -24
246500 -23.9144 -24
246600 -23.7393 -24
246700 -23.4613 -24
246800 -23.3701 -24
246900 -23.6726 -24
247000 -23.9597 -24
247100 -23.7156 -24
247200 -23.5838 -24
247300 -23.8638 -24
247400 -24.0134 -24
247500 -23.9462 -24
247600 -24.2149 -24
247700 -24.1992 -24
247800 -24.0885 -24
247900 -24.2622 -24
248000 -24.4389 -24
248100 -24.5557 -24
248200 -24.43 -24
248300 -24.3395 -24
248400 -24.1419 -24
248500 -24.0613 -24
248600 -23.8837 -24
248700 -24.0423 -24
248800 -23.8208 -24
248900 -23.7429 -24
249000 -23.6835 -24
249100 -23.4668 -24
249200 -23.4164 -24
249300 -23.6024 -24
249400 -23.7557 -24
249500 -23.81 -24
249600 -23.814 -24
249700 -23.8787 -24
249800 -23.7235 -24
249900 -23.6313 -24
250000 -23.703 -24
250100 -23.759 -24
250200 -23.8195 -24
250300 -23.952 -24
250400 -23.9121 -24
250500 -23.9941 -24
250600 -23.8666 -24
250700 -24.0954 -24
250800 -24.1862 -24
250900 -24.0453 -24
251000 -24.3108 -24
251100 -24.5959 -24
251200 -24.6045 -24
251300 -24.1632 -24
251400 -23.9011 -24
251500 -24.1343 -24
251600 -24.1722 -24
251700 -23.8686 -24
251800 -23.6021 -24
251900 -23.4469 -24
252000 -23.0733 -24
252100 -22.7117 -24
252200 -22.7579 -24
252300 -23.098 -24
252400 -23.3522 -24
252500 -23.7553 -24
252600 -23.9201 -24
252700 -23.4947 -24
252800 -23.3704 -24
252900 -23.3114 -24
253000 -23.4904 -24
253100 -23.5157 -24
253200 -23.9307 -24
253300 -24.123 -24
253400 -24.132 -24
253500 -24.3563 -24
253600 -24.311 -24
253700 -24.309 -24
253800 -24.3447 -24
253900 -24.3338 -24
254000 -24.1469 -24
254100 -24.1726 -24
254200 -24.2737 -24
254300 -24.1624 -24
254400 -24.4029 -24
254500 -24.2698 -24
254600 -24.0778 -24
254700 -24.2166 -24
254800 -24.3027 -24
254900 -24.0733 -24
255000 -23.9145 -24
255100 -23.7876 -24
255200 -24.0816 -24
255300 -24.052 -24
255400 -24.2532 -24
255500 -23.9436 -24
255600 -23.9117 -24
255700 -23.8425 -24
255800 -23.75 -24
255900 -23.7576 -24
256000 -23.6811 -24
256100 -23.5956 -24
256200 -23.7494 -24
256300 -23.8991 -24
256400 -23.9663 -24
256500 -23.7329 -24
256600 -23.4432 -24
256700 -23.2015 -24
256800 -23.2394 -24
256900 -23.5531 -24
257000 -23.7869 -24
257100 -23.9882 -24
257200 -23.9605 -24
257300 -23.8082 -24
257400 -24.2028 -24
257500 -24.242 -24
257600 -24.2011 -24
257700 -24.2994 -24
257800 -24.5251 -24
257900 -24.2253 -24
258000 -24.0891 -24
258100 -24.0536 -24
258200 -23.9081 -24
258300 -23.4965 -24
258400 -23.2934 -24
258500 -23.5248 -24
258600 -23.7267 -24
258700 -23.9803 -24
258800 -24.0088 -24
258900 -24.1846 -24
259000 -24.1616 -24
259100 -23.8594 -24
259200 -23.8979 -24
259300 -23.7576 -24
259400 -23.4686 -24
259500 -23.231 -24
259600 -23.5208 -24
259700 -23.7286 -24
259800 -23.799 -24
259900 -23.7579 -24
260000 -23.4141 -24
260100 -23.4221 -24
260200 -23.7185 -24
260300 -24.0302 -24
260400 -23.8487 -24
260500 -23.7563 -24
260600 -24.0445 -24
260700 -24.223 -24
260800 -24.2412 -24
260900 -24.5064 -24
261000 -24.7064 -24
261100 -24.7564 -24
261200 -24.4696 -24
261300 -24.3742 -24
261400 -24.7445 -24
261500 -25.023 -24
261600 -24.4495 -24
261700 -23.8466 -24
261800 -23.6944 -24
261900 -23.7582 -24
262000 -23.7588 -24
262100 -23.8733 -24
262200 -24.1033 -24
262300 -24.1953 -24
262400 -24.0236 -24
262500 -23.8207 -24
262600 -23.843 -24
262700 -24.0427 -24
262800 -24.061 -24
262900 -24.1193 -24
263000 -24.2626 -24
263100 -24.1991 -24
263200 -24.1512 -24
263300 -24.5044 -24
263400 -24.5682 -24
263500 -24.5248 -24
263600 -24.6164 -24
263700 -24.6752 -24
263800 -24.5603 -24
263900 -24.7113 -24
264000 -24.433 -24
264100 -24.1563 -24
264200 -24.0014 -24
264300 -23.8339 -24
264400 -23.7262 -24
264500 -23.6873 -24
264600 -23.9779 -24
264700 -24.1788 -24
264800 -23.9715 -24
264900 -23.9078 -24
265000 -23.9612 -24
265100 -24.132 -24
265200 -24.2382 -24
265300 -24.1177 -24
265400 -23.8797 -24
265500 -23.665 -24
265600 -23.6635 -24
265700 -23.7152 -24
265800 -23.71 -24
265900 -23.6543 -24
266000 -24.0206 -24
266100 -24.229 -24
266200 -24.4045 -24
266300 -24.712 -24
266400 -24.5214 -24
266500 -24.0756 -24
266600 -23.7639 -24
266700 -23.9444 -24
266800 -24.1802 -24
266900 -23.7369 -24
267000 -23.4565 -24
267100 -23.7004 -24
267200 -23.9669 -24
267300 -23.7578 -24
267400 -23.6873 -24
267500 -23.95 -24
267600 -24.1113 -24
267700 -24.2211 -24
267800 -24.4674 -24
267900 -24.2744 -24
268000 -23.9517 -24
268100 -23.8215 -24
268200 -23.8923 -24
268300 -23.9043 -24
268400 -23.7041 -24
268500 -23.6057 -24
268600 -23.6274 -24
268700 -23.597 -24
268800 -23.4448 -24
268900 -23.3112 -24
269000 -23.522 -24
269100 -23.7416 -24
269200 -23.8403 -24
269300 -23.7419 -24
269400 -23.4356 -24
269500 -23.2997 -24
269600 -23.1661 -24
269700 -23.05 -24
269800 -22.7861 -24
269900 -22.9916 -24
270000 -23.1047 -24
270100 -23.0815 -24
270200 -23.4351 -24
270300 -23.5625 -24
270400 -23.7626 -24
270500 -23.6628 -24
270600 -23.7783 -24
270700 -24.0467 -24
270800 -24.1756 -24
270900 -24.0448 -24
271000 -23.7508 -24
271100 -23.778 -24
271200 -23.737 -24
271300 -23.8821 -24
271400 -23.7616 -24
271500 -23.6159 -24
271600 -23.5551 -24
271700 -23.5351 -24
271800 -23.5776 -24
271900 -23.6352 -24
272000 -23.7569 -24
272100 -24.0474 -24
272200 -24.1611 -24
272300 -24.46 -24
272400 -24.3953 -24
272500 -24.2461 -24
272600 -24.089 -24
272700 -24.1014 -24
272800 -24.0842 -24
272900 -24.1781 -24
273000 -24.2777 -24
273100 -24.1008 -24
273200 -24.229 -24
273300 -24.1062 -24
273400 -24.1479 -24
273500 -23.8546 -24
273600 -23.8773 -24
273700 -23.9767 -24
273800 -23.8642 -24
273900 -23.9588 -24
274000 -23.7754 -24
274100 -23.7453 -24
274200 -24.1184 -24
274300 -24.3362 -24
274400 -24.327 -24
274500 -24.5644 -24
274600 -24.5336 -24
274700 -24.693 -24
274800 -24.7907 -24
274900 -24.3411 -24
275000 -23.838 -24
275100 -23.9268 -24
275200 -24.008 -24
275300 -24.0546 -24
275400 -24.1377 -24
275500 -24.1373 -24
275600 -24.0688 -24
275700 -24.1214 -24
275800 -24.1214 -24
275900 -24.0494 -24
276000 -23.8713 -24
276100 -23.7121 -24
276200 -23.7883 -24
276300 -24.1879 -24
276400 -24.3482 -24
276500 -24.3698 -24
276600 -24.4884 -24
276700 -24.4455 -24
276800 -24.3314 -24
276900 -24.185 -24
277000 -24.256 -24
277100 -24.4238 -24
277200 -23.9738 -24
277300 -23.7782 -24
277400 -23.7639 -24
277500 -23.6375 -24
277600 -23.6584 -24
277700 -23.8278 -24
277800 -24.2004 -24
277900 -24.2492 -24
278000 -24.2346 -24
278100 -24.4888 -24
278200 -24.574 -24
278300 -24.5697 -24
278400 -24.466 -24
278500 -24.2869 -24
278600 -24.2283 -24
278700 -24.2965 -24
278800 -24.3746 -24
278900 -24.167 -24
279000 -24.121 -24
279100 -23.995 -24
279200 -24.1074 -24
279300 -24.2704 -24
279400 -24.1885 -24
279500 -24.0972 -24
279600 -23.913 -24
279700 -24.0068 -24
279800 -24.0792 -24
279900 -24.0542 -24
280000 -23.9555 -24
280100 -23.7693 -24
280200 -23.8199 -24
280300 -23.9569 -24
280400 -24.1301 -24
280500 -24.4038 -24
280600 -24.3101 -24
280700 -23.8664 -24
280800 -23.9385 -24
280900 -24.033 -24
281000 -24.1048 -24
281100 -24.2762 -24
281200 -24.1034 -24
281300 -23.8233 -24
281400 -23.7074 -24
281500 -23.6591 -24
281600 -23.5885 -24
281700 -23.4487 -24
281800 -23.3348 -24
281900 -23.5207 -24
282000 -23.4472 -24
282100 -23.2338 -24
282200 -23.0254 -24
282300 -23.1499 -24
282400 -23.6089 -24
282500 -24.0008 -24
282600 -23.9368 -24
282700 -23.7583 -24
282800 -23.9111 -24
282900 -23.7754 -24
283000 -23.6636 -24
283100 -23.8176 -24
283200 -23.8396 -24
283300 -23.918 -24
283400 -23.8076 -24
283500 -23.7308 -24
283600 -23.5947 -24
283700 -23.6877 -24
283800 -23.917 -24
283900 -23.9595 -24
284000 -23.8089 -24
284100 -23.8167 -24
284200 -23.9673 -24
284300 -24.1462 -24
284400 -24.1949 -24
284500 -23.8307 -24
284600 -23.7805 -24
284700 -23.8994 -24
284800 -23.768 -24
284900 -23.7163 -24
285000 -23.6999 -24
285100 -23.8288 -24
285200 -24.009 -24
285300 -24.0609 -24
285400 -24.4701 -24
285500 -24.6536 -24
285600 -24.7669 -24
285700 -24.6654 -24
285800 -24.146 -24
285900 -24.1324 -24
286000 -23.9705 -24
286100 -23.9687 -24
286200 -24.0889 -24
286300 -24.2165 -24
286400 -24.0417 -24
286500 -24.0446 -24
286600 -24.2048 -24
286700 -23.9425 -24
286800 -24.2139 -24
286900 -24.332 -24
287000 -24.4161 -24
287100 -24.0812 -24
287200 -23.9393 -24
287300 -23.7945 -24
287400 -23.5211 -24
287500 -23.1849 -24
287600 -23.3737 -24
287700 -23.6447 -24
287800 -23.9754 -24
287900 -23.75 -24
288000 -23.6818 -24
288100 -23.8226 -24
288200 -23.9204 -24
288300 -23.9918 -24
288400 -24.0374 -24
288500 -23.9645 -24
288600 -24.0345 -24
288700 -23.7807 -24
288800 -23.9159 -24
288900 -24.2899 -24
289000 -24.1273 -24
289100 -24.0424 -24
289200 -24.02 -24
289300 -24.1687 -24
289400 -23.9381 -24
289500 -23.7003 -24
289600 -23.808 -24
289700 -24.0821 -24
289800 -23.9255 -24
289900 -24.0115 -24
290000 -23.8777 -24
290100 -23.7675 -24
290200 -23.8723 -24
290300 -23.9932 -24
290400 -24.1791 -24
290500 -24.1971 -24
290600 -24.1815 -24
290700 -24.1795 -24
290800 -24.1766 -24
290900 -24.1045 -24
291000 -23.9792 -24
291100 -24.047 -24
291200 -24.0409 -24
291300 -24.2058 -24
291400 -24.1599 -24
291500 -23.8557 -24
291600 -23.8285 -24
291700 -23.8248 -24
291800 -23.8686 -24
291900 -24.1476 -24
292000 -24.3961 -24
292100 -24.0529 -24
292200 -24.1248 -24
292300 -24.0941 -24
292400 -24.1887 -24
292500 -24.2084 -24
292600 -23.7908 -24
292700 -23.3744 -24
292800 -23.2538 -24
292900 -23.4208 -24
293000 -23.7904 -24
293100 -23.9699 -24
293200 -23.7774 -24
293300 -23.6224 -24
293400 -23.7664 -24
293500 -23.8339 -24
293600 -23.9456 -24
293700 -23.8109 -24
293800 -23.6065 -24
293900 -23.6183 -24
294000 -23.7323 -24
294100 -23.567 -24
294200 -23.5256 -24
294300 -23.8574 -24
294400 -24.1428 -24
294500 -24.0204 -24
294600 -23.9239 -24
294700 -23.9214 -24
294800 -23.6827 -24
294900 -23.199 -24
295000 -23.2643 -24
295100 -23.4814 -24
295200 -23.5978 -24
295300 -23.8061 -24
295400 -23.8947 -24
295500 -23.8988 -24
295600 -23.7932 -24
295700 -24.0307 -24
295800 -24.0461 -24
295900 -23.9288 -24
296000 -23.8002 -24
296100 -23.8701 -24
296200 -23.9873 -24
296300 -23.9311 -24
296400 -24.2437 -24
296500 -24.2326 -24
296600 -24.1908 -24
296700 -24.0529 -24
296800 -23.9759 -24
296900 -23.9304 -24
297000 -23.9085 -24
297100 -23.5392 -24
297200 -23.3347 -24
297300 -23.2107 -24
297400 -23.3031 -24
297500 -23.6895 -24
297600 -23.605 -24
297700 -23.3733 -24
297800 -23.1003 -24
297900 -23.7819 -24
298000 -24.3476 -24
298100 -24.6156 -24
298200 -24.7203 -24
298300 -24.3778 -24
298400 -24.1127 -24
298500 -24.0368 -24
298600 -23.8468 -24
298700 -23.8549 -24
298800 -23.9821 -24
298900 -23.9201 -24
299000 -23.8218 -24
299100 -23.9187 -24
299200 -23.9133 -24
299300 -23.8019 -24
299400 -23.7678 -24
299500 -23.673 -24
299600 -23.8294 -24
299700 -23.993 -24
299800 -24.0425 -24
299900 -24.105 -24
300000 -23.8697 -24
300100 -24.0104 -24
300200 -24.0527 -24
300300 -23.9728 -24
300400 -23.7273 -24
300500 -23.7974 -24
300600 -23.8786 -24
300700 -23.8454 -24
300800 -23.5215 -24
300900 -23.528 -24
301000 -23.4114 -24
301100 -23.6058 -24
301200 -23.8986 -24
301300 -24.2065 -24
301400 -24.1042 -24
301500 -23.4916 -24
301600 -23.6054 -24
301700 -23.9975 -24
301800 -24.2387 -24
301900 -24.3272 -24
302000 -24.5547 -24
302100 -24.6181 -24
302200 -24.4538 -24
302300 -24.4789 -24
302400 -24.4002 -24
302500 -24.782 -24
302600 -24.7718 -24
302700 -24.5618 -24
302800 -24.3212 -24
302900 -23.9851 -24
303000 -24.1699 -24
303100 -24.3331 -24
303200 -24.7288 -24
303300 -24.5126 -24
303400 -24.1665 -24
303500 -23.7365 -24
303600 -23.6745 -24
303700 -23.781 -24
303800 -23.9426 -24
303900 -24.031 -24
304000 -24.1537 -24
304100 -24.0312 -24
304200 -23.8085 -24
304300 -23.7338 -24
304400 -23.6886 -24
304500 -23.4717 -24
304600 -23.5199 -24
304700 -23.6882 -24
304800 -23.3764 -24
304900 -23.3445 -24
305000 -23.498 -24
305100 -23.545 -24
305200 -23.585 -24
305300 -23.4842 -24
305400 -23.439 -24
305500 -23.3466 -24
305600 -23.2592 -24
305700 -23.4904 -24
305800 -23.7423 -24
305900 -24.1291 -24
306000 -24.1814 -24
306100 -24.2852 -24
306200 -24.136 -24
306300 -24.0301 -24
306400 -24.0429 -24
306500 -24.3907 -24
306600 -24.7116 -24
306700 -25.0189 -24
306800 -24.644 -24
306900 -24.4056 -24
307000 -24.1075 -24
307100 -24.0455 -24
307200 -23.9441 -24
307300 -24.0337 -24
307400 -24.0414 -24
307500 -24.1543 -24
307600 -24.0967 -24
307700 -24.2048 -24
307800 -24.3036 -24
307900 -23.8371 -24
308000 -23.5284 -24
308100 -23.2373 -24
308200 -23.1756 -24
308300 -23.2562 -24
308400 -23.3162 -24
308500 -23.469 -24
308600 -23.5773 -24
308700 -23.9149 -24
308800 -24.423 -24
308900 -24.7264 -24
309000 -24.7528 -24
309100 -24.7898 -24
309200 -24.6243 -24
309300 -24.5494 -24
309400 -24.5638 -24
309500 -24.3076 -24
309600 -24.0621 -24
309700 -23.9525 -24
309800 -24.1845 -24
309900 -24.3542 -24
310000 -24.2785 -24
310100 -24.1132 -24
310200 -23.8189 -24
310300 -23.7801 -24
310400 -23.9228 -24
310500 -23.9388 -24
310600 -23.9974 -24
310700 -24.1444 -24
310800 -24.3919 -24
310900 -24.4425 -24
311000 -24.2669 -24
311100 -24.229 -24
311200 -24.1659 -24
311300 -24.2671 -24
311400 -24.3281 -24
311500 -24.2614 -24
311600 -24.0363 -24
311700 -24.0004 -24
311800 -23.9587 -24
311900 -23.8118 -24
312000 -23.6604 -24
312100 -23.5887 -24
312200 -23.6186 -24
312300 -23.9593 -24
312400 -23.9837 -24
312500 -23.7456 -24
312600 -23.4627 -24
312700 -23.1994 -24
312800 -23.4503 -24
312900 -23.5272 -24
313000 -23.4035 -24
313100 -23.4707 -24
313200 -23.7721 -24
313300 -23.7142 -24
313400 -23.9875 -24
313500 -24.2647 -24
313600 -24.3676 -24
313700 -24.4605 -24
313800 -24.4602 -24
313900 -24.3814 -24
314000 -24.1934 -24
314100 -24.1149 -24
314200 -23.9941 -24
314300 -24.1425 -24
314400 -24.5979 -24
314500 -24.7453 -24
314600 -24.6319 -24
314700 -24.3551 -24
314800 -24.0754 -24
314900 -24.02 -24
315000 -24.0981 -24
315100 -24.4322 -24
315200 -24.393 -24
315300 -24.3682 -24
315400 -24.4136 -24
315500 -24.7837 -24
315600 -24.8 -24
315700 -24.856 -24
315800 -24.7115 -24
315900 -24.6813 -24
316000 -24.5016 -24
316100 -24.1477 -24
316200 -23.9914 -24
316300 -23.9332 -24
316400 -23.8379 -24
316500 -23.5984 -24
316600 -23.4686 -24
316700 -23.4767 -24
316800 -23.4445 -24
316900 -23.3982 -24
317000 -23.5244 -24
317100 -23.7841 -24
