# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
5008200 -12.0908 -12
5008300 -11.8543 -12
5008400 -12.009 -12
5008500 -12.1856 -12
5008600 -12.2203 -12
5008700 -12.1996 -12
5008800 -12.0091 -12
5008900 -11.9861 -12
5009000 -12.0039 -12
5009100 -12.2078 -12
5009200 -11.9846 -12
5009300 -12.1758 -12
5009400 -12.5022 -12
5009500 -12.8038 -12
5009600 -12.9667 -12
5009700 -12.7851 -12
5009800 -12.3798 -12
5009900 -12.0246 -12
5010000 -12.0203 -12
5010100 -11.8075 -12
5010200 -11.589 -12
5010300 -11.7318 -12
5010400 -12.0053 -12
5010500 -12.1198 -12
5010600 -11.995 -12
5010700 -11.8691 -12
5010800 -11.6781 -12
5010900 -12.0951 -12
5011000 -12.4139 -12
5011100 -12.7688 -12
5011200 -12.8438 -12
5011300 -12.525 -12
5011400 -12.3225 -12
5011500 -12.4315 -12
5011600 -12.4783 -12
5011700 -12.582 -12
5011800 -12.4307 -12
5011900 -12.3845 -12
5012000 -12.1952 -12
5012100 -12.0538 -12
5012200 -12.0777 -12
5012300 -12.0571 -12
5012400 -12.2245 -12
5012500 -12.3948 -12
5012600 -12.2257 -12
5012700 -12.2019 -12
5012800 -12.1398 -12
5012900 -11.8247 -12
5013000 -11.9971 -12
5013100 -12.2253 -12
5013200 -11.8905 -12
5013300 -11.8491 -12
5013400 -11.78 -12
5013500 -11.5847 -12
5013600 -11.4754 -12
5013700 -12.0382 -12
5013800 -12.2221 -12
5013900 -11.9997 -12
5014000 -11.942 -12
5014100 -11.8905 -12
5014200 -11.9491 -12
5014300 -12.322 -12
5014400 -12.5915 -12
5014500 -12.873 -12
5014600 -12.8819 -12
5014700 -12.6201 -12
5014800 -12.5351 -12
5014900 -12.4863 -12
5015000 -12.4589 -12
5015100 -12.4401 -12
5015200 -12.3975 -12
5015300 -12.4674 -12
5015400 -12.5601 -12
5015500 -12.3645 -12
5015600 -12.3672 -12
5015700 -12.5588 -12
5015800 -12.91 -12
5015900 -13.3774 -12
5016000 -13.3994 -12
5016100 -13.1189 -12
5016200 -12.8144 -12
5016300 -12.5291 -12
5016400 -12.3951 -12
5016500 -12.2465 -12
5016600 -12.2278 -12
5016700 -12.4122 -12
5016800 -12.358 -12
5016900 -11.9727 -12
5017000 -11.6138 -12
5017100 -11.5398 -12
5017200 -11.44 -12
5017300 -11.3547 -12
5017400 -11.8165 -12
5017500 -11.8618 -12
5017600 -11.8433 -12
5017700 -12.1696 -12
5017800 -12.6838 -12
5017900 -12.5749 -12
5018000 -12.1517 -12
5018100 -11.8548 -12
5018200 -11.5598 -12
5018300 -11.1142 -12
5018400 -11.2397 -12
5018500 -11.3128 -12
5018600 -11.4347 -12
5018700 -11.6252 -12
5018800 -11.5032 -12
5018900 -11.581 -12
5019000 -11.8333 -12
5019100 -12.439 -12
5019200 -12.6878 -12
5019300 -12.5145 -12
5019400 -12.3804 -12
5019500 -12.5004 -12
5019600 -12.2209 -12
5019700 -12.1799 -12
5019800 -12.1316 -12
5019900 -11.997 -12
5020000 -11.7818 -12
5020100 -11.5857 -12
5020200 -11.7072 -12
5020300 -12.0189 -12
5020400 -12.1245 -12
5020500 -11.8061 -12
5020600 -11.6671 -12
5020700 -11.6313 -12
5020800 -11.8347 -12
5020900 -11.8321 -12
5021000 -11.8298 -12
5021100 -11.7294 -12
5021200 -11.7816 -12
5021300 -12.0133 -12
5021400 -11.9249 -12
5021500 -11.7858 -12
5021600 -11.9269 -12
5021700 -12.1411 -12
5021800 -12.3866 -12
5021900 -12.498 -12
5022000 -12.4334 -12
5022100 -12.3201 -12
5022200 -12.5095 -12
5022300 -12.6655 -12
5022400 -12.4256 -12
5022500 -12.4013 -12
5022600 -12.3115 -12
5022700 -12.4932 -12
5022800 -12.5304 -12
5022900 -12.5094 -12
5023000 -12.7764 -12
5023100 -12.548 -12
5023200 -12.4486 -12
5023300 -12.3432 -12
5023400 -12.2572 -12
5023500 -12.0431 -12
5023600 -12.1981 -12
5023700 -12.6731 -12
5023800 -12.9755 -12
5023900 -12.7047 -12
5024000 -12.3898 -12
5024100 -12.1218 -12
5024200 -12.2101 -12
5024300 -12.3434 -12
5024400 -12.3098 -12
5024500 -12.3541 -12
5024600 -12.2444 -12
5024700 -12.0754 -12
5024800 -12.1568 -12
5024900 -12.0954 -12
5025000 -12.0673 -12
5025100 -12.2426 -12
5025200 -12.0844 -12
5025300 -11.7123 -12
5025400 -11.7503 -12
5025500 -11.4602 -12
5025600 -11.1872 -12
5025700 -11.0994 -12
5025800 -11.4974 -12
5025900 -11.8581 -12
5026000 -11.9257 -12
5026100 -11.6998 -12
5026200 -11.8176 -12
5026300 -11.9851 -12
5026400 -11.9711 -12
5026500 -12.2255 -12
5026600 -12.465 -12
5026700 -12.2387 -12
5026800 -12.1866 -12
5026900 -11.8258 -12
5027000 -11.8346 -12
5027100 -12.0257 -12
5027200 -12.1376 -12
5027300 -12.3452 -12
5027400 -12.5935 -12
5027500 -12.5342 -12
5027600 -12.5113 -12
5027700 -12.3529 -12
5027800 -12.3393 -12
5027900 -12.2889 -12
5028000 -12.1497 -12
5028100 -12.248 -12
5028200 -12.4341 -12
5028300 -12.568 -12
5028400 -12.3272 -12
5028500 -12.1585 -12
5028600 -12.1498 -12
5028700 -11.9812 -12
5028800 -11.894 -12
5028900 -12.1597 -12
5029000 -12.2412 -12
5029100 -11.8283 -12
5029200 -11.5206 -12
5029300 -11.457 -12
5029400 -11.5316 -12
5029500 -11.6182 -12
5029600 -11.5179 -12
5029700 -11.6533 -12
5029800 -11.7653 -12
5029900 -11.6361 -12
5030000 -11.6172 -12
5030100 -11.6636 -12
5030200 -11.4693 -12
5030300 -11.558 -12
5030400 -11.4589 -12
5030500 -11.4704 -12
5030600 -11.7548 -12
5030700 -11.8539 -12
5030800 -11.9405 -12
5030900 -11.9039 -12
5031000 -12.0018 -12
5031100 -12.3343 -12
5031200 -12.4531 -12
5031300 -12.3247 -12
5031400 -11.823 -12
5031500 -11.5843 -12
5031600 -12.0979 -12
5031700 -12.2422 -12
5031800 -12.3151 -12
5031900 -12.1523 -12
5032000 -11.8755 -12
5032100 -11.8331 -12
5032200 -12.0518 -12
5032300 -12.1986 -12
5032400 -12.5864 -12
5032500 -12.86 -12
5032600 -12.8602 -12
5032700 -12.5779 -12
5032800 -12.5043 -12
5032900 -12.2777 -12
5033000 -12.0596 -12
5033100 -12.1555 -12
5033200 -12.0576 -12
5033300 -12.0421 -12
5033400 -12.3295 -12
5033500 -12.5562 -12
5033600 -12.6065 -12
5033700 -12.4288 -12
5033800 -12.3446 -12
5033900 -12.4525 -12
5034000 -12.739 -12
5034100 -12.7684 -12
5034200 -12.6219 -12
5034300 -12.4333 -12
5034400 -12.1696 -12
5034500 -11.9733 -12
5034600 -12.1737 -12
5034700 -12.4116 -12
5034800 -12.6517 -12
5034900 -12.2985 -12
5035000 -12.1661 -12
5035100 -12.2271 -12
5035200 -12.186 -12
5035300 -12.17 -12
5035400 -12.2873 -12
5035500 -12.1903 -12
5035600 -12.1132 -12
5035700 -12.3074 -12
5035800 -12.1358 -12
5035900 -12.0373 -12
5036000 -11.8965 -12
5036100 -11.9203 -12
5036200 -11.9213 -12
5036300 -12.1148 -12
5036400 -12.2152 -12
5036500 -12.2217 -12
5036600 -12.4979 -12
5036700 -12.5544 -12
5036800 -12.2549 -12
5036900 -12.1154 -12
5037000 -12.1491 -12
5037100 -12.029 -12
5037200 -12.2881 -12
5037300 -12.57 -12
5037400 -12.6384 -12
5037500 -12.5734 -12
5037600 -12.5028 -12
5037700 -12.61 -12
5037800 -12.6113 -12
5037900 -12.2344 -12
5038000 -11.901 -12
5038100 -11.6466 -12
5038200 -11.8136 -12
5038300 -12.0505 -12
5038400 -12.01 -12
5038500 -11.8423 -12
5038600 -11.4847 -12
5038700 -11.5491 -12
5038800 -11.6499 -12
5038900 -11.9035 -12
5039000 -12.0124 -12
5039100 -11.8314 -12
5039200 -11.8164 -12
5039300 -12.1016 -12
5039400 -12.3918 -12
5039500 -12.073 -12
5039600 -11.7796 -12
5039700 -12.1364 -12
5039800 -12.0749 -12
5039900 -11.6327 -12
5040000 -11.0925 -12
5040100 -11.2197 -12
5040200 -11.4836 -12
5040300 -11.5348 -12
5040400 -11.6017 -12
5040500 -11.5391 -12
5040600 -11.5498 -12
5040700 -11.6134 -12
5040800 -11.6764 -12
5040900 -12.0504 -12
5041000 -12.2 -12
5041100 -12.2103 -12
5041200 -12.3422 -12
5041300 -12.2503 -12
5041400 -12.0886 -12
5041500 -12.1804 -12
5041600 -12.2598 -12
5041700 -12.3514 -12
5041800 -12.5805 -12
5041900 -12.481 -12
5042000 -12.1108 -12
5042100 -11.9997 -12
5042200 -12 -12
5042300 -11.9164 -12
5042400 -11.869 -12
5042500 -11.7864 -12
5042600 -11.7177 -12
5042700 -11.5314 -12
5042800 -11.476 -12
5042900 -11.1513 -12
5043000 -11.068 -12
5043100 -11.2249 -12
5043200 -11.4714 -12
5043300 -11.6858 -12
5043400 -11.7505 -12
5043500 -11.6557 -12
5043600 -11.4702 -12
5043700 -11.5345 -12
5043800 -11.7978 -12
5043900 -11.8257 -12
5044000 -12.1068 -12
5044100 -12.2288 -12
5044200 -12.1087 -12
5044300 -12.1458 -12
5044400 -12.1199 -12
5044500 -11.9507 -12
5044600 -11.7267 -12
5044700 -11.5705 -12
5044800 -11.6168 -12
5044900 -11.7198 -12
5045000 -11.8101 -12
5045100 -11.5996 -12
5045200 -11.347 -12
5045300 -11.619 -12
5045400 -11.7219 -12
5045500 -11.9084 -12
5045600 -12.1281 -12
5045700 -12.0564 -12
5045800 -11.9453 -12
5045900 -12.0383 -12
5046000 -11.8084 -12
5046100 -11.7362 -12
5046200 -11.9804 -12
5046300 -11.8642 -12
5046400 -11.5625 -12
5046500 -11.6015 -12
5046600 -11.7116 -12
5046700 -11.6553 -12
5046800 -11.8833 -12
5046900 -12.2633 -12
5047000 -12.1691 -12
5047100 -12.0704 -12
5047200 -11.8731 -12
5047300 -11.8667 -12
5047400 -11.9562 -12
5047500 -12.3707 -12
5047600 -12.5753 -12
5047700 -12.3706 -12
5047800 -12.252 -12
5047900 -12.2261 -12
5048000 -12.5524 -12
5048100 -12.8125 -12
5048200 -12.8377 -12
5048300 -12.6116 -12
5048400 -12.1863 -12
5048500 -12.0927 -12
5048600 -12.3036 -12
5048700 -12.4509 -12
5048800 -12.5344 -12
5048900 -12.4578 -12
5049000 -12.5132 -12
5049100 -12.1785 -12
5049200 -12.1888 -12
5049300 -12.2718 -12
5049400 -12.24 -12
5049500 -12.0851 -12
5049600 -12.2173 -12
5049700 -12.2775 -12
5049800 -12.0925 -12
5049900 -11.8024 -12
5050000 -12.0169 -12
5050100 -12.0033 -12
5050200 -12.113 -12
5050300 -12.4763 -12
5050400 -12.5479 -12
5050500 -12.3072 -12
5050600 -12.1993 -12
5050700 -12.0234 -12
5050800 -11.9977 -12
5050900 -11.9368 -12
5051000 -12.0286 -12
5051100 -11.925 -12
5051200 -11.7457 -12
5051300 -11.7321 -12
5051400 -11.8386 -12
5051500 -12.1259 -12
5051600 -12.0813 -12
5051700 -11.7378 -12
5051800 -11.4732 -12
5051900 -11.6445 -12
5052000 -12.0394 -12
5052100 -11.7572 -12
5052200 -11.5624 -12
5052300 -12.1348 -12
5052400 -12.3462 -12
5052500 -12.2261 -12
5052600 -11.938 -12
5052700 -11.9166 -12
5052800 -11.9309 -12
5052900 -11.903 -12
5053000 -12.2135 -12
5053100 -12.6329 -12
5053200 -12.6385 -12
5053300 -12.697 -12
5053400 -12.4916 -12
5053500 -12.0474 -12
5053600 -11.96 -12
5053700 -12.0209 -12
5053800 -12.0049 -12
5053900 -11.7227 -12
5054000 -11.6469 -12
5054100 -11.8592 -12
5054200 -11.9615 -12
5054300 -11.9855 -12
5054400 -12.0741 -12
5054500 -11.9108 -12
5054600 -11.6798 -12
5054700 -11.7335 -12
5054800 -11.3092 -12
5054900 -11.4928 -12
5055000 -11.7888 -12
5055100 -11.7189 -12
5055200 -12.3369 -12
5055300 -12.4217 -12
5055400 -12.2191 -12
5055500 -12.0347 -12
5055600 -11.9654 -12
5055700 -12.1086 -12
5055800 -12.1798 -12
5055900 -12.0061 -12
5056000 -11.9063 -12
5056100 -11.8871 -12
5056200 -12.1978 -12
5056300 -12.4212 -12
5056400 -12.2101 -12
5056500 -11.897 -12
5056600 -11.8845 -12
5056700 -11.7676 -12
5056800 -11.9698 -12
5056900 -12.3197 -12
5057000 -12.4497 -12
5057100 -12.4501 -12
5057200 -12.3404 -12
5057300 -12.2584 -12
5057400 -12.0171 -12
5057500 -12.3723 -12
5057600 -12.2812 -12
5057700 -11.5685 -12
5057800 -11.3923 -12
5057900 -11.878 -12
5058000 -12.6206 -12
5058100 -12.4795 -12
5058200 -12.347 -12
5058300 -12.4282 -12
5058400 -12.4747 -12
5058500 -12.3331 -12
5058600 -12.5518 -12
5058700 -12.4413 -12
5058800 -12.2848 -12
5058900 -12.2114 -12
5059000 -12.0792 -12
5059100 -11.9583 -12
5059200 -12.2673 -12
5059300 -12.1701 -12
5059400 -12.1022 -12
5059500 -12.3926 -12
5059600 -12.5204 -12
5059700 -12.3731 -12
5059800 -11.7474 -12
5059900 -11.413 -12
5060000 -11.5673 -12
5060100 -11.714 -12
5060200 -11.4655 -12
5060300 -11.2515 -12
5060400 -11.0278 -12
5060500 -11.2777 -12
5060600 -11.9859 -12
5060700 -12.277 -12
5060800 -12.4032 -12
5060900 -12.3086 -12
5061000 -12.2949 -12
5061100 -12.1865 -12
5061200 -12.2467 -12
5061300 -12.0842 -12
5061400 -11.7102 -12
5061500 -11.7022 -12
5061600 -11.7423 -12
5061700 -11.5017 -12
5061800 -11.3112 -12
5061900 -11.3591 -12
5062000 -11.5493 -12
5062100 -11.7543 -12
5062200 -12.0913 -12
5062300 -12.306 -12
5062400 -12.2675 -12
5062500 -12.2889 -12
5062600 -12.3679 -12
5062700 -12.4876 -12
5062800 -12.3719 -12
5062900 -12.1422 -12
5063000 -11.7124 -12
5063100 -11.635 -12
5063200 -11.6109 -12
5063300 -11.7713 -12
5063400 -11.9858 -12
5063500 -11.9121 -12
5063600 -11.7289 -12
5063700 -12.317 -12
5063800 -12.6 -12
5063900 -12.6521 -12
5064000 -12.7327 -12
5064100 -12.682 -12
5064200 -12.3353 -12
5064300 -12.2947 -12
5064400 -12.391 -12
5064500 -11.9821 -12
5064600 -11.5491 -12
5064700 -11.3988 -12
5064800 -11.5341 -12
5064900 -11.6843 -12
5065000 -11.7765 -12
5065100 -11.915 -12
5065200 -11.9843 -12
5065300 -12.0059 -12
5065400 -12.0985 -12
5065500 -12.1784 -12
5065600 -12.1104 -12
5065700 -11.9561 -12
5065800 -11.9981 -12
5065900 -12.0656 -12
5066000 -12.17 -12
5066100 -12.1479 -12
5066200 -12.0691 -12
5066300 -12.2026 -12
5066400 -12.4325 -12
5066500 -12.2479 -12
5066600 -12.1066 -12
5066700 -11.8249 -12
5066800 -11.7777 -12
5066900 -11.9247 -12
5067000 -12.2511 -12
5067100 -12.3011 -12
5067200 -12.0773 -12
5067300 -12.0287 -12
5067400 -12.3059 -12
5067500 -12.5954 -12
5067600 -12.7058 -12
5067700 -12.6486 -12
5067800 -12.4686 -12
5067900 -12.2348 -12
5068000 -12.0538 -12
5068100 -12.2372 -12
5068200 -12.2148 -12
5068300 -11.8166 -12
5068400 -11.4326 -12
5068500 -11.6954 -12
5068600 -11.9534 -12
5068700 -12.0567 -12
5068800 -12.1457 -12
5068900 -11.9122 -12
5069000 -11.7756 -12
5069100 -11.8584 -12
5069200 -11.9396 -12
5069300 -11.8698 -12
5069400 -12.0196 -12
5069500 -12.1946 -12
5069600 -12.0576 -12
5069700 -12.1183 -12
5069800 -12.1342 -12
5069900 -12.4637 -12
5070000 -12.6556 -12
5070100 -12.1097 -12
5070200 -11.6157 -12
5070300 -11.5154 -12
5070400 -11.4774 -12
5070500 -11.5474 -12
5070600 -11.8501 -12
5070700 -12.0963 -12
5070800 -12.4057 -12
5070900 -12.5941 -12
5071000 -12.6122 -12
5071100 -12.451 -12
5071200 -12.6175 -12
5071300 -12.4881 -12
5071400 -12.0471 -12
5071500 -12.1168 -12
5071600 -12.2946 -12
5071700 -12.3377 -12
5071800 -12.395 -12
5071900 -12.3052 -12
5072000 -12.2609 -12
5072100 -12.1971 -12
5072200 -12.087 -12
5072300 -11.8762 -12
5072400 -11.6922 -12
5072500 -11.7676 -12
5072600 -11.6086 -12
5072700 -11.7813 -12
5072800 -12.0419 -12
5072900 -12.2394 -12
5073000 -12.2601 -12
5073100 -12.0914 -12
5073200 -11.8137 -12
5073300 -11.4953 -12
5073400 -11.6788 -12
5073500 -11.8745 -12
5073600 -11.6391 -12
5073700 -11.4252 -12
5073800 -11.5441 -12
5073900 -11.7502 -12
5074000 -11.8873 -12
5074100 -12.2229 -12
5074200 -12.293 -12
5074300 -12.1661 -12
5074400 -12.3639 -12
5074500 -12.5249 -12
5074600 -12.6545 -12
5074700 -12.7161 -12
5074800 -12.1884 -12
5074900 -11.9046 -12
5075000 -11.858 -12
5075100 -11.8749 -12
5075200 -11.863 -12
5075300 -11.852 -12
5075400 -11.8571 -12
5075500 -11.7612 -12
5075600 -11.4984 -12
5075700 -11.4281 -12
5075800 -11.46 -12
5075900 -11.3498 -12
5076000 -11.0521 -12
5076100 -10.9322 -12
5076200 -10.8787 -12
5076300 -11.1569 -12
5076400 -11.4599 -12
5076500 -11.3637 -12
5076600 -11.3108 -12
5076700 -11.3573 -12
5076800 -11.6317 -12
5076900 -11.8962 -12
5077000 -11.8793 -12
5077100 -12.0305 -12
5077200 -12.2582 -12
5077300 -12.4208 -12
5077400 -12.4205 -12
5077500 -12.3829 -12
5077600 -12.294 -12
5077700 -12.3291 -12
5077800 -12.0219 -12
5077900 -12.0667 -12
5078000 -12.0148 -12
5078100 -12.02 -12
5078200 -12.0029 -12
5078300 -12.0454 -12
5078400 -12.2159 -12
5078500 -11.9504 -12
5078600 -12.0069 -12
5078700 -11.9369 -12
5078800 -11.9785 -12
5078900 -12.3286 -12
5079000 -12.3384 -12
5079100 -12.1597 -12
5079200 -11.9066 -12
5079300 -11.7136 -12
5079400 -11.6153 -12
5079500 -11.8299 -12
5079600 -11.5909 -12
5079700 -11.2716 -12
5079800 -11.1782 -12
5079900 -11.2954 -12
5080000 -11.4664 -12
5080100 -11.6924 -12
5080200 -11.6226 -12
5080300 -11.7069 -12
5080400 -11.789 -12
5080500 -11.7708 -12
5080600 -11.8356 -12
5080700 -11.8887 -12
5080800 -11.9272 -12
5080900 -12.1666 -12
5081000 -12.2132 -12
5081100 -12.2023 -12
5081200 -12.1376 -12
5081300 -12.4626 -12
5081400 -12.2831 -12
5081500 -11.7511 -12
5081600 -11.7139 -12
5081700 -11.837 -12
5081800 -11.7632 -12
5081900 -11.8498 -12
5082000 -11.9681 -12
5082100 -12.1778 -12
5082200 -12.2544 -12
5082300 -12.2859 -12
5082400 -12.4339 -12
5082500 -12.173 -12
5082600 -11.9141 -12
5082700 -11.7325 -12
5082800 -12.1972 -12
5082900 -12.3637 -12
5083000 -12.445 -12
5083100 -12.3099 -12
5083200 -12.0241 -12
5083300 -11.7836 -12
5083400 -11.8399 -12
5083500 -11.8176 -12
5083600 -11.9659 -12
5083700 -11.7985 -12
5083800 -11.8277 -12
5083900 -12.0106 -12
5084000 -12.0016 -12
5084100 -12.0852 -12
5084200 -11.8568 -12
5084300 -12.0752 -12
5084400 -12.4327 -12
5084500 -12.473 -12
5084600 -12.9791 -12
5084700 -12.9552 -12
5084800 -13.077 -12
5084900 -12.8847 -12
5085000 -12.7668 -12
5085100 -12.5966 -12
5085200 -12.5027 -12
5085300 -12.688 -12
5085400 -12.7917 -12
5085500 -12.601 -12
5085600 -12.2348 -12
5085700 -12.122 -12
5085800 -12.4262 -12
5085900 -12.693 -12
5086000 -12.624 -12
5086100 -12.4962 -12
5086200 -12.4772 -12
5086300 -12.1408 -12
5086400 -11.9594 -12
5086500 -11.8884 -12
5086600 -12.2077 -12
5086700 -12.5357 -12
5086800 -12.6744 -12
5086900 -12.6607 -12
5087000 -12.6 -12
5087100 -12.7859 -12
5087200 -12.6375 -12
5087300 -12.0329 -12
5087400 -12.0815 -12
5087500 -12.4594 -12
5087600 -12.725 -12
5087700 -12.5644 -12
5087800 -12.3326 -12
5087900 -11.8133 -12
5088000 -11.6108 -12
5088100 -11.7949 -12
5088200 -12.0887 -12
5088300 -12.3771 -12
5088400 -11.995 -12
5088500 -11.6917 -12
5088600 -11.7857 -12
5088700 -11.9577 -12
5088800 -12.0433 -12
5088900 -11.8122 -12
5089000 -11.6317 -12
5089100 -11.568 -12
5089200 -11.4598 -12
5089300 -11.7295 -12
5089400 -11.6381 -12
5089500 -11.5762 -12
5089600 -11.6363 -12
5089700 -11.6916 -12
5089800 -12.0085 -12
5089900 -12.2371 -12
5090000 -12.1789 -12
5090100 -12.0787 -12
5090200 -12.0591 -12
5090300 -11.9682 -12
5090400 -11.9454 -12
5090500 -12.0349 -12
5090600 -12.1401 -12
5090700 -12.224 -12
5090800 -12.4797 -12
5090900 -12.3457 -12
5091000 -12.0319 -12
5091100 -11.9465 -12
5091200 -11.864 -12
5091300 -12.0232 -12
5091400 -12.2341 -12
5091500 -12.57 -12
5091600 -12.7981 -12
5091700 -12.5506 -12
5091800 -12.2218 -12
5091900 -12.0755 -12
5092000 -12.1844 -12
5092100 -12.3923 -12
5092200 -12.7558 -12
5092300 -12.9528 -12
5092400 -12.764 -12
5092500 -12.4004 -12
5092600 -12.1563 -12
5092700 -12.0837 -12
5092800 -11.8764 -12
5092900 -11.8116 -12
5093000 -11.5114 -12
5093100 -11.1672 -12
5093200 -11.2114 -12
5093300 -11.4329 -12
5093400 -11.62 -12
5093500 -11.7556 -12
5093600 -11.5465 -12
5093700 -11.5161 -12
5093800 -11.1955 -12
5093900 -11.3969 -12
5094000 -11.6564 -12
5094100 -11.9743 -12
5094200 -12.0211 -12
5094300 -11.9091 -12
5094400 -11.8545 -12
5094500 -12.1178 -12
5094600 -12.2885 -12
5094700 -12.5452 -12
5094800 -12.6744 -12
5094900 -12.5234 -12
5095000 -12.2568 -12
5095100 -11.992 -12
5095200 -11.9756 -12
5095300 -12.1477 -12
5095400 -12.0738 -12
5095500 -12.1798 -12
5095600 -12.203 -12
5095700 -12.0798 -12
5095800 -12.0604 -12
5095900 -12.0313 -12
5096000 -11.6659 -12
5096100 -11.7742 -12
5096200 -11.9722 -12
5096300 -12.1826 -12
5096400 -12.2929 -12
5096500 -12.1271 -12
5096600 -11.8677 -12
5096700 -11.7436 -12
5096800 -11.8001 -12
5096900 -11.5293 -12
5097000 -11.5629 -12
5097100 -11.5902 -12
5097200 -11.7701 -12
5097300 -11.9887 -12
5097400 -12.4579 -12
5097500 -12.1976 -12
5097600 -11.9644 -12
5097700 -11.5632 -12
5097800 -11.6551 -12
5097900 -11.797 -12
5098000 -11.8257 -12
5098100 -12.1718 -12
5098200 -12.6722 -12
5098300 -12.6028 -12
5098400 -12.6285 -12
5098500 -12.8777 -12
5098600 -12.7075 -12
5098700 -12.3461 -12
5098800 -12.0328 -12
5098900 -11.8406 -12
5099000 -11.762 -12
5099100 -11.9226 -12
5099200 -11.7964 -12
5099300 -11.9751 -12
5099400 -12.0445 -12
5099500 -12.1492 -12
5099600 -12.1366 -12
5099700 -12.3653 -12
5099800 -12.4119 -12
5099900 -12.2765 -12
5100000 -12.1624 -12
5100100 -11.8656 -12
5100200 -11.5857 -12
5100300 -11.3906 -12
5100400 -11.4591 -12
5100500 -11.6307 -12
5100600 -11.7234 -12
5100700 -11.975 -12
5100800 -12.1862 -12
5100900 -12.1075 -12
5101000 -12.1882 -12
5101100 -12.1211 -12
5101200 -12.1415 -12
5101300 -12.1354 -12
5101400 -12.1193 -12
5101500 -11.9596 -12
5101600 -11.6924 -12
5101700 -11.5243 -12
5101800 -11.5208 -12
5101900 -11.9031 -12
5102000 -11.9131 -12
5102100 -11.9407 -12
5102200 -11.9456 -12
5102300 -12.4484 -12
5102400 -12.4861 -12
5102500 -12.3031 -12
5102600 -12.3421 -12
5102700 -12.0705 -12
5102800 -11.4709 -12
5102900 -10.9575 -12
5103000 -11.0695 -12
5103100 -11.3278 -12
5103200 -11.3934 -12
5103300 -11.4213 -12
5103400 -11.5701 -12
5103500 -11.5922 -12
5103600 -11.5708 -12
5103700 -11.7884 -12
5103800 -11.9995 -12
5103900 -12.1247 -12
5104000 -12.1167 -12
5104100 -12.0811 -12
5104200 -11.8673 -12
5104300 -11.8502 -12
5104400 -12.2362 -12
5104500 -12.1255 -12
5104600 -11.8726 -12
5104700 -11.7378 -12
5104800 -11.7656 -12
5104900 -11.8362 -12
5105000 -12.2228 -12
5105100 -12.4629 -12
5105200 -12.3857 -12
5105300 -12.1913 -12
5105400 -12.1327 -12
5105500 -12.0059 -12
5105600 -12.0572 -12
5105700 -11.8725 -12
5105800 -11.8388 -12
5105900 -11.9141 -12
5106000 -11.9502 -12
5106100 -12.2866 -12
5106200 -12.1746 -12
5106300 -12.0231 -12
5106400 -12.1898 -12
5106500 -12.188 -12
5106600 -11.9696 -12
5106700 -11.9838 -12
5106800 -11.9773 -12
5106900 -12.0428 -12
5107000 -12.3682 -12
5107100 -12.6023 -12
5107200 -12.6853 -12
5107300 -12.2625 -12
5107400 -11.9518 -12
5107500 -12.0466 -12
5107600 -12.2229 -12
5107700 -12.3295 -12
5107800 -12.3613 -12
5107900 -12.2871 -12
5108000 -12.2741 -12
