# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
8218700 -5.36882 -4
8218800 -5.49872 -4
8218900 -5.72128 -4
8219000 -5.42292 -4
8219100 -5.33553 -4
8219200 -5.44086 -4
8219300 -5.56805 -4
8219400 -5.77253 -4
8219500 -5.72522 -4
8219600 -5.50475 -4
8219700 -5.52348 -4
8219800 -5.57109 -4
8219900 -5.60918 -4
8220000 -5.46789 -4
8220100 -5.37327 -4
8220200 -5.54658 -4
8220300 -5.72711 -4
8220400 -5.83964 -4
8220500 -5.65665 -4
8220600 -5.6519 -4
8220700 -5.74141 -4
8220800 -5.60854 -4
8220900 -5.35266 -4
8221000 -5.47811 -4
8221100 -5.70725 -4
8221200 -5.45838 -4
8221300 -5.24494 -4
8221400 -5.34626 -4
8221500 -5.40884 -4
8221600 -5.3551 -4
8221700 -5.43863 -4
8221800 -5.55998 -4
8221900 -5.4859 -4
8222000 -5.48188 -4
8222100 -5.21495 -4
8222200 -5.36042 -4
8222300 -5.34982 -4
8222400 -5.61671 -4
8222500 -5.64114 -4
8222600 -5.77844 -4
8222700 -5.78587 -4
8222800 -5.47226 -4
8222900 -5.29465 -4
8223000 -5.21361 -4
8223100 -5.50459 -4
8223200 -5.5312 -4
8223300 -5.62738 -4
8223400 -5.70911 -4
8223500 -5.69768 -4
8223600 -5.5502 -4
8223700 -5.38669 -4
8223800 -5.42388 -4
8223900 -5.40947 -4
8224000 -5.69645 -4
8224100 -5.76947 -4
8224200 -5.6228 -4
8224300 -5.50856 -4
8224400 -5.39325 -4
8224500 -5.45024 -4
8224600 -5.55578 -4
8224700 -5.69817 -4
8224800 -5.60407 -4
8224900 -5.80952 -4
8225000 -5.72066 -4
8225100 -5.80395 -4
8225200 -5.58524 -4
8225300 -5.65876 -4
8225400 -5.53584 -4
8225500 -5.46237 -4
8225600 -5.35605 -4
8225700 -5.63982 -4
8225800 -5.61891 -4
8225900 -5.47583 -4
8226000 -5.47187 -4
8226100 -5.5016 -4
8226200 -5.57507 -4
8226300 -5.35368 -4
8226400 -5.45879 -4
8226500 -5.50044 -4
8226600 -5.44295 -4
8226700 -5.53232 -4
8226800 -5.3691 -4
8226900 -5.14639 -4
8227000 -5.40306 -4
8227100 -5.44704 -4
8227200 -5.62006 -4
8227300 -5.627 -4
8227400 -5.20332 -4
8227500 -5.30326 -4
8227600 -5.31923 -4
8227700 -5.70034 -4
8227800 -5.86742 -4
8227900 -6.06256 -4
8228000 -6.23089 -4
8228100 -6.05352 -4
8228200 -6.18213 -4
8228300 -5.80919 -4
8228400 -5.44632 -4
8228500 -5.63093 -4
8228600 -5.78262 -4
8228700 -5.71063 -4
8228800 -5.76517 -4
8228900 -5.66806 -4
8229000 -5.61301 -4
8229100 -5.43517 -4
8229200 -5.62331 -4
8229300 -5.19899 -4
8229400 -5.30246 -4
8229500 -5.55631 -4
8229600 -5.50523 -4
8229700 -5.69144 -4
8229800 -5.49017 -4
8229900 -5.26232 -4
8230000 -5.20335 -4
8230100 -5.27989 -4
8230200 -5.59599 -4
8230300 -5.4705 -4
8230400 -5.33619 -4
8230500 -5.25298 -4
8230600 -5.22938 -4
8230700 -5.4476 -4
8230800 -5.78792 -4
8230900 -5.90721 -4
8231000 -5.45674 -4
8231100 -5.44833 -4
8231200 -5.45994 -4
8231300 -5.25718 -4
8231400 -4.94767 -4
8231500 -5.04235 -4
8231600 -5.56065 -4
8231700 -5.67398 -4
8231800 -5.63085 -4
8231900 -5.41826 -4
8232000 -5.25308 -4
8232100 -5.08883 -4
8232200 -5.43243 -4
8232300 -5.75922 -4
8232400 -5.60591 -4
8232500 -5.4085 -4
8232600 -5.45585 -4
8232700 -5.40552 -4
8232800 -5.57459 -4
8232900 -5.85776 -4
8233000 -5.9876 -4
8233100 -5.75271 -4
8233200 -5.46399 -4
8233300 -5.6265 -4
8233400 -5.46845 -4
8233500 -5.5009 -4
8233600 -5.6075 -4
8233700 -5.61694 -4
8233800 -5.7962 -4
8233900 -6.17768 -4
8234000 -6.22666 -4
8234100 -5.83472 -4
8234200 -5.33129 -4
8234300 -5.53158 -4
8234400 -5.83843 -4
8234500 -5.66308 -4
8234600 -5.28093 -4
8234700 -5.37161 -4
8234800 -5.62123 -4
8234900 -5.72426 -4
8235000 -5.80214 -4
8235100 -5.66938 -4
8235200 -5.64453 -4
8235300 -5.78786 -4
8235400 -5.70204 -4
8235500 -5.87612 -4
8235600 -5.73446 -4
8235700 -5.52983 -4
8235800 -5.404 -4
8235900 -5.4354 -4
8236000 -5.64161 -4
8236100 -5.79721 -4
8236200 -5.51762 -4
8236300 -5.45557 -4
8236400 -5.57846 -4
8236500 -5.58352 -4
8236600 -5.5905 -4
8236700 -5.63482 -4
8236800 -5.52839 -4
8236900 -5.26742 -4
8237000 -5.33583 -4
8237100 -5.54683 -4
8237200 -5.54939 -4
8237300 -5.44048 -4
8237400 -5.38977 -4
8237500 -5.71085 -4
8237600 -5.61839 -4
8237700 -5.82938 -4
8237800 -5.83607 -4
8237900 -5.51382 -4
8238000 -5.34953 -4
8238100 -5.47801 -4
8238200 -5.59826 -4
8238300 -5.26374 -4
8238400 -5.21334 -4
8238500 -5.2378 -4
8238600 -5.21806 -4
8238700 -5.19346 -4
8238800 -5.48848 -4
8238900 -5.41492 -4
8239000 -5.11386 -4
8239100 -5.09481 -4
8239200 -5.28268 -4
8239300 -5.42565 -4
8239400 -5.51234 -4
8239500 -5.52683 -4
8239600 -5.55254 -4
8239700 -5.83885 -4
8239800 -5.47297 -4
8239900 -5.4357 -4
8240000 -5.44321 -4
8240100 -5.66674 -4
8240200 -5.53736 -4
8240300 -5.39017 -4
8240400 -5.36979 -4
8240500 -5.5776 -4
8240600 -5.69288 -4
8240700 -5.42998 -4
8240800 -5.5932 -4
8240900 -5.60629 -4
8241000 -5.63073 -4
8241100 -5.52361 -4
8241200 -5.26385 -4
8241300 -5.63921 -4
8241400 -5.91193 -4
8241500 -5.83383 -4
8241600 -5.84621 -4
8241700 -5.72346 -4
8241800 -5.50669 -4
8241900 -5.44921 -4
8242000 -5.62864 -4
8242100 -5.82341 -4
8242200 -5.88234 -4
8242300 -5.58949 -4
8242400 -5.75606 -4
8242500 -5.46888 -4
8242600 -5.35699 -4
8242700 -5.5693 -4
8242800 -5.99237 -4
8242900 -5.86737 -4
8243000 -5.68948 -4
8243100 -5.55549 -4
8243200 -5.59416 -4
8243300 -5.58594 -4
8243400 -5.78886 -4
8243500 -5.78681 -4
8243600 -5.41991 -4
8243700 -5.35936 -4
8243800 -5.52669 -4
8243900 -5.38846 -4
8244000 -5.19135 -4
8244100 -5.38589 -4
8244200 -5.45278 -4
8244300 -5.45178 -4
8244400 -5.3399 -4
8244500 -5.52565 -4
8244600 -5.40523 -4
8244700 -5.60754 -4
8244800 -5.41121 -4
8244900 -5.37197 -4
8245000 -5.5511 -4
8245100 -5.60056 -4
8245200 -5.57083 -4
8245300 -5.57083 -4
8245400 -5.66477 -4
8245500 -5.66962 -4
8245600 -5.61949 -4
8245700 -5.59211 -4
8245800 -5.58418 -4
8245900 -5.45728 -4
8246000 -5.51849 -4
8246100 -5.64363 -4
8246200 -5.43268 -4
8246300 -5.32895 -4
8246400 -5.6003 -4
8246500 -5.95937 -4
8246600 -6.16907 -4
8246700 -5.96212 -4
8246800 -5.47346 -4
8246900 -5.32592 -4
8247000 -5.59902 -4
8247100 -5.47928 -4
8247200 -5.42494 -4
8247300 -5.51482 -4
8247400 -5.76305 -4
8247500 -5.68486 -4
8247600 -5.34083 -4
8247700 -5.28776 -4
8247800 -5.16414 -4
8247900 -5.19319 -4
8248000 -5.41646 -4
8248100 -5.51507 -4
8248200 -5.2046 -4
8248300 -5.11119 -4
8248400 -5.30683 -4
8248500 -5.07225 -4
8248600 -5.26385 -4
8248700 -5.66344 -4
8248800 -5.67553 -4
8248900 -5.61818 -4
8249000 -5.33511 -4
8249100 -5.39975 -4
8249200 -5.04497 -4
8249300 -5.30614 -4
8249400 -5.70493 -4
8249500 -5.67011 -4
8249600 -5.24793 -4
8249700 -5.35839 -4
8249800 -5.4382 -4
8249900 -5.51058 -4
8250000 -5.4832 -4
8250100 -5.37224 -4
8250200 -5.58452 -4
8250300 -5.80207 -4
8250400 -5.6149 -4
8250500 -5.57415 -4
8250600 -5.4012 -4
8250700 -5.22919 -4
8250800 -5.20781 -4
8250900 -5.44742 -4
8251000 -5.71505 -4
8251100 -5.73683 -4
8251200 -5.57696 -4
8251300 -5.44819 -4
8251400 -5.27948 -4
8251500 -5.57624 -4
8251600 -5.60891 -4
8251700 -5.68984 -4
8251800 -5.67159 -4
8251900 -5.69173 -4
8252000 -5.41216 -4
8252100 -5.48101 -4
8252200 -5.76235 -4
8252300 -5.68568 -4
8252400 -5.61721 -4
8252500 -5.50701 -4
8252600 -5.52307 -4
8252700 -5.50598 -4
8252800 -5.56661 -4
8252900 -5.69002 -4
8253000 -5.59045 -4
8253100 -5.5152 -4
8253200 -5.76611 -4
8253300 -5.47667 -4
8253400 -5.37323 -4
8253500 -5.67207 -4
8253600 -5.48228 -4
8253700 -5.61137 -4
8253800 -5.5722 -4
8253900 -5.28923 -4
8254000 -5.26971 -4
8254100 -5.53126 -4
8254200 -5.53981 -4
8254300 -5.57954 -4
8254400 -5.66067 -4
8254500 -5.58719 -4
8254600 -5.67068 -4
8254700 -5.79213 -4
8254800 -5.91484 -4
8254900 -6.05082 -4
8255000 -5.49891 -4
8255100 -5.15424 -4
8255200 -5.41118 -4
8255300 -5.44254 -4
8255400 -5.45541 -4
8255500 -5.43638 -4
8255600 -5.6328 -4
8255700 -5.49241 -4
8255800 -5.32545 -4
8255900 -5.39164 -4
8256000 -5.53612 -4
8256100 -5.57333 -4
8256200 -5.65505 -4
8256300 -5.86374 -4
8256400 -5.68636 -4
8256500 -5.44419 -4
8256600 -5.62133 -4
8256700 -5.58493 -4
8256800 -5.64506 -4
8256900 -5.57756 -4
8257000 -5.35082 -4
8257100 -5.49255 -4
8257200 -5.86872 -4
8257300 -6.0346 -4
8257400 -5.80982 -4
8257500 -5.79833 -4
8257600 -5.4918 -4
8257700 -5.3687 -4
8257800 -5.4726 -4
8257900 -5.40403 -4
8258000 -5.39601 -4
8258100 -5.3963 -4
8258200 -5.65303 -4
8258300 -5.69362 -4
8258400 -5.94071 -4
8258500 -5.71214 -4
8258600 -5.48836 -4
8258700 -5.49966 -4
8258800 -5.51086 -4
8258900 -5.73204 -4
8259000 -5.37785 -4
8259100 -5.39588 -4
8259200 -5.49432 -4
8259300 -5.59684 -4
8259400 -5.37651 -4
8259500 -5.31337 -4
8259600 -5.44195 -4
8259700 -5.42266 -4
8259800 -5.4603 -4
8259900 -5.69934 -4
8260000 -5.83024 -4
8260100 -5.23899 -4
8260200 -4.90191 -4
8260300 -5.39278 -4
8260400 -5.36732 -4
8260500 -5.55224 -4
8260600 -5.39802 -4
8260700 -5.40919 -4
8260800 -5.52699 -4
8260900 -5.49287 -4
8261000 -5.47135 -4
8261100 -5.43244 -4
8261200 -5.36702 -4
8261300 -5.51661 -4
8261400 -5.84314 -4
8261500 -5.79808 -4
8261600 -5.8429 -4
8261700 -5.90124 -4
8261800 -5.57502 -4
8261900 -5.3677 -4
8262000 -5.51529 -4
8262100 -5.79118 -4
8262200 -5.76652 -4
8262300 -5.52895 -4
8262400 -5.62476 -4
8262500 -5.6053 -4
8262600 -5.63089 -4
8262700 -5.57959 -4
8262800 -5.36917 -4
8262900 -5.1789 -4
8263000 -5.31733 -4
8263100 -5.52267 -4
8263200 -5.39613 -4
8263300 -5.44066 -4
8263400 -5.50816 -4
8263500 -5.43475 -4
8263600 -5.35576 -4
8263700 -5.45745 -4
8263800 -5.29853 -4
8263900 -5.64726 -4
8264000 -5.73797 -4
8264100 -5.72913 -4
8264200 -5.64544 -4
8264300 -5.40021 -4
8264400 -5.39422 -4
8264500 -5.58144 -4
8264600 -5.567 -4
8264700 -5.51844 -4
8264800 -5.52536 -4
8264900 -5.31357 -4
8265000 -5.28576 -4
8265100 -5.58736 -4
8265200 -5.87522 -4
8265300 -5.80958 -4
8265400 -5.36227 -4
8265500 -5.36551 -4
8265600 -5.3974 -4
8265700 -5.44374 -4
8265800 -5.78728 -4
8265900 -6.0694 -4
8266000 -6.01734 -4
8266100 -5.58239 -4
8266200 -5.34469 -4
8266300 -5.53329 -4
8266400 -5.45837 -4
8266500 -5.49148 -4
8266600 -5.55745 -4
8266700 -5.59262 -4
8266800 -5.50063 -4
8266900 -5.50059 -4
8267000 -5.48644 -4
8267100 -5.5414 -4
8267200 -5.66187 -4
8267300 -5.51685 -4
8267400 -5.43062 -4
8267500 -5.194 -4
8267600 -5.29935 -4
8267700 -5.52107 -4
8267800 -5.59881 -4
8267900 -5.49589 -4
8268000 -5.33269 -4
8268100 -5.4136 -4
8268200 -5.59408 -4
8268300 -5.60478 -4
8268400 -5.42769 -4
8268500 -5.53382 -4
8268600 -5.32531 -4
8268700 -5.26667 -4
8268800 -5.42393 -4
8268900 -5.75366 -4
8269000 -5.58095 -4
8269100 -5.32066 -4
8269200 -5.48216 -4
8269300 -5.74431 -4
8269400 -5.61724 -4
8269500 -5.52678 -4
8269600 -5.64206 -4
8269700 -5.60494 -4
8269800 -5.84276 -4
8269900 -5.95981 -4
8270000 -5.74388 -4
8270100 -5.55382 -4
8270200 -5.3688 -4
8270300 -5.37208 -4
8270400 -5.53114 -4
8270500 -5.53968 -4
8270600 -5.64324 -4
8270700 -5.50993 -4
8270800 -5.36672 -4
8270900 -5.5589 -4
8271000 -5.63165 -4
8271100 -5.66335 -4
8271200 -5.64593 -4
8271300 -5.5579 -4
8271400 -5.49715 -4
8271500 -5.59782 -4
8271600 -5.51824 -4
8271700 -5.51814 -4
8271800 -5.24208 -4
8271900 -5.44113 -4
8272000 -5.52233 -4
8272100 -5.43992 -4
8272200 -5.38901 -4
8272300 -5.34281 -4
8272400 -5.54689 -4
8272500 -5.66951 -4
8272600 -5.58694 -4
8272700 -5.80345 -4
8272800 -5.77101 -4
8272900 -5.37945 -4
8273000 -5.2477 -4
8273100 -5.312 -4
8273200 -5.49878 -4
8273300 -5.61637 -4
8273400 -5.66525 -4
8273500 -5.75858 -4
8273600 -5.56759 -4
8273700 -5.49388 -4
8273800 -5.47465 -4
8273900 -5.54652 -4
8274000 -5.6156 -4
8274100 -5.48773 -4
8274200 -5.33817 -4
8274300 -5.27871 -4
8274400 -5.56296 -4
8274500 -5.99468 -4
8274600 -5.69954 -4
8274700 -5.49762 -4
8274800 -5.38604 -4
8274900 -5.21802 -4
8275000 -5.28538 -4
8275100 -5.58406 -4
8275200 -5.59218 -4
8275300 -5.60157 -4
8275400 -5.69906 -4
8275500 -5.43207 -4
8275600 -5.17903 -4
8275700 -5.40227 -4
8275800 -5.7048 -4
8275900 -5.74217 -4
8276000 -5.61778 -4
8276100 -5.48708 -4
8276200 -5.57919 -4
8276300 -5.87871 -4
8276400 -5.86359 -4
8276500 -5.68384 -4
8276600 -5.60424 -4
8276700 -5.47202 -4
8276800 -5.15591 -4
8276900 -5.41637 -4
8277000 -5.46596 -4
8277100 -5.50549 -4
8277200 -5.36764 -4
8277300 -5.34964 -4
8277400 -5.46342 -4
8277500 -5.64424 -4
8277600 -5.55602 -4
8277700 -5.47108 -4
8277800 -5.6557 -4
8277900 -5.41827 -4
8278000 -5.63727 -4
8278100 -5.85855 -4
8278200 -5.64389 -4
8278300 -5.53538 -4
8278400 -5.51474 -4
8278500 -5.64555 -4
8278600 -5.74617 -4
8278700 -5.62205 -4
8278800 -5.49578 -4
8278900 -5.32593 -4
8279000 -5.37789 -4
8279100 -5.64562 -4
8279200 -5.81397 -4
8279300 -5.64942 -4
8279400 -5.77885 -4
8279500 -5.71906 -4
8279600 -5.5576 -4
8279700 -5.4223 -4
8279800 -5.42219 -4
8279900 -5.90314 -4
8280000 -5.82812 -4
8280100 -5.41454 -4
8280200 -5.38039 -4
8280300 -5.66672 -4
8280400 -5.90875 -4
8280500 -5.67344 -4
8280600 -5.35515 -4
8280700 -5.18441 -4
8280800 -5.35223 -4
8280900 -5.53005 -4
8281000 -5.56032 -4
8281100 -5.67952 -4
8281200 -5.58014 -4
8281300 -5.36617 -4
8281400 -5.57449 -4
8281500 -5.92403 -4
8281600 -5.45162 -4
8281700 -5.39768 -4
8281800 -5.49711 -4
8281900 -5.46599 -4
8282000 -5.3988 -4
8282100 -5.29837 -4
8282200 -5.27724 -4
8282300 -5.44322 -4
8282400 -5.57897 -4
8282500 -5.52669 -4
8282600 -5.68206 -4
8282700 -5.65712 -4
8282800 -5.53767 -4
8282900 -5.39831 -4
8283000 -5.68247 -4
8283100 -5.66347 -4
8283200 -5.59221 -4
8283300 -5.60111 -4
8283400 -5.61183 -4
8283500 -5.71464 -4
8283600 -5.62795 -4
8283700 -5.63996 -4
8283800 -5.61761 -4
8283900 -5.46925 -4
8284000 -5.29913 -4
8284100 -5.62912 -4
8284200 -5.51265 -4
8284300 -5.39433 -4
8284400 -5.14106 -4
8284500 -5.36772 -4
8284600 -5.40103 -4
8284700 -5.59224 -4
8284800 -5.48808 -4
8284900 -5.35285 -4
8285000 -5.364 -4
8285100 -5.39862 -4
8285200 -5.4406 -4
8285300 -5.57338 -4
8285400 -5.45782 -4
8285500 -5.40631 -4
8285600 -5.45431 -4
8285700 -5.60507 -4
8285800 -5.65426 -4
8285900 -5.3692 -4
8286000 -5.47149 -4
8286100 -5.32377 -4
8286200 -5.45637 -4
8286300 -5.71209 -4
8286400 -5.66421 -4
8286500 -5.66535 -4
8286600 -5.65976 -4
8286700 -5.57225 -4
8286800 -5.51891 -4
8286900 -5.5947 -4
8287000 -5.5682 -4
8287100 -5.51255 -4
8287200 -5.80418 -4
8287300 -5.94168 -4
8287400 -6.00195 -4
8287500 -5.62864 -4
8287600 -5.36535 -4
8287700 -5.09089 -4
8287800 -5.39422 -4
8287900 -5.53542 -4
8288000 -5.44002 -4
8288100 -5.66843 -4
8288200 -5.76078 -4
8288300 -5.41519 -4
8288400 -5.52478 -4
8288500 -5.64292 -4
8288600 -5.51701 -4
8288700 -5.36642 -4
8288800 -5.42796 -4
8288900 -5.67461 -4
8289000 -5.57476 -4
8289100 -5.46717 -4
8289200 -5.40818 -4
8289300 -5.43556 -4
8289400 -5.34085 -4
8289500 -5.34985 -4
8289600 -5.86441 -4
8289700 -5.77961 -4
8289800 -5.60255 -4
8289900 -5.53783 -4
8290000 -5.57463 -4
8290100 -5.71584 -4
8290200 -5.72856 -4
8290300 -5.64444 -4
8290400 -5.43699 -4
8290500 -5.33669 -4
8290600 -5.51035 -4
8290700 -5.26032 -4
8290800 -5.20318 -4
8290900 -5.33477 -4
8291000 -5.31103 -4
8291100 -5.48198 -4
8291200 -5.54973 -4
8291300 -5.4992 -4
8291400 -5.32755 -4
8291500 -5.43457 -4
8291600 -5.63968 -4
8291700 -5.42542 -4
8291800 -5.37939 -4
8291900 -5.46899 -4
8292000 -5.31362 -4
8292100 -5.44226 -4
8292200 -5.4889 -4
8292300 -5.38663 -4
8292400 -5.35507 -4
8292500 -5.44686 -4
8292600 -5.5093 -4
8292700 -5.52543 -4
8292800 -5.42774 -4
8292900 -5.47147 -4
8293000 -5.55619 -4
8293100 -5.54083 -4
8293200 -5.38792 -4
8293300 -5.16097 -4
8293400 -5.15977 -4
8293500 -5.36629 -4
8293600 -5.5737 -4
8293700 -5.71338 -4
8293800 -5.37473 -4
8293900 -5.51037 -4
8294000 -5.61482 -4
8294100 -5.85522 -4
8294200 -5.82816 -4
8294300 -5.48766 -4
8294400 -5.56701 -4
8294500 -5.68234 -4
8294600 -5.63236 -4
8294700 -5.37936 -4
8294800 -5.27517 -4
8294900 -5.40763 -4
8295000 -5.57239 -4
8295100 -5.56514 -4
8295200 -5.69579 -4
8295300 -5.79373 -4
8295400 -5.56801 -4
8295500 -5.44957 -4
8295600 -5.49246 -4
8295700 -5.35889 -4
8295800 -5.3752 -4
8295900 -5.43722 -4
8296000 -5.35836 -4
8296100 -5.52601 -4
8296200 -5.95346 -4
8296300 -6.08824 -4
8296400 -6.20061 -4
8296500 -6.00531 -4
8296600 -5.99936 -4
8296700 -6.04409 -4
8296800 -5.65842 -4
8296900 -5.69041 -4
8297000 -5.8076 -4
8297100 -5.79243 -4
8297200 -5.93714 -4
8297300 -5.85961 -4
8297400 -5.53976 -4
8297500 -5.48163 -4
8297600 -5.44609 -4
8297700 -5.61855 -4
8297800 -5.61139 -4
8297900 -5.50889 -4
8298000 -5.61592 -4
8298100 -5.46374 -4
8298200 -5.42959 -4
8298300 -5.49337 -4
8298400 -5.51348 -4
8298500 -5.72993 -4
8298600 -5.4286 -4
8298700 -5.29885 -4
8298800 -5.53141 -4
8298900 -5.66408 -4
8299000 -5.57186 -4
8299100 -5.75669 -4
8299200 -5.8704 -4
8299300 -5.86661 -4
8299400 -5.69129 -4
8299500 -5.28719 -4
8299600 -5.36721 -4
8299700 -5.54318 -4
8299800 -5.6202 -4
8299900 -5.51226 -4
8300000 -5.43385 -4
8300100 -5.76082 -4
8300200 -5.54876 -4
8300300 -5.38709 -4
8300400 -5.50571 -4
8300500 -5.51239 -4
8300600 -5.40466 -4
8300700 -5.3762 -4
8300800 -5.72245 -4
8300900 -5.72038 -4
8301000 -5.8495 -4
8301100 -5.6721 -4
8301200 -5.76675 -4
8301300 -5.39999 -4
8301400 -5.34123 -4
8301500 -5.32188 -4
8301600 -5.54133 -4
8301700 -5.46414 -4
8301800 -5.26843 -4
8301900 -5.44555 -4
8302000 -5.67758 -4
8302100 -5.46979 -4
8302200 -5.518 -4
8302300 -5.3742 -4
8302400 -5.22582 -4
8302500 -5.28552 -4
8302600 -5.62528 -4
8302700 -5.87178 -4
8302800 -5.64792 -4
8302900 -5.56562 -4
8303000 -5.7805 -4
8303100 -5.82552 -4
8303200 -6.05865 -4
8303300 -5.86757 -4
8303400 -5.55634 -4
8303500 -5.44955 -4
8303600 -5.46647 -4
8303700 -5.38882 -4
8303800 -5.43147 -4
8303900 -5.60438 -4
8304000 -5.61779 -4
8304100 -5.47129 -4
8304200 -5.39384 -4
8304300 -5.63405 -4
8304400 -5.47237 -4
8304500 -5.25088 -4
8304600 -5.67919 -4
8304700 -5.70192 -4
8304800 -5.29456 -4
8304900 -5.38932 -4
8305000 -5.98779 -4
8305100 -6.15009 -4
8305200 -5.96467 -4
8305300 -5.29833 -4
8305400 -5.24953 -4
8305500 -5.45427 -4
8305600 -5.50709 -4
8305700 -5.51069 -4
8305800 -5.54328 -4
8305900 -5.48311 -4
8306000 -5.48244 -4
8306100 -5.55123 -4
8306200 -6.00511 -4
8306300 -5.97429 -4
8306400 -5.55726 -4
8306500 -5.66293 -4
8306600 -5.6375 -4
8306700 -5.49409 -4
8306800 -5.74674 -4
8306900 -5.68485 -4
8307000 -5.73461 -4
8307100 -5.67497 -4
8307200 -5.37754 -4
