# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
17412400 18.8849 19
17412500 18.8951 19
17412600 18.9953 19
17412700 19.3635 19
17412800 19.5932 19
17412900 19.4496 19
17413000 19.068 19
17413100 18.9525 19
17413200 18.9413 19
17413300 19.0008 19
17413400 19.0669 19
17413500 19.2592 19
17413600 19.3722 19
17413700 19.4234 19
17413800 19.1907 19
17413900 19.1741 19
17414000 19.531 19
17414100 19.9211 19
17414200 19.7114 19
17414300 19.3504 19
17414400 19.038 19
17414500 18.5242 19
17414600 18.4583 19
17414700 18.838 19
17414800 18.9718 19
17414900 18.874 19
17415000 18.5117 19
17415100 18.6124 19
17415200 18.735 19
17415300 18.7625 19
17415400 18.8703 19
17415500 19.2551 19
17415600 19.1576 19
17415700 18.7143 19
17415800 18.577 19
17415900 18.5181 19
17416000 18.337 19
17416100 18.4631 19
17416200 18.8204 19
17416300 18.9003 19
17416400 18.9961 19
17416500 19.5615 19
17416600 19.7261 19
17416700 19.577 19
17416800 19.6983 19
17416900 19.9716 19
17417000 19.8397 19
17417100 19.6084 19
17417200 19.4349 19
17417300 19.0226 19
17417400 18.8924 19
17417500 19.2101 19
17417600 19.4571 19
17417700 19.3826 19
17417800 19.2355 19
17417900 19.1091 19
17418000 19.0594 19
17418100 18.9383 19
17418200 19.0058 19
17418300 19.0338 19
17418400 19.0662 19
17418500 19.3446 19
17418600 19.0905 19
17418700 18.8539 19
17418800 18.9202 19
17418900 19.1584 19
17419000 19.3178 19
17419100 19.4215 19
17419200 19.649 19
17419300 19.5836 19
17419400 19.4384 19
17419500 18.992 19
17419600 18.6693 19
17419700 18.9034 19
17419800 19.1895 19
17419900 19.3667 19
17420000 19.0684 19
17420100 18.931 19
17420200 18.9693 19
17420300 18.8908 19
17420400 18.9059 19
17420500 18.7207 19
17420600 18.4225 19
17420700 18.58 19
17420800 18.8923 19
17420900 18.677 19
17421000 18.9096 19
17421100 19.2026 19
17421200 19.4204 19
17421300 19.0798 19
17421400 18.8623 19
17421500 18.9389 19
17421600 18.9101 19
17421700 18.8394 19
17421800 18.9458 19
17421900 18.9341 19
17422000 18.8202 19
17422100 18.6768 19
17422200 18.7482 19
17422300 18.7867 19
17422400 18.8622 19
17422500 19.0496 19
17422600 18.9286 19
17422700 19.2412 19
17422800 19.8586 19
17422900 20.0554 19
17423000 20.137 19
17423100 19.869 19
17423200 19.9553 19
17423300 19.98 19
17423400 19.6559 19
17423500 19.4748 19
17423600 19.2614 19
17423700 19.0872 19
17423800 19.0083 19
17423900 19.1099 19
17424000 19.1596 19
17424100 19.0474 19
17424200 19.026 19
17424300 18.9819 19
17424400 19.3506 19
17424500 19.4807 19
17424600 19.2791 19
17424700 19.366 19
17424800 19.3969 19
17424900 19.206 19
17425000 19.2194 19
17425100 18.954 19
17425200 18.6911 19
17425300 18.5686 19
17425400 18.6579 19
17425500 18.708 19
17425600 18.9103 19
17425700 19.3592 19
17425800 19.8128 19
17425900 20.1939 19
17426000 19.7805 19
17426100 19.5799 19
17426200 19.4112 19
17426300 19.2979 19
17426400 19.2112 19
17426500 19.1079 19
17426600 18.9969 19
17426700 19.024 19
17426800 18.9468 19
17426900 18.6588 19
17427000 18.4818 19
17427100 18.4193 19
17427200 18.3536 19
17427300 18.3644 19
17427400 18.8947 19
17427500 19.5716 19
17427600 19.8056 19
17427700 19.7247 19
17427800 19.5798 19
17427900 19.8595 19
17428000 19.8595 19
17428100 19.4949 19
17428200 19.1246 19
17428300 19.0598 19
17428400 19.0714 19
17428500 18.9548 19
17428600 18.9291 19
17428700 19.0733 19
17428800 19.2803 19
17428900 18.9639 19
17429000 19.1232 19
17429100 19.3618 19
17429200 19.5557 19
17429300 19.5389 19
17429400 19.157 19
17429500 19.1056 19
17429600 19.3404 19
17429700 19.1209 19
17429800 19.1147 19
17429900 18.7247 19
17430000 18.2895 19
17430100 18.2195 19
17430200 18.5096 19
17430300 18.8039 19
17430400 18.96 19
17430500 18.8387 19
17430600 18.9267 19
17430700 18.8372 19
17430800 18.9208 19
17430900 19.153 19
17431000 19.2599 19
17431100 19.5164 19
17431200 19.7678 19
17431300 19.5615 19
17431400 19.2949 19
17431500 19.3499 19
17431600 19.5323 19
17431700 19.7649 19
17431800 19.5285 19
17431900 19.492 19
17432000 19.6478 19
17432100 19.2862 19
17432200 18.96 19
17432300 19.1161 19
17432400 19.5173 19
17432500 19.5191 19
17432600 19.4683 19
17432700 19.5358 19
17432800 19.443 19
17432900 19.6442 19
17433000 19.5697 19
17433100 19.5817 19
17433200 19.7233 19
17433300 19.6586 19
17433400 19.4539 19
17433500 19.231 19
17433600 19.0556 19
17433700 18.6726 19
17433800 18.6684 19
17433900 19.0435 19
17434000 19.0876 19
17434100 19.1086 19
17434200 19.303 19
17434300 19.5141 19
17434400 19.8914 19
17434500 19.5432 19
17434600 19.376 19
17434700 19.2322 19
17434800 19.1478 19
17434900 19.1443 19
17435000 19.2545 19
17435100 19.0404 19
17435200 18.8997 19
17435300 18.8811 19
17435400 18.4369 19
17435500 18.2334 19
17435600 18.364 19
17435700 18.4335 19
17435800 18.595 19
17435900 18.6462 19
17436000 18.5225 19
17436100 18.4821 19
17436200 18.5492 19
17436300 18.8612 19
17436400 19.2066 19
17436500 19.0688 19
17436600 19.0974 19
17436700 19.0924 19
17436800 19.1994 19
17436900 19.2239 19
17437000 19.3713 19
17437100 19.4058 19
17437200 19.4207 19
17437300 19.5487 19
17437400 19.3946 19
17437500 19.2826 19
17437600 19.026 19
17437700 19.5488 19
17437800 19.3055 19
17437900 18.7399 19
17438000 18.7576 19
17438100 18.4976 19
17438200 18.7479 19
17438300 18.6355 19
17438400 18.4778 19
17438500 18.6881 19
17438600 18.6697 19
17438700 18.7742 19
17438800 19.0096 19
17438900 19.2932 19
17439000 19.1126 19
17439100 18.7998 19
17439200 18.565 19
17439300 18.4789 19
17439400 18.5229 19
17439500 18.4937 19
17439600 18.3137 19
17439700 18.5129 19
17439800 18.8951 19
17439900 19.5552 19
17440000 20.0195 19
17440100 19.9832 19
17440200 19.513 19
17440300 19.176 19
17440400 19.0411 19
17440500 19.0384 19
17440600 19.0445 19
17440700 19.0089 19
17440800 18.8703 19
17440900 18.883 19
17441000 18.8087 19
17441100 18.9547 19
17441200 19.019 19
17441300 19.0277 19
17441400 19.6335 19
17441500 19.5049 19
17441600 19.0058 19
17441700 18.7634 19
17441800 18.7175 19
17441900 18.9204 19
17442000 18.7183 19
17442100 18.556 19
17442200 18.6483 19
17442300 18.7547 19
17442400 18.6699 19
17442500 18.7636 19
17442600 18.6353 19
17442700 18.5109 19
17442800 18.8135 19
17442900 18.9844 19
17443000 19.0858 19
17443100 19.2431 19
17443200 19.6161 19
17443300 19.567 19
17443400 19.633 19
17443500 19.5685 19
17443600 19.2909 19
17443700 19.289 19
17443800 19.0394 19
17443900 18.7657 19
17444000 18.9711 19
17444100 19.2234 19
17444200 19.4902 19
17444300 19.4008 19
17444400 19.3193 19
17444500 19.0489 19
17444600 18.7519 19
17444700 18.6636 19
17444800 18.4973 19
17444900 18.3904 19
17445000 17.9322 19
17445100 18.0093 19
17445200 18.4505 19
17445300 18.6536 19
17445400 18.834 19
17445500 19.1245 19
17445600 19.3742 19
17445700 19.2602 19
17445800 19.0811 19
17445900 18.6228 19
17446000 18.6403 19
17446100 19.1095 19
17446200 19.1068 19
17446300 18.8028 19
17446400 18.9317 19
17446500 19.1554 19
17446600 18.9341 19
17446700 18.5901 19
17446800 18.7357 19
17446900 18.6686 19
17447000 18.7427 19
17447100 19.2095 19
17447200 19.4542 19
17447300 19.4801 19
17447400 19.4609 19
17447500 19.2678 19
17447600 19.1787 19
17447700 19.1151 19
17447800 18.7331 19
17447900 18.6805 19
17448000 18.434 19
17448100 18.4069 19
17448200 18.7735 19
17448300 18.9857 19
17448400 19.0227 19
17448500 18.8835 19
17448600 18.9957 19
17448700 18.9719 19
17448800 19.0284 19
17448900 19.0081 19
17449000 18.8975 19
17449100 18.5339 19
17449200 18.3223 19
17449300 18.2521 19
17449400 17.8587 19
17449500 17.4034 19
17449600 17.6373 19
17449700 18.0335 19
17449800 18.4221 19
17449900 18.6532 19
17450000 18.7288 19
17450100 18.6429 19
17450200 18.2977 19
17450300 17.9133 19
17450400 17.7375 19
17450500 17.7844 19
17450600 17.9674 19
17450700 18.3231 19
17450800 18.6691 19
17450900 18.4678 19
17451000 18.2754 19
17451100 18.2508 19
17451200 18.401 19
17451300 18.5869 19
17451400 18.6909 19
17451500 18.7409 19
17451600 18.6432 19
17451700 18.825 19
17451800 19.0487 19
17451900 18.7883 19
17452000 18.6992 19
17452100 18.7125 19
17452200 18.5894 19
17452300 18.7901 19
17452400 19.2324 19
17452500 19.4587 19
17452600 19.4117 19
17452700 19.276 19
17452800 19.1965 19
17452900 19.2008 19
17453000 19.462 19
17453100 19.7924 19
17453200 19.9023 19
17453300 19.4839 19
17453400 19.3697 19
17453500 19.1642 19
17453600 19.0822 19
17453700 19.4959 19
17453800 19.6431 19
17453900 19.4417 19
17454000 19.3056 19
17454100 19.5682 19
17454200 19.6498 19
17454300 19.402 19
17454400 19.6111 19
17454500 19.6607 19
17454600 19.0648 19
17454700 18.9297 19
17454800 18.679 19
17454900 18.4376 19
17455000 18.3855 19
17455100 18.0196 19
17455200 17.9772 19
17455300 18.7397 19
17455400 19.1274 19
17455500 19.3718 19
17455600 19.2463 19
17455700 19.1089 19
17455800 19.1462 19
17455900 18.9844 19
17456000 19.1046 19
17456100 19.0358 19
17456200 19.0836 19
17456300 19.1156 19
17456400 19.2168 19
17456500 19.368 19
17456600 19.3575 19
17456700 18.9911 19
17456800 18.7205 19
17456900 18.62 19
17457000 18.3545 19
17457100 18.5724 19
17457200 18.7122 19
17457300 18.7576 19
17457400 18.84 19
17457500 18.438 19
17457600 18.4865 19
17457700 18.961 19
17457800 19.2633 19
17457900 18.7562 19
17458000 18.8546 19
17458100 18.8344 19
17458200 18.7861 19
17458300 18.8917 19
17458400 18.8824 19
17458500 18.9075 19
17458600 18.5294 19
17458700 18.2791 19
17458800 18.6696 19
17458900 18.7696 19
17459000 18.8697 19
17459100 18.7018 19
17459200 18.8602 19
17459300 18.7526 19
17459400 18.5805 19
17459500 18.5034 19
17459600 18.4275 19
17459700 18.6398 19
17459800 18.7595 19
17459900 18.8828 19
17460000 18.4419 19
17460100 18.3991 19
17460200 18.6011 19
17460300 18.999 19
17460400 19.1892 19
17460500 18.9849 19
17460600 18.8421 19
17460700 18.6752 19
17460800 18.7204 19
17460900 18.7361 19
17461000 18.8332 19
17461100 18.9152 19
17461200 18.9689 19
17461300 18.9943 19
17461400 18.862 19
17461500 18.8381 19
17461600 18.6262 19
17461700 18.4787 19
17461800 18.4433 19
17461900 18.2968 19
17462000 18.4531 19
17462100 18.9308 19
17462200 19.0115 19
17462300 18.9917 19
17462400 18.9543 19
17462500 19.114 19
17462600 18.8474 19
17462700 18.5895 19
17462800 18.3593 19
17462900 18.454 19
17463000 18.8088 19
17463100 19.2456 19
17463200 19.4575 19
17463300 19.6217 19
17463400 19.9086 19
17463500 19.7968 19
17463600 19.5552 19
17463700 19.1303 19
17463800 18.792 19
17463900 19.0757 19
17464000 18.847 19
17464100 18.7163 19
17464200 18.8623 19
17464300 19.1662 19
17464400 19.4353 19
17464500 19.4735 19
17464600 19.2885 19
17464700 19.5009 19
17464800 19.4554 19
17464900 19.1366 19
17465000 18.859 19
17465100 18.6955 19
17465200 18.6294 19
17465300 18.7195 19
17465400 18.8121 19
17465500 18.7815 19
17465600 18.5744 19
17465700 18.5043 19
17465800 18.3723 19
17465900 18.6147 19
17466000 18.6119 19
17466100 18.7472 19
17466200 18.762 19
17466300 18.9072 19
17466400 18.7659 19
17466500 18.9501 19
17466600 19.3811 19
17466700 19.7001 19
17466800 19.5638 19
17466900 19.4092 19
17467000 19.2433 19
17467100 18.8209 19
17467200 18.6222 19
17467300 19.0502 19
17467400 19.2485 19
17467500 19.2545 19
17467600 19.3339 19
17467700 19.2736 19
17467800 19.066 19
17467900 18.8959 19
17468000 18.6671 19
17468100 18.6669 19
17468200 18.9213 19
17468300 18.9126 19
17468400 18.9159 19
17468500 19.0922 19
17468600 19.3801 19
17468700 19.3588 19
17468800 19.0128 19
17468900 18.6721 19
17469000 18.7146 19
17469100 18.762 19
17469200 18.807 19
17469300 19.0755 19
17469400 18.9682 19
17469500 18.7591 19
17469600 18.5759 19
17469700 18.9076 19
17469800 18.9995 19
17469900 19.3553 19
17470000 19.402 19
17470100 19.2191 19
17470200 19.1034 19
17470300 19.2041 19
17470400 19.0334 19
17470500 18.6822 19
17470600 18.4356 19
17470700 18.6202 19
17470800 18.4351 19
17470900 18.1537 19
17471000 18.2782 19
17471100 18.7133 19
17471200 18.9534 19
17471300 19.064 19
17471400 19.3115 19
17471500 19.3973 19
17471600 19.4304 19
17471700 19.3557 19
17471800 19.4687 19
17471900 19.3225 19
17472000 19.3098 19
17472100 19.2308 19
17472200 19.1023 19
17472300 19.1707 19
17472400 19.2095 19
17472500 19.1109 19
17472600 19.022 19
17472700 19.0079 19
17472800 19.2576 19
17472900 19.207 19
17473000 19.0597 19
17473100 19.0528 19
17473200 19.395 19
17473300 19.6079 19
17473400 19.3333 19
17473500 19.0447 19
17473600 19.2596 19
17473700 19.5412 19
17473800 19.2251 19
17473900 19.0182 19
17474000 19.1822 19
17474100 19.0483 19
17474200 19.0401 19
17474300 19.1343 19
17474400 18.9094 19
17474500 18.5583 19
17474600 18.724 19
17474700 18.6776 19
17474800 18.9105 19
17474900 18.9825 19
17475000 19.2083 19
17475100 19.5929 19
17475200 19.7574 19
17475300 19.6248 19
17475400 19.5624 19
17475500 19.6715 19
17475600 19.7092 19
17475700 19.7288 19
17475800 19.8519 19
17475900 19.2917 19
17476000 18.7859 19
17476100 18.6617 19
17476200 18.5738 19
17476300 18.544 19
17476400 18.7189 19
17476500 19.1427 19
17476600 19.5055 19
17476700 19.4213 19
17476800 19.4464 19
17476900 19.527 19
17477000 19.5957 19
17477100 19.5877 19
17477200 19.7636 19
17477300 19.5317 19
17477400 18.928 19
17477500 18.6979 19
17477600 18.7036 19
17477700 18.7328 19
17477800 18.8167 19
17477900 18.8297 19
17478000 18.9439 19
17478100 19.036 19
17478200 19.3703 19
17478300 19.3488 19
17478400 19.3998 19
17478500 19.4694 19
17478600 19.1918 19
17478700 19.0449 19
17478800 18.9104 19
17478900 18.7787 19
17479000 18.8782 19
17479100 19.1479 19
17479200 19.2511 19
17479300 19.2474 19
17479400 19.025 19
17479500 18.8804 19
17479600 18.9505 19
17479700 19.0986 19
17479800 19.2058 19
17479900 19.5181 19
17480000 19.6389 19
17480100 19.5024 19
17480200 19.3624 19
17480300 19.2042 19
17480400 19.4549 19
17480500 19.5127 19
17480600 19.4518 19
17480700 19.4095 19
17480800 19.0427 19
17480900 18.6777 19
17481000 18.6531 19
17481100 18.7812 19
17481200 19.1893 19
17481300 19.5348 19
17481400 19.5644 19
17481500 19.643 19
17481600 19.7339 19
17481700 19.468 19
17481800 19.1495 19
17481900 19.0812 19
17482000 19.2409 19
17482100 19.3226 19
17482200 19.3361 19
17482300 19.4052 19
17482400 19.4016 19
17482500 19.3085 19
17482600 18.9943 19
17482700 18.9162 19
17482800 18.7998 19
17482900 18.4286 19
17483000 18.178 19
17483100 18.3813 19
17483200 18.7205 19
17483300 18.8467 19
17483400 18.8606 19
17483500 18.9028 19
17483600 18.7366 19
17483700 18.6218 19
17483800 18.5905 19
17483900 18.7807 19
17484000 18.8502 19
17484100 18.661 19
17484200 18.3654 19
17484300 18.3148 19
17484400 18.6106 19
17484500 18.9594 19
17484600 18.8565 19
17484700 18.6151 19
17484800 18.6435 19
17484900 19.0737 19
17485000 19.2818 19
17485100 19.2925 19
17485200 19.4351 19
17485300 19.4875 19
17485400 19.2851 19
17485500 19.2852 19
17485600 19.5679 19
17485700 19.7201 19
17485800 19.7597 19
17485900 19.5113 19
17486000 19.2459 19
17486100 18.9865 19
17486200 18.889 19
17486300 18.9369 19
17486400 18.7814 19
17486500 18.9019 19
17486600 19.2867 19
17486700 19.5435 19
17486800 19.4306 19
17486900 19.5088 19
17487000 19.7273 19
17487100 19.3309 19
17487200 19.2275 19
17487300 19.3632 19
17487400 19.3584 19
17487500 18.89 19
17487600 18.5456 19
17487700 18.3183 19
17487800 18.427 19
17487900 18.9283 19
17488000 18.9332 19
17488100 18.9926 19
17488200 19.1893 19
17488300 19.0839 19
17488400 19.1903 19
17488500 19.2243 19
17488600 19.2748 19
17488700 18.8349 19
17488800 18.7924 19
17488900 18.8977 19
17489000 18.9207 19
17489100 18.9447 19
17489200 18.8681 19
17489300 18.6618 19
17489400 18.7282 19
17489500 18.7415 19
17489600 18.2766 19
17489700 18.1304 19
17489800 18.0774 19
17489900 17.9128 19
17490000 17.8947 19
17490100 18.1403 19
17490200 18.6006 19
17490300 18.9968 19
17490400 19.0445 19
17490500 18.7669 19
17490600 18.6778 19
17490700 18.7235 19
17490800 18.6763 19
17490900 18.7703 19
17491000 18.8112 19
17491100 18.8062 19
17491200 19.2295 19
17491300 19.7564 19
17491400 19.652 19
17491500 19.1881 19
17491600 19.1136 19
17491700 19.2224 19
17491800 18.8069 19
17491900 18.5075 19
17492000 18.4684 19
17492100 18.4831 19
17492200 18.4984 19
17492300 18.6682 19
17492400 18.6896 19
17492500 18.8117 19
17492600 19.0967 19
17492700 19.3298 19
17492800 19.3898 19
17492900 19.2692 19
17493000 18.8987 19
17493100 18.8615 19
17493200 18.6084 19
17493300 18.43 19
17493400 18.5091 19
17493500 18.8283 19
17493600 19.3329 19
17493700 19.5707 19
17493800 19.2442 19
17493900 19.0014 19
17494000 18.8037 19
17494100 18.4545 19
17494200 18.4604 19
17494300 18.6261 19
17494400 18.5583 19
17494500 18.4451 19
17494600 18.6186 19
17494700 18.8112 19
17494800 18.6683 19
17494900 18.6635 19
17495000 18.6344 19
17495100 18.4489 19
17495200 18.4935 19
17495300 18.3112 19
17495400 18.1551 19
17495500 18.3237 19
17495600 18.6609 19
17495700 19.0695 19
17495800 19.3745 19
17495900 19.2974 19
17496000 19.2643 19
17496100 19.4392 19
17496200 19.5055 19
17496300 19.3984 19
17496400 19.2284 19
17496500 18.8374 19
17496600 18.8538 19
17496700 19.3429 19
17496800 19.1339 19
17496900 19.0393 19
17497000 19.1997 19
17497100 19.0947 19
17497200 18.9975 19
17497300 19.0978 19
17497400 19.0362 19
17497500 19.1822 19
17497600 19.5048 19
17497700 19.4503 19
17497800 19.4039 19
17497900 19.2639 19
17498000 19.3547 19
17498100 19.507 19
17498200 19.76 19
17498300 19.8178 19
17498400 19.519 19
17498500 19.2224 19
17498600 18.9527 19
17498700 19.0822 19
17498800 19.3763 19
17498900 19.2865 19
17499000 19.3771 19
17499100 19.5529 19
17499200 19.7192 19
17499300 19.7451 19
17499400 19.3585 19
17499500 18.9417 19
17499600 19.07 19
17499700 18.9809 19
17499800 18.8061 19
17499900 18.8894 19
17500000 18.7868 19
17500100 18.9149 19
17500200 18.8394 19
17500300 18.5416 19
17500400 18.4761 19
17500500 18.4045 19
17500600 18.6268 19
17500700 19.0241 19
17500800 19.6542 19
17500900 19.9152 19
17501000 19.5435 19
17501100 19.0084 19
17501200 18.7498 19
17501300 18.7425 19
17501400 18.7793 19
17501500 19.0092 19
17501600 18.8604 19
17501700 18.6814 19
17501800 18.577 19
17501900 18.3582 19
17502000 18.4595 19
17502100 18.3958 19
17502200 18.1593 19
17502300 18.522 19
17502400 18.6694 19
17502500 18.7277 19
17502600 18.9523 19
17502700 19.0275 19
17502800 19.1099 19
17502900 19.2426 19
17503000 19.1365 19
17503100 19.2214 19
17503200 19.2246 19
17503300 19.5948 19
17503400 19.4997 19
17503500 19.3453 19
17503600 19.1573 19
17503700 18.7408 19
17503800 18.7482 19
17503900 19.0708 19
17504000 19.0215 19
17504100 18.6986 19
17504200 18.6687 19
17504300 19.0337 19
17504400 18.9877 19
17504500 18.6963 19
17504600 18.4694 19
17504700 18.5502 19
17504800 18.3711 19
17504900 18.5 19
17505000 18.8097 19
17505100 19.0509 19
17505200 18.9265 19
17505300 18.6439 19
17505400 18.9017 19
17505500 18.94 19
17505600 18.9001 19
17505700 18.9124 19
17505800 18.8346 19
17505900 18.8193 19
17506000 18.6407 19
17506100 18.5415 19
17506200 18.5361 19
17506300 18.4445 19
17506400 18.4614 19
17506500 18.7177 19
17506600 18.9059 19
17506700 19.0761 19
17506800 19.0471 19
17506900 18.7677 19
17507000 18.8282 19
17507100 18.6923 19
17507200 18.2748 19
17507300 18.1713 19
17507400 18.4118 19
17507500 18.7852 19
17507600 19.1879 19
17507700 19.4796 19
17507800 19.5585 19
17507900 19.3241 19
17508000 18.9824 19
17508100 18.935 19
17508200 19.2006 19
17508300 18.8729 19
17508400 18.8365 19
17508500 19.0618 19
17508600 19.0258 19
17508700 18.7444 19
17508800 18.9142 19
17508900 18.9505 19
17509000 19.0633 19
17509100 19.1708 19
17509200 18.9844 19
17509300 18.816 19
17509400 18.639 19
17509500 18.6677 19
17509600 19.0258 19
17509700 19.0882 19
17509800 19.411 19
17509900 19.3826 19
17510000 19.3272 19
17510100 19.4303 19
17510200 19.5774 19
17510300 19.4646 19
17510400 19.3164 19
17510500 19.355 19
17510600 19.4112 19
17510700 19.0743 19
17510800 19.078 19
17510900 18.9093 19
17511000 18.8833 19
17511100 18.8525 19
17511200 19.0637 19
17511300 19.0131 19
17511400 18.8818 19
17511500 18.9734 19
17511600 18.9917 19
17511700 18.7845 19
17511800 18.8508 19
17511900 19.0757 19
17512000 19.0957 19
17512100 19.3151 19
17512200 19.3835 19
17512300 18.9234 19
17512400 18.8468 19
17512500 19.0049 19
17512600 19.1614 19
17512700 19.1399 19
17512800 19.1137 19
17512900 19.0167 19
17513000 19.1332 19
17513100 19.414 19
17513200 19.4374 19
17513300 19.1855 19
17513400 18.9271 19
17513500 18.7665 19
17513600 18.7462 19
17513700 18.5294 19
17513800 18.6152 19
17513900 18.7416 19
17514000 18.7551 19
17514100 18.5845 19
17514200 18.5395 19
17514300 18.7159 19
17514400 18.6652 19
17514500 18.7931 19
17514600 18.8575 19
17514700 18.9165 19
17514800 18.9394 19
17514900 19.128 19
17515000 19.0127 19
17515100 18.8736 19
17515200 18.7956 19
17515300 18.4161 19
17515400 18.5283 19
17515500 18.3116 19
17515600 18.4376 19
17515700 18.1895 19
17515800 17.9851 19
17515900 18.0641 19
17516000 18.3374 19
17516100 18.5015 19
17516200 18.7031 19
17516300 18.738 19
17516400 18.3862 19
17516500 18.3507 19
17516600 18.6196 19
17516700 19.2481 19
17516800 19.6227 19
17516900 19.3745 19
17517000 19.2607 19
17517100 19.1205 19
17517200 19.1921 19
17517300 19.0097 19
17517400 18.8628 19
17517500 18.8508 19
17517600 18.8745 19
17517700 18.8351 19
17517800 18.7384 19
17517900 18.8443 19
17518000 18.8972 19
17518100 18.9678 19
17518200 18.9072 19
17518300 18.9743 19
17518400 18.9762 19
17518500 19.1642 19
17518600 19.2014 19
17518700 18.9957 19
17518800 18.7299 19
17518900 18.6038 19
17519000 18.6415 19
17519100 18.6495 19
17519200 18.7878 19
17519300 18.8267 19
17519400 18.9428 19
17519500 18.9686 19
17519600 18.8057 19
17519700 18.809 19
17519800 18.689 19
17519900 18.8469 19
17520000 18.8876 19
17520100 18.8635 19
17520200 18.8659 19
17520300 18.8654 19
17520400 19.0146 19
17520500 18.9737 19
17520600 19.0728 19
17520700 19.4838 19
17520800 19.6288 19
17520900 19.6805 19
17521000 19.5793 19
17521100 19.3585 19
17521200 19.0949 19
17521300 19.0794 19
17521400 18.9364 19
17521500 18.9446 19
17521600 19.1273 19
17521700 19.2528 19
17521800 19.3406 19
17521900 19.1902 19
17522000 19.3314 19
17522100 19.151 19
17522200 18.9102 19
17522300 18.8665 19
17522400 19.121 19
17522500 19.2874 19
17522600 18.9197 19
17522700 18.9936 19
17522800 19.186 19
17522900 18.8416 19
17523000 18.7366 19
17523100 18.8166 19
17523200 18.8512 19
17523300 18.7196 19
17523400 18.4657 19
17523500 18.2432 19
17523600 18.5932 19
17523700 18.6173 19
17523800 18.4871 19
17523900 18.271 19
17524000 18.1696 19
17524100 18.4738 19
17524200 18.7249 19
17524300 18.8245 19
17524400 18.76 19
17524500 18.8489 19
17524600 19.1126 19
17524700 18.9578 19
17524800 18.7243 19
17524900 18.8363 19
17525000 18.8637 19
17525100 19.0813 19
17525200 18.779 19
17525300 18.4289 19
17525400 18.3588 19
17525500 18.5084 19
17525600 18.581 19
17525700 18.5844 19
17525800 18.7831 19
17525900 18.6453 19
17526000 18.992 19
17526100 19.0478 19
17526200 18.8034 19
17526300 18.9709 19
17526400 18.9943 19
17526500 18.978 19
17526600 18.9974 19
17526700 18.9876 19
17526800 18.8721 19
17526900 18.7576 19
17527000 18.9449 19
17527100 18.802 19
17527200 18.8565 19
17527300 18.9654 19
17527400 19.2394 19
17527500 19.2406 19
17527600 18.9692 19
17527700 18.8211 19
17527800 18.6775 19
